ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u56	Mr Van der Donkt, I stepped into politics because I saw things that could not be done in our society. This is a philosophy I continue as a minister. We are working hard to achieve a balanced pension reform. That was so agreed in the coalition agreement. This will have an impact on many people and should therefore be good. That's why I ordered this research from the Federal Planning Office to get a look at the exact figures on the cost of the second pension pillar. It's the first time we've had such numbers. This insight complements previous studies. The aim is to achieve a generalised, more accessible and fair second pillar. Any reform of this size must be based on sound figures and insights. This makes it possible to discuss this with the social partners and the majority parties in the government in a serene manner. This can help us to continue the work in order to achieve a good and balanced result. This study teaches us that there are injustices in it. We are not against the second pillar, but we are in favour of it. We will not touch the acquired rights, and you know that. For me, the fight against inequalities and injustices is of prime importance. You know me, don't you, Mr. Van der Donkt? It is my mission to provide certainty to everyone, including the people you mentioned, and to ensure that they have a view of a dignified old age.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u57	Madam Secretary, I know your cabinet is working hard, but that hard work is not always good. You give wrong signals and you always go looking for possible sources of income. I would like to give you a good advice: put off your red glasses in the planned pension reforms and focus on keeping the first pillar, minimum pensions and IGAs affordable by increasing the level of activity, as I said before, and addressing the periods treated as such. In addition, generalize the second pillar of pensions rather than dismissing him as a cost to our society; what he is not, on the contrary. Finally, don't forget to finally start the social and academic consultation instead of having your union cabinet set up the lines. Not only pay for work, but also retirement to work: that must be the motto of your policy. If you follow that advice, the present and future pensioners will be eternally grateful to you.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u58	This concludes the oral questions.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u59	At the request of the authors, I propose that you refer the following motion for a resolution to the Committee on Health and Equal Opportunities: - motion for a resolution (Mr André Flahaut, Mrs Laurence Zanchetta and Mr M. Malik Ben Achour, Patrick Prévot, Christophe Lacroix and Hervé Rigot) to make the VOCID-19 vaccine a global public good, No. 1815/1. At the request of the authors, I propose that the following motion for a resolution be sent to the Committee on Health and Equal Opportunities: - motion for a resolution (Mr André Flahaut, Mrs Laurence Zanchetta and Mr Malik Ben Accour, Patrick Prévot, Christophe Lacroix and Hervé Rigot) requesting that the COVID-19 vaccine be made available to a global public, No. 1815/1. This motion for a resolution had previously been referred to the Committee on External Relations. This motion for a resolution was previously sent to the Committee on External Relations. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u60	In accordance with the decision of the plenary meeting of 25 March 2021, a call for candidates was published in the Moniteur belge of 2 April 2021 for the term of a French-speaking alternate member for the category ′′external members′′′ of the Commissions de nomination pour le notariat. In accordance with the decision of the plenary session of 25 March 2021, a call for candidates for the mandate of French-speaking, alternate member for the category ′′external members′′ of the Notarial Appointment Committees was published in the Belgian Official Journal of 2 April 2021. The following candidacy was submitted within the prescribed time limit: Ms Catherine Halluent, lawyer at the Walloon Brabant Bar. The following application was submitted within the prescribed time limit: Ms Catherine Halluent, lawyer at the Walloon-Brabant desk. Following the introduction of this candidacy, there are sufficient candidates for the various mandates. In view of this candidacy, there are sufficient applications for the various mandates. In accordance with the opinion of the Conference of Presidents of 11 May 2021, I propose that you forward all the candidatures to the political groups. In accordance with the opinion of the Conference of Presidents of 11 May 2021, I propose that all candidates be sent to the political groups. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u61	In accordance with the decision of the plenary session of 19 November 2020, the procedure for appointing a Dutch-speaking effective member of the Board of Directors of the Federal Institute for the Protection and Promotion of Human Rights can only be continued after receiving the results of the German language test. In accordance with the decision of the plenary session of 19 November 2020, the results of the candidates for the German language test had to be awaited before continuing the procedure for the appointment of an effective Dutch-speaking member of the Board of Directors of the Federal Institute for the Protection and Promotion of Human Rights. Since the member who resigned was the only effective member with a knowledge of German, the new member must therefore have that knowledge. Since the member who resigned was the only effective member with knowledge of German, the new member must therefore have that knowledge of the language. By e-mail dated February 11, 2021, Mr. David Baele announced that he was withdrawing his application. By e-mail of 11 February 2021, Mr David Baele announced that he would withdraw his candidacy. The following applications can therefore be considered: The following applications can therefore be considered: Judicial world: Mr Björn Bullynck, President of the Appeals Court of Antwerp. Court of Justice: Mr Björn Bullynck, President of the Chamber at the Court of Appeal in Antwerp. Civil society: - Mr. Frank Judo, President of the Association of Flemish Jurists - Mrs. Sarah Scheepers, coordinator of Asbl Ella. Civil society: - Mr Frank Judo, President of the Flemish Lawyers Association - Mrs. Sarah Scheepers, coordinator of VZW Ella. In accordance with the opinion of the Conference of Presidents of 11 May 2021, I propose that you transmit the curriculum vitae of the candidates to the political groups and that the candidates be heard in the Committee on Justice. In accordance with the opinion of the Conference of Presidents of 11 May 2021, I propose to deliver the curriculum vitae of candidates to the political groups and to hear the candidates in the Committee on Justice. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u62	The government requested urgency in accordance with Rule 51 of the Rules of Procedure at the time of the introduction of the draft programme law, No 1974/1. The Government asked for an urgent procedure pursuant to Rule 51 of the Rules of Procedure when the draft programme law, No. 1974/1. I give the floor to the government to develop the emergency request. I give the floor to the Government to explain the urgency question.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u63	Madam Chair, I will thank my group leader. This is indeed the programme law with a series of urgent measures that must be taken in view of the crisis and other budgetary adjustment measures.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u64	Madam President, I am surprised because the programme law is linked to budgetary adjustment. I have the impression that the government has been making budgetary adjustments and establishing program laws since 1830. I therefore do not understand the sense of urgency.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u65	I propose that the group presidents take a decision on this request. I propose that the group chairmen take a decision on this request.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u66	You have taken note of the list of proposals for consideration in the agenda distributed to you. The last distributed agenda contains a list of proposals for which consideration has been requested. If there are no comments on this subject, I consider that these proposals have been taken into account. I refer the proposals to the committees responsible in accordance with the Rules of Procedure. If there is no objection, I consider the consideration of these proposals to be adopted. In accordance with the Rules of Procedure, these proposals shall be forwarded to the committees responsible. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u67	This inquiry was developed in a public meeting of the Committee on the Economy, Consumer Protection and the Digital Agenda of 3 May 2021. This interview was held at the public meeting of the Commission for Economics, Consumer Protection and Digital Agenda of 3 May 2021. Two motions were tabled (MOT No. 122/1): - a motion of recommendation was tabled by Mr. Erik Gilissen; - a simple motion was tabled by Mr. Albert Vicar. Two motions were tabled (MOT No. 122/1): - a motion for a recommendation was tabled by Mr Erik Gilissen; - a simple motion was tabled by Mr Albert Vicaire. Since the motion is pure and simple and has the priority of law, I put this motion to the vote. As the simple motion takes precedence automatically, I shall put this motion to the vote. Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote?
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u68	Madam President, on 24 April 2021, the Constitutional Court destroyed the law on the recording of telephone data, the so-called data retention law that obliges telecom companies to keep data from their customers preventively. In doing so, the Constitutional Court confirmed an earlier ruling by the European Court of Justice, which concluded last year that the data retention law does not guarantee the fundamental rights and freedoms of citizens. However, the data kept are an important tool in the fight against crime and the detection of missing persons. There is something to be said for keeping this data. However, the protection of citizens' privacy is also a very important issue. Fighting crime must not be a free-trade policy to ignore the right to privacy of innocent citizens. There must be a balance between the tools available for judicial investigation and the protection of privacy. It is not possible for everyone, without distinction, to be regarded as a suspect at all times and everywhere and to be permanently monitored. Colleagues, it almost seems to be a custom of the various successive governments of this country to enact laws and decisions contrary to the Constitution and its principles. The Constitution is not a piece of paper that can be ignored or pushed aside. With our motion, Vlaams Belang asks the government to urgently develop a new legal framework that meets the needs of the judicial authorities in the fight against crime and also takes into account the protection of the privacy of innocent citizens, as laid down in the Constitution. Such a framework could at last pass the test of the Constitutional Court and the European Court of Justice. We therefore ask that we vote against the simple motion and in favour of the motion tabled by Flemish Interest.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u69	Début du vote / Start of the vote. Fin du vote / End of the vote. Résultat du vote / Result of the vote.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u70	Yes [[84]] Yes No. 49 No Abstentions 0 Abstensions Total 133 Total The simple motion was adopted. Therefore, the motion for recommendation is over. The simple motion has been passed. Consequently, the motion of recommendation lapses.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u71	This inquiry was developed in a public meeting of the Justice Committee on 5 May 2021. This interview was held at the public meeting of the Justice Commission of 5 May 2021. Two motions were tabled (MOT No. 120/1): - a motion of recommendation was tabled by Ms. Katleen Bury; - a simple motion was tabled by Ms. Katja Gabriëls. Two motions were tabled (MOT No. 120/1): - a motion for a recommendation was tabled by Mrs Katleen Bury; - a simple motion was tabled by Mrs Katja Gabriels. Since the motion is pure and simple and has the priority of law, I put this motion to the vote. As the simple motion takes precedence automatically, I shall put this motion to the vote. Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote?
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u72	Madam President, ladies and gentlemen, Mr Gilissen just pointed out that the European Court of Justice made firewood of Belgian data retention legislation on 6 October 2020. As expected, the Constitutional Court has destroyed the Belgian law on this matter. Mr Gilissen was right to call attention to the right to privacy. You have just voted all of this out of hand. You didn't follow up on that. However, I have good news, you will be given a second chance immediately. Maybe I can't convince you, but your own Justice Minister can. He made a promise in this matter. Not only privacy is important, but also the consequences for the judicial investigation cannot be seen. Mrs Bury spoke to the Minister of Justice about this in October. It pointed out at that time that waiting for the now proven negligence in the matter was not a very good option. In ongoing investigations using that data retention law, the Constitutional Court leaves the choice to the judge to determine whether the use of that data was permitted. Mrs Bury also referred to this legal uncertainty at an early stage. What about these new investigations? The investigators are in the hair with their hands in them. They really need that data for their investigations. In an attempt to convince you, I will quote Mr Van Quickenborne's answer to Mrs Bury. At first he said he would not wait for the Constitutional Court's ruling. That is a promise which he is no longer able to keep, but the follow-up to his promise is, I quote: 'Our services are busy studying the Court's ruling and its consequences. It would be premature to give a ruling on the way in which legislation should be adapted and within what time limit. I can already say that it will not be easy to find a solution that meets the Court's view, while remaining a useful and efficient instrument in the fight against crime. I met Mr Van Linthout on this subject and discussed the matter in detail with him. It goes without saying that, as Minister of Justice, I must respect judgments of our higher courts. I want to give the security services the tools to fight crime with results. In that sense, of course, I have an ear for the desires of the investigators." Ladies and gentlemen, we are waiting until today for a concrete proposal. That's still not on the table. It has remained with announcement policy. However, time is running out, hence our motion. I suggest that you support this so that the Minister of Justice can deliver on his promise last year.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u73	Début du vote / Start of the vote. Fin du vote / End of the vote. Vote result / Uitslag van de steming.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u74	Yes 88 Yes No. 50 No Abstentions 0 Abstensions Total 138 Total The simple motion was adopted. Therefore, the motion for recommendation is over. The simple motion has been passed. Consequently, the motion of recommendation lapses.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u75	This inquiry was developed in a public meeting of the Committee on the Economy, Consumer Protection and the Digital Agenda of 5 May 2021. This interview was held at the public meeting of the Commission for Economics, Consumer Protection and Digital Agenda of 5 May 2021. Two motions were tabled (MOT No. 121/1): - a motion of recommendation was tabled by Mr. Reccino Van Lommel; - a simple motion was tabled by Ms Leslie Leoni. Two motions were tabled (MOT No. 121/1): - a motion for a recommendation was tabled by Mr Reccino Van Lommel; - a simple motion was tabled by Mrs Leslie Leoni. Since the motion is pure and simple and has the priority of law, I put this motion to the vote. As the simple motion takes precedence automatically, I shall put this motion to the vote. Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote?
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u76	Colleagues, the importance of card payments in shops has only increased with the covide epidemic, as payment cards have been called for as much as possible. Some Members in Parliament even want to make it compulsory to pay with bank cards. Traders are of good will, but often consider transaction costs as a brake factor. The NSZ indicates that this is clearly a problem of perception, because traders often do not know the real costs of such transactions. Among other things, the NSZ calls for a kind of comparison tool to be developed. From the Minister's reply I received in committee last week, I could only conclude that the government is not prepared to provide a solution to the problem. That is why our motion specifically calls on the government to remove the thresholds for traders to extend the possibility of card payments on a voluntary basis. In particular, we ask that, in cooperation with the FPS Economy, an independent comparison tool be developed for transaction costs in card payments, following the example of what exists today in the telecommunications and energy sectors. For example, traders can easily discover the supply on the market and choose the cheapest solution that suits their specific needs.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u77	Début du vote / Start of the vote. Fin du vote / End of the vote. Vote result / Uitslag van de steming.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u78	Yes 91 Yes No. 52 No Abstentions 0 Abstensions Total 143 Total The simple motion was adopted. Therefore, the motion for recommendation is over. The simple motion has been passed. Consequently, the motion of recommendation lapses.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u79	This inquiry was developed in a public meeting of the Finance and Budget Committee on 5 May 2021. This interview was held at the public meeting of the Finance and Budget Commission of 5 May 2021. Two motions were tabled (MOT No. 119/1): - a motion of recommendation was tabled by Mr. Reccino Van Lommel; - a simple motion was tabled by Mr Steven Mathei. Two motions were tabled (MOT No. 119/1): - a motion for a recommendation was tabled by Mr Reccino Van Lommel; - a simple motion was tabled by Mr Steven Matheï. Since the motion is pure and simple and has the priority of law, I put this motion to the vote. As the simple motion takes precedence automatically, I shall put this motion to the vote. Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote?
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u80	Madam President, ladies and gentlemen, when it comes to greening the company car park, Minister Van Peteghem speaks highly in the press and in the booklets, but when it comes to answering questions in Parliament, it remains deafeningly silent. There will be no answers, because the Minister says that everything needs to be discussed within the government. Therefore, I have not received a detailed answer to my detailed question. So that actually means that this government has again made announcement policy. This policy of announcement does have certain consequences, because we see that business is on its back feet today. Such announcements also affect the behavior. We are very concerned about this situation and for that reason we have tabled this motion. We ask the government to make a very concrete move towards a less aggressive reduction in tax deductibility for commercial cars with an internal combustion engine, so that it remains feasible and affordable for everyone. We ask that the tax deduction for electric cars should continue to be guaranteed at 100%, as we know from the press that even that may happen. We ask that this government present an open and transparent plan to demonstrate how the lost tax revenue from fuels will be compensated and who will pay that bill. We also call for caution in the communication of policies, as communication also affects the second-hand value of vehicles with an internal combustion engine. If the current communication is maintained, that value will decrease. We are also asking for a proper system of proof of expenses relating to the charging of electric vehicles at the employee or manager's home. Finally, we would also like to see some undesirable side effects of these measures examined, including the extension of the life of existing commercial vehicles after full depreciation, which could have a reverse effect. The purchase of a car with a private name combustion engine ensures that there are no more value advantages or social contributions. I can go on like this for a while. In short, Madam President, we call on colleagues to support our motion.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u81	Début du vote / Start of the vote. Fin du vote / End of the vote. Résultat du vote / Result of the vote.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u82	Yes 90 Yes No. 53 No Abstentions 0 Abstensions Total 143 Total The simple motion was adopted. Therefore, the motion for recommendation is over. The simple motion has been passed. Consequently, the motion of recommendation lapses.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u83	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u84	Yes [[140]] Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 0 Abstensions Total 140 Total Consequently, the Court adopts the draft law. It will be submitted to the King for ratification. (1902/4) As a result, the House passed the bill. It will be subject to Royal Assent. (1902/4)
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u85	Vote on Amendment No 10 by Greet Daems on request 4. (1650/6) Vote on Amendment No 10 by Greet Daems on request 4. (1650/6) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u86	Yes [[15]] Yes No. 125 No Abstentions 0 Abstensions Total 140 Total The amendment was therefore rejected. Consequently, the amendment was rejected.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u87	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u88	Yes 139 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 0 Abstensions Total 139 Total Consequently, the Court adopts the motion for a resolution. It will be notified to the government. (1650/7) Accordingly, the House adopted the motion for a resolution. This will be made known to the government. (1650/7)
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u89	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u90	Yes 124 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 18 Abstensions Total 142 Total Accordingly, the House adopts the bill. It will be submitted as a bill for Royal Assent. (780/12) Consequently, the Chamber adopts the bill. It will be submitted to the King for ratification as a draft law. (780/12) Reason for abstention? [[No]] Reason for abstinence? [[No.]]
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u91	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u92	Yes 135 Yes No. [[12]] No Abstentions 0 Abstensions Total 147 Total As a result, the House passed the bill. It will be subject to Royal Assent. (1941/4) Consequently, the Court adopts the draft law. It will be submitted to the King for ratification. (1941/4)
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u93	Vote on Amendment No 7 by Catherine Fonck to Article 3. (1075/10) Vote on Amendment No 7 by Catherine Fonck on article 3. (1075/10) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u94	Yes [[37]] Yes No. 108 No Abstentions 0 Abstensions Total 145 Total Consequently, the amendment was rejected and Article 3 was adopted. Consequently, the amendment was rejected and Article 3 was adopted.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u95	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u96	Yes 98 Yes No. [[22]] No Abstentions 20 Abstensions Total [[140]] Total Accordingly, the House adopts the bill. It will be submitted as a bill for Royal Assent. (1075/11) Consequently, the Chamber adopts the bill. It will be submitted to the King for ratification as a draft law. (1075/11) Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-05-12-definitief-55-plenair-ip104x.u97	We must approve the agenda for next week's sitting. We must proceed with the adoption of the agenda for next week's sitting. No observation? [[No]] The agenda was approved. Are you sure you don't mind? [[No.]] The agenda has been adopted. The sitting is closed. Next meeting Thursday 20 May 2021 at 2.15 p.m. The meeting is adjourned. Next meeting Thursday, May 20, 2021 at 2.15 p.m.
