ParlaMint-BE_2021-06-30-definitief-55-plenair-ip115x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-06-30-definitief-55-plenair-ip115x.u54	Madam President, I thank Parliament for its initiative. Your resolution today responds to what is happening in and around Antwerp. I support the requests and confirm that I convened an interdepartmental Health and Environment Conference on July 8 to discuss the issue. Colleagues can exchange the information they have and see to what extent we can prepare for the future so that such incidents can no longer happen.
ParlaMint-BE_2021-06-30-definitief-55-plenair-ip115x.u55	Is anyone still asking for the floor? Is anyone else asking for the floor? The discussion is closed. The meeting's over. No amendments have been tabled. No amendments were tabled. The vote on the proposal will take place at a later stage. The vote on the proposal will take place later.
ParlaMint-BE_2021-06-30-definitief-55-plenair-ip115x.u56	Proposal submitted by: Proposal tabled by: Séverine de Laveleye, Barbara Creemers, Laurence H annoyée, Evita Willaert, Stefaan Van Hecke, Marie-Colline Leroy.
ParlaMint-BE_2021-06-30-definitief-55-plenair-ip115x.u57	The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1522/4) The text adopted by the Committee is the basis for the discussion (Rgt 85, 4) (1522/4) The discussion is open. The meeting's open. The rapporteur is Mr Raskin; he refers to the written report.
ParlaMint-BE_2021-06-30-definitief-55-plenair-ip115x.u58	Madam President, it is true that this is a text that we have carried, together with my colleague Barbara Creemers. She would have wanted to be here today to present it in her turn. But we are not going to say that again a hundredth time: changes in agenda are sometimes complex. I am therefore pleased to present it briefly today, as I was able to do in committee. A brief reminder of the context of this resolution. This is a text that we submitted in 2020, the year of biodiversity. This would end the United Nations Decade for Biodiversity. This decade was to end with the United Nations COP 15 and open a new chapter for biodiversity. As we know, the crisis of the Covid-19 prevented the holding of this COP 15, which is postponed in the autumn of this year. It's all over again. The ambitions are there and they are strong. The second important factor in the context of this resolution is, of course, the health crisis that we are facing. We know it or not, there is a strong presumption that covid is the result of a zoonosis. The loss of biodiversity increases the risk of epidemics by zoonoses. Experts have been warning for a long time that with increased human displacement, deforestation and climate change, a new era of epidemic risks has begun. The health context in which we are in particular concerned us with the absolute need to radically rethink our lifestyles, our production and consumption patterns, with a view to preserving our biodiversity. That was a second contextual element of our resolution, which it was important to put forward today. The third is obviously the collapse of ecosystems. There is a consensus that humanity is facing an unprecedented double crisis today: climate change on the one hand, and the collapse of ecosystems on the other. We are faced with what many analysts call "the sixth mass extinction". This sixth mass extinction has a specificity in relation to others: it is the first which is directly attributable to a living being, that is, to the human being. As I said in committee, we have a few figures that illustrate this sixth mass extinction. They are reported by IPBES in its 2020 report, which points out, inter alia, that approximately 1 million animal and plant species are at risk of extinction out of eight million known species, that 75% of the land surface and 66% of the marine environment have been significantly altered by human action, that 200 to 300 million people are now at increased risk of flooding and hurricanes due to loss of natural coastal protection, that plastic pollution has increased tenfold since 1980, and that 300 to 400 million tonnes of heavy metals, solvents and other toxic substances are discharged annually into rivers and oceans. These are only a few key figures, but they are important for us to measure the biodiversity risks we face. The causes of biodiversity loss have been highlighted very well, not least by IPBES, but also by other experts. They identify five direct factors that contribute to changes that affect biodiversity. The first is the change in land and sea use, particularly in agriculture, forestry and mining. The second is the direct operation of certain organizations. This is about hunting and intensive fishing in particular. The third is climate change. At this level, I would like to recall that on 10 June, the IPCC and IPBES released their first joint report stating that neither of the two issues (biodiversity, climate) can be successfully resolved unless they are addressed together. Indeed, climate change leads to loss of biodiversity and loss of biodiversity affects the climate as organisms such as trees and oceans absorb some of the greenhouse gas emissions. It is therefore important to understand that we are facing two crises that are reinforcing each other and that cannot be resolved without each other. As such, we had very interesting hearings a year ago in the parliamentary committee. The fourth cause of ecosystem collapse is pollution: pesticides and chemical inputs used in agriculture, plastics and microplastics, heavy metals, etc. As such, the latest OECD report on the environment in Belgium shows that our country is a very poor student in pesticide use and shows us the impacts, in particular, on soil and water quality. It is therefore very recent reports that call for ambitious political decision-making. The last cause of ecosystem collapse is invasive alien species. The impacts of biodiversity loss are very diverse. Without resuming them all, since I have reminded them quite at length in committee, I would like to point out that the first impact is an economic impact. The risks associated with the collapse of our ecosystems on our economies are recognized in particular by the World Economic Forum and everyone agrees that there is no economy and agriculture in a degraded environment. The explanations put forward that we should still preserve our economy when we try to fight for the preservation of our climate and our biodiversity are misleading arguments. Indeed, I insist, there is no economy and agriculture possible in a degraded climate and environment. The second major impact in the face of the collapse of ecosystems is the impact of our food systems and our access to water. As is well known, I have developed it extensively in committee, notably the FAO, believes that biodiversity is a fundamental element in ensuring food security and nutrition. We see that, in the face of the collapse of ecosystems, there is no agriculture possible and therefore no worthy food possible for all human beings on the planet. There is obviously an impact in terms of health. We are entering a new epidemic era, the number of zoonoses is exploding for now and will explode in the coming decades. It is therefore absolutely important to preserve our ecosystems. An important impact that the covid crisis has shown us is the impact in terms of well-being. As we saw during this crisis, we need nature for our mental and physical health. It is therefore absolutely necessary to preserve and integrate it as a factor of well-being as such. The kind of impact that must always be put forward is that of global injustice. The countries of the South and the most impoverished populations in us are the most affected populations, when we talk about the collapse of ecosystems. This is already the case, and it will only get worse in the years to come. In the face of these findings, the international community is mobilizing itself. Thus, in 1992, the United Nations established the Convention on Biodiversity, which today calls on us to review new objectives in terms of biodiversity protection within the framework of COP15. We will do this in the coming months and we hope that our government will be up to date in the preparatory negotiations for this COP15. At European level, many things have changed over the past year with the new biodiversity strategy and with the new farm to fork strategy, which is waiting to be transposed into our Belgian strategies. It is within this framework that we are carrying our resolution today. At Belgian level, of course, we have a primary responsibility to transpose European strategies at the level of our regions, but also at the federal level. Indeed, it would be wrong to think that all the levers are at the regional level. That's not the case! We have leverage at the federal level. Mrs Margehm reminded us of this in our parliamentary debates three weeks ago. We recalled our responsibility in terms of deforestation but also in terms of placing toxic products on the market, and other levers. It is at this level that our resolution has focused on calls at European level to finally have a binding strategy. We cannot simply have strategies, without binding rules to ensure that our companies and our Member States are proactive in their efforts to protect biodiversity. A wide range of applications have also been submitted at both the federal and international levels. I will not develop them now, because I have done so in committee, but it seems to me important today to be able to vote on them in plenary. I will close my speech by thanking the colleagues who have been involved in this resolution as well. This is Parliament's most successful resolution in terms of biodiversity. It's not annoyance! It is true that we have been talking about climate for a long time, but it was time for the issue of biodiversity to be put as an extremely important political object in itself. This is the exercise we have done with this text. I am pleased to present it in the presence of the Minister of the Environment, Climate and Green Deal, who is here to hear our requests. I thank the colleagues who have amended this text, with us, and who have supported it during the parliamentary debate in committee and who will hear it again today.
ParlaMint-BE_2021-06-30-definitief-55-plenair-ip115x.u59	Mrs de Laveleye, when you presented the initial version of your resolution in committee, we were extremely critical. The text was, of course, written for the establishment of this government coalition. A number of aspects were also literally reflected in the coalition agreement, but above all in the policy paper of Minister Khattabi. In the end, you have come up with more than 20 amendments that have updated your text. Of course, you could only propose a new recital when the OECD report in March 2021 did not directly praise the country's biodiversity performance, despite the fact that then Prime Minister Wilmès, in the context of a UN Summit on Biodiversity, expressed Belgian support for the Leader's Pledge for Nature. There is no shortage of good intentions from this country and this government. For example, Belgium joined the Amsterdam Declarations Partnership in December 2020, an alliance that advocates sustainable raw materials without deforestation. It is indeed necessary to promote the market introduction of sustainable basic products in Belgium. Colleagues, which we do question, are legally binding EU objectives. Even in the area of much-needed nature restoration, this always sounds a bit straightjacket. It is good that, in a new request, you emphasise that the ambition and targets of the European Commission's 2030 biodiversity strategy can only be achieved in consultation with regional authorities and stakeholders. Moreover, it also states that this can only be done subject to an impact assessment. Of course, the federal government still has a number of powers in its hands, such as product standardisation, the protection of the marine environment. The question is whether the current constitutional order, with a number of federal, residual powers, is appropriate when it comes, for example, to nature and the environment in the sea. Mr Loones has tabled an interesting legislative proposal in this area and gives examples in his explanatory statement: "A fish that swims in the sea is still under federal responsibility, but once it is picked up and brought ashore, it is Flemish. Seals in the sea or resting on a buoy are today protected by the federal law protecting the marine environment in the sea areas under the jurisdiction of Belgium. But if the same seal is sunbathing on the beach, then the Flemish Species Decision is on the agenda. Flanders can today conclude conventions on environmental protection at sea, even on Antarctica, but will not be responsible for its implementation, because Flanders can only do so on its own territory. The federal government must then implement treaties that it itself has not concluded and exercise material powers that it does not itself have competence for." Colleagues, biodiversity is also an important focus for the Flemish interest. Global deforestation is also a matter of concern to us. We are committed to the global fight against the degradation of ecosystems, not just forests. We also agree that biodiversity is, and must be, a cross-cutting focus, and can only be embedded in a wide range of sectors, not least agriculture. Agriculture and diversity, let that be a great concern for our group, Mrs de Laveleye. It is a good thing that, in your request for an ambitious reduction in the use of pesticides, you state that special attention should be paid to farms in this country so that they are not placed in a competitive disadvantage, without losing sight of the need for farmers to earn a decent income. Last Friday, we found that, after long negotiations, an agreement was reached between the European Parliament, the European Commission and the Member States on the future of European agriculture, which more than ever took the road to sustainability. Farmers who want to make additional efforts in the areas of biodiversity, climate or animal welfare will now rightly receive additional support for this. One of the bottlenecks in recent months was how much money from direct income support would be reserved for so-called eco-schematics and eco-schemes, such as organic crops or the construction of natural buffer strips around fields. A compromise has now been reached on this. Member States should reserve 25% of direct income support for this purpose and 35% of the rural development budget should be reserved for climate and environmental policy. At least 3% of agricultural land should go to biodiversity. In any case, unconditional European payments to farmers will be less and less, not to say that almost all aid will be given under conditions. The first pillar, direct payments, will be subject to greening measures even more than is already the case today. This will also be the case for the second pillar, including the management agreements. The pressure for greater attention to agricultural biodiversity must always take account of the economic impact and the earning model, the economic return of farmers. In the end, the farmer as an entrepreneur must remain central. The European 'farm-to-table' strategy and the European biodiversity strategy, which is explicitly mentioned in this resolution, are not innocent to our farmers. It concerns conversion to more organic farming, an increase in non-productive areas on farms, a reduction in manure use, antibiotic use and plant protection products. All these objectives have an effect on the production, consumer prices and farmers' incomes. With his abstention from the vote in committee, the Flemish Interest has explicitly and as the only group wanted to draw attention to this. We found it strange that this resolution was pretending that there was already a new EU Common Agricultural Policy, while the debate was in full swing. In addition, in recent weeks there have been burdensome reports on the negative effects of the Green Deal on agriculture, in which, for example, the European 'farm-to-table' strategy is framed. A compromise has been reached on this issue today. On Monday, European agriculture ministers approved the compromise reached with the European Parliament on the future of European agricultural policy. The Flemish interest continues to stress that farmers must be able to follow the path of sustainability. If the emphasis is only on greening measures, it is forgotten that agriculture is also an economic sector and that farmers have to get their income out of it. The profit margins are already very small. If farmers are to invest, they must have a proper income. The UN Conference of the Parties to the Convention on Biological Diversity, COP15 in Chinese Kunming, in October, is very important to tackle the global decline in biodiversity. Many Flemings are also aware of this. That is why, despite our reservations about certain passages, we shall be voting in favour of this resolution tomorrow.
ParlaMint-BE_2021-06-30-definitief-55-plenair-ip115x.u60	Madam President, ladies and gentlemen, whether it is on the PFAS resolution that was discussed just before the debate on the resolution for the implementation of the European biodiversity strategy, in order to ensure its protection, or on this subject, a great deal of work has been done. As you know, Mrs de Laveleye, and I would like to thank all colleagues in the committee for this deep debate and for these resolutions, both of them, to be in line with the enormous demands on these matters. On biodiversity, next October will take place in the Chinese city of Kunming, the international summit on biodiversity, also named COP 15 Biodiversity, which was originally scheduled to take place in October 2020. At this international summit, the various delegations will review the progress and results of the implementation of the 2011-2020 Strategic Plan for Biological Biodiversity. It is also expected that the final decision on the post-2020 global biodiversity framework will be taken in parallel with decisions on related issues, including capacity-building and resource mobilization. This resolution is therefore perfectly within the framework of this COP 15 which aims to protect biodiversity around the world. It is important to stress that this resolution is fully in line with the government agreement. Indeed, it is planned that, in consultation with the federated entities, the government will bring the national biodiversity strategy into line with the European Biodiversity Strategy and the Green Deal. To this end, the Government will actively build the necessary synergies with other political plans. We therefore support the intention of the text of this resolution to have the Federal State cooperate with the Regions in the protection of biodiversity while also providing for a dialogue with all civil society stakeholders. At this point, I would like to take a parenthesis, Madam President, to reply to my colleague who was talking earlier about the nice seals that swim in the North Sea and who sometimes come to land on the coasts of our country to take some rest. These coasts of our country, of course, are the coasts of a territorial whole, a part of which is legally concerned with the land and not with the sea. The North Sea is to the north. This part of the land is regionalised and is governed, as far as the environment is concerned, by our Flemish friends. This is, for example, the case of the protection of biodiversity in this area. Therefore, the seal does not know that, when it is in international waters, it is international, that when it is in federal waters, it is federal, and that, when it comes to rest on the land of our country, it is Flemish. As far as I am concerned, I am for Flemish, federal and international seals. If this brave little beast is in danger, if it is wounded, I hope that a ship that crosses it on international waters, therefore outside our federal waters, will help him to restore it. I hope that a ship that crosses this injured seal in our federal waters will help it recover. And I hope that if Mr. Van Lommel sees on the beach of Ostend the seal which he will deal with. At least that's what I want. I still want to say that the resolutions we are discussing here are very serious. But see what they bring in terms of debate! The bill Mr. Loones is about to introduce on the regionalization of the North Sea is also a kind of smiling wink. It's a proposal to make you laugh. Indeed, the land and the sea should not be confused, even if it sometimes covers the land at high tide, and at low tide it recedes very far. Finally, we no longer know where the border of Flanders is. The Dutch know this very well, because they are gaining ground on the sea. So let's not confuse the land with the sea. The North Sea, which is in the north-east of the Federal Republic, and the land of our country, which is in the north, is in the hands of Flanders and is governed by Flemish regional policy. We agree. Otherwise, tomorrow, I would like to table a bill calling for the Belgian coastline to be divided into two parts: part of the Belgian littoral land for the Flemish and part for the Walloons and the Brussels. I'm coming back, seriously, to our case. With this text of resolution, we stress the work already carried out at European level. It is like CO2, Madam President, ladies and gentlemen, Madam Minister: CO2, we are dealing with it at all levels of our state, at federal and regional level, both in Flanders and in Brussels and Wallonia. But CO2 is everywhere. The atmosphere is everywhere. And the sea is global. She's everywhere. It doesn't stop at the borders. The sea, even the North Sea, has no boundaries. It is therefore obvious that it is European and global directives that govern everything, and that we are declining in our territory. Indeed, with this text, we have in our territory, at all levels, all the European work that has been carried out, which is based on two strategies. These two 2030 strategies are "From Farm to Table" and "Biodiversity to 2030". So, "From the sea to the table." Oysters and mussels up to the plate of all Belgians, even if they were fished in the North Sea? More seriously, and I conclude, Madam President, the resolution presented today is intended to support European and global actions to combat the causes of biodiversity loss: changes in land use: deforestation; intensive monoculture; urbanization and excessive urbanization on the coast north of our country, for example; direct exploitation, such as overfishing in the federal sea; pollution or invasive alien species. Our group therefore welcomes the fact that if the European Commission proposes binding targets, they will be subject to an impact assessment. In conclusion, Madam President, we will support this text, as well as the previous one, in the objectives they pursue and which place the fight against PFAS and the fight for the protection of biodiversity as major challenges to our environmental challenges. Thank you.
ParlaMint-BE_2021-06-30-definitief-55-plenair-ip115x.u61	Madam Secretary, I am here to replace my good colleague, Greet Daems. Ladies and gentlemen, we support this motion for a resolution. It contains steps in the right direction, although it remains rather good. Indeed, one remains within the chalk lines of what is feasible in the current political configuration of the majority, so that one does not really depart from what is necessary to effectively address the loss of biodiversity. However, the applicants know perfectly what is needed, since they refer in their explanatory notes to the measures proposed by IPbes, whether or not together with the IPCC. It is a pity that these measures were not formulated as requests. The biodiversity crisis is very serious. The explanatory statement to the motion for a resolution quite rightly states that, in addition to climate change, biodiversity loss is one of the most important existential threats to our planet. The crossing of that planetary boundary will also result in other planetary boundaries being crossed. So it's basically some kind of cascade effect. According to the latest state of science, we have actually already crossed the planetary limit for biodiversity loss, at least as far as the measurable part is concerned. We do not know yet whether we are so far above it that the situation is already irreversible. There is currently a growing extinction wave of many species. If we fail to reverse the curve, the consequences will be invisible. We must therefore be as ambitious as possible to tackle the problem. The original text of the proposal actually lacked ambition in the approach to the EU Biodiversity Strategy. Our group therefore tabled an amendment to correct that, which unfortunately was not accepted. After that, however, an amendment to the same effect was tabled by the majority, with which our original amendment was recognised. We are therefore pleased that our amendment, which seeks to delete the call to support the EU's green taxonomy, has paid off, because that green taxonomy has been strongly influenced by lobbies and contains a lot of things that we do not think belong in it. I am thinking here of biofuels and biomass from forestry. Such activities are not at all in line with the objective of protecting biodiversity. It is a pity that our amendment did not succeed; a similar amendment by the majority tabled after ours was adopted. We also tabled two amendments before the vote in committee to raise the issue of deep-sea mining and biofuels, because of course they are very closely linked to the loss of biodiversity. However, it was no surprise to us that these amendments were voted down, because in the case of deep-sea mining and biofuels, the government is pursuing a policy that runs counter to the protection of biodiversity. Government policy and the text before us bear witness to a certain degree of dispersion: on the one hand, Belgium is a blue leader, but on the other hand, it continues to facilitate investment in deep-sea mining, which is extremely destructive for marine biodiversity. On the one hand, the government says it wants to combat imported deforestation, which causes habitat destruction and biodiversity loss, but on the other hand the government continues to focus on biofuels, which are responsible for a great deal of imported deforestation. Before the final discussion of the motion for a resolution in committee, a large number of amendments were tabled by the majority last minute. Apparently, that's the modus operandi now. It has become very common practice that any proposal by a majority party should first be knocked off in the government and often amended to death. Some of the amendments tabled by the majority did, however, mean that some vague requests were made, which was a good thing, but other amendments clearly weakened the text. We are thinking here of removing the request to deal with tracers. The most flagrant feature was the adjustment of the request to exchange gross domestic product for some more social and environmental indicators. That request has been watered down twice. First, the social and environmental indicators were not allowed to replace gross domestic product, but only to complement it, and then the examples of such indicators were deleted from the request. As a result, gross domestic product remained the only concrete indicator in the request. So much for our criticism, reservations and reservations. The motion for a resolution is anything but perfect, but it is moving in the right direction. The PVDA Group will therefore vote in favour of the text, although, of course, many initiatives will have to be taken to deal with biodiversity issues.
ParlaMint-BE_2021-06-30-definitief-55-plenair-ip115x.u62	Madam President, allow me to make a first point that is out of the question. When I listened to my colleague Marghem, I began to dream that one day we could talk with as much benevolence about the men who are stranding on our coasts as about the seals that fail there. Minister, ladies and gentlemen, for several decades, as a result of human activities, biodiversity is constantly deteriorating and several species are threatened with extinction. It is said, it is said again, but obviously it has not been repeated enough to do everything possible to stem this phenomenon. Indeed, despite the introduction of policies aimed at halting the decline in biodiversity, biodiversity has accelerated to become a major ecological problem. With global warming, the loss of biodiversity is the other serious threat to the human community, as we have already repeated many times in committee. According to IPBES, global warming is itself one of the causes of the decline in biodiversity. Other direct factors of change that affect nature and have the greatest global impacts are changes in land and sea use, direct exploitation of certain organisms, pollution, and invasive alien species. In particular, it is clear that the use of certain fertilizers and pesticides is a major problem, of course included among others, but which generally results in the loss of biodiversity as well. Not to mention global deforestation, intensive monoculture or growing and unreasoned urbanization. As mentioned in the amendments that we have tabled – together with the groups that make up Vivaldi – to this motion for a resolution, the European Commission does not fail to note the negative effects of pesticides in its biodiversity strategy and in its farm-to-farm strategy. Similarly, the European Biodiversity Strategy also aims to combat global deforestation, which is also a matter of great concern to FAO and UNEP. We will come back to this at a later stage when we discuss the motion for a resolution that our group has initiated with my colleague Mélissa Hanus, aimed precisely at preserving our biodiversity and preventing the emergence of new pandemics. Suddenly, however, I would like to make a connection with the crisis of the covid-19. This crisis has reinforced the detected trends related to biodiversity loss, which remind us, in particular, that the full implementation of Agenda 2030 and the Sustainable Development Goals (SDGs) are crucial to strengthening the resilience of our societies and preparing us for future shocks. What is all the more worrying is that the covid-19 pandemic occurred in 2020, a year that should have been particularly burdened with biodiversity. Several times staggered and now scheduled in October 2021, the COP 15 of the Convention on Biological Diversity was originally scheduled to be held in October 2020 in China, as well as the World Conservation Congress, which, before being staggered in September 2021, should have been organised last June in Marseille by the International Union for Conservation of Nature. All these umpteenth deadlines must, in particular, serve us more than ever to take strong measures. There is no lack of this text. Allow me, by the way, to welcome the work done by its authors and by the majority on the amendments, and in particular the authors of the environmental group. In an alarming context, our goal must be to restore biodiversity and nature not only for what they are, but also for the many services they offer to human beings. We will never say enough: to protect nature is to ensure the future of man. To work for the preservation and restoration of biodiversity is to act for our environment, our health and our quality of life. Hence our obvious and indisputable interest in supporting and implementing the ad hoc European strategy. For these reasons, Madam Minister, it goes without saying that the Socialist Group will continue to support this text and will always be on the front line to combat the decline and loss of biodiversity.
ParlaMint-BE_2021-06-30-definitief-55-plenair-ip115x.u63	Mr President, I would like to speak to correct a small mistake made by the excellent colleagues of the PTB. On this occasion, I would also like to support what my colleagues have said about benevolence for seals and human beings stranded on our coasts. I thank you for the wink that was made. It's good to hear that kind of talk in our assembly. With regard to the error that has been made, it has been said that we have retreated on the issue of supplementing economic indicators of well-being at European level. Ladies and gentlemen, I would like to invite you to go to request No. 5, which is intended to advocate an extension of the concept of gross national product by adding an indicator based on criteria for sustainable development. All those who are aware of the Sustainable Development Goals know that they are very numerous and that they affect many different aspects in terms of combating inequalities between women and men, injustices, and in favour of emancipation. In this respect, our colleagues made a small mistake, which I wanted to draw attention to so that it could be included in the report.
ParlaMint-BE_2021-06-30-definitief-55-plenair-ip115x.u64	Mr President, I would like to thank Parliament for putting on our agenda an issue that is still too unknown to the general public and sometimes to politics as well. The question of biodiversity conservation and the question of climate are in fact the two sides of the same coin, namely the damage to our environment in general. I would also like to reassure my colleagues. I am not one of those who evades their responsibilities by pointing out regional expertise. I fully assume that the federal government has jurisdiction over biodiversity. In this regard, I would like to highlight a strategy initiated by my predecessor, Mrs Marghem, in which I fully endorse my action. This is the BeBiodiversity strategy. I would also like to say that alongside the strategies that have been mentioned, whether Farm to Fork or the Biodiversity Strategy, I consider that the European Chemicals Strategy also participates in the approach to the protection of our environment, as much as we know the harm of chemicals on this environment. Finally, regarding COP 15, we are among those who believe that this Conference should be to biodiversity what the Paris Conference has been to climate. Negotiations are under way, they are not simple because of the pandemic context and the difficulty of meeting otherwise than via videoconference. Some colleagues in the countries of the South have had problems in taking part in the work. It is essential that all parties be able to participate in the preparation of this COP 15, and this is not the case at present. Discussions are under way to see whether this conference should be organised when some have not been able to participate in the discussions. I believe that it is better at this stage not to agree than a bad agreement and to stay stuck for the next few decades with a lack of ambition on biodiversity. The decision will be made in the coming days and we will certainly come back to it, I imagine, in committee.
ParlaMint-BE_2021-06-30-definitief-55-plenair-ip115x.u65	Is anyone still asking for the floor? Is anyone else asking for the floor? The discussion is closed. The meeting's over. No amendments have been tabled. No amendments were tabled. The vote on the proposal will take place at a later stage. The vote on the proposal will take place later.
ParlaMint-BE_2021-06-30-definitief-55-plenair-ip115x.u66	Proposal submitted by: Proposal tabled by: Reccino Van Lommel, Kurt Ravyts, Erik Gilissen, Barbara Pas. The Committee on Energy, the Environment and Climate proposes to reject this motion for a resolution. (1603/3) The Committee on Energy, the Environment and Climate proposed that this proposal be rejected. (1603/3) In accordance with Rule 88 of the Rules of Procedure, the plenary session will decide on this rejection proposal after hearing the rapporteur and possibly the authors. Pursuant to Rule 88 of the Rules of Procedure, the plenary shall decide on this proposal for rejection after hearing the rapporteur and, where appropriate, the proposers. The rapporteur, Mr Wollants, referred to the written report.
ParlaMint-BE_2021-06-30-definitief-55-plenair-ip115x.u67	Mr President, ladies and gentlemen, as you know, there has been a great deal to be done in the past few years about hydrogen. This subject is becoming more and more topical. It is also included in the relay plan, the conscious "plan for recovery and resilience." I have tabled this resolution not only out of necessity, but also because I find it a very fascinating subject. We have had very interesting hearings in committee. A number of parties who are usually interested in the subject did not take part. In any case, these hearings have demonstrated the usefulness of the deployment of hydrogen and its unbridled potential. I am talking about chemistry, the port, but also transport, for example. I am particularly concerned to note that the hearing revealed, among other things, that we will be heading towards massive imports of green hydrogen in the future. As you know, we are not in favour of import dependence, as we will be dependent enough in the coming years when it comes to our energy. We have seen in the past what it means to be dependent on, for example, oil imports, which will decrease in the future, but hydrogen is at risk of increasing. So we have to do everything we can to get local production wherever possible. If, of course, security of supply is compromised in the coming years, it will be particularly difficult to produce hydrogen with energy that we do not have. What is the reason for tabling this resolution? I want to see not only ambition, but also results. This means that these ambitions must be translated into a number of initiatives. We need to make the most of the hydrogen potential. In the past, we have taken a much too wait-and-see attitude and looked only at the European Union's projects. We must dare to be a pioneer in this respect; we must not miss that train because our economy and our companies need it. A number of interesting studies have also been published. I refer, among other things, to the very interesting report by BloombergNEF. I also refer to the prospective study on gas security of 28 March carried out by the FPS Economy in collaboration with the Federal Planning Bureau, the CREG and Fluxys, but also to the study on the role of low carbon and neutral gases in the future energy transition carried out by Deloitte at the request of the federal administrations. The real reason why hydrogen doesn't come off the ground in this country and why we can't be a pioneer in that area is because, even in this matter, the powers are tied together with hooks and eyes. It is a tangle of powers that is ultimately not conducive. For months we have been waiting for advice on the distribution of competences. This was promised to us by Minister Van der Straeten, but in vain. The advice of the Flemish government was also requested, but it did not draw up any. A number of parties subsequently abused the lack of advice in order not to support our resolution. The most cynical thing is that Minister Van der Straeten promised us a study on the powers, which she provided in a draft to the cabinet of Flemish Minister for Energy Demir. However, the Flemish Government does not want to comment on this and that is where the whole story ends. Some parties then blame the Flemish interest for wanting to take the flight forward by saying that we have waited long enough and want to put the matter to the vote. The reason for rejection is therefore particularly vile. There are a few requests in my resolution that cannot be discussed, for example the division of powers between the federal government and the Regions, but yet you felt it necessary to reject the whole. I thought hydrogen was an important matter for all parties in this hemisphere. We have tried to stimulate this debate. That is why we ask that tomorrow we vote against rejecting this proposal because it is important, because we need to take the flight forward and because hydrogen will be important for our economy in the years to come.
ParlaMint-BE_2021-06-30-definitief-55-plenair-ip115x.u68	No one can speak any more. No other speaker may speak. The vote on the proposal to reject this motion for a resolution will take place at a later stage. The vote on the motion to reject this motion for a resolution will take place at a later date.
ParlaMint-BE_2021-06-30-definitief-55-plenair-ip115x.u69	Proposal submitted by: Proposal tabled by: Kattrin Jadin, Denis Ducarme, Christophe Bombled, Benoît Piedboeuf, André Flahaut, Hendrik Bogaert, Jasper Pillen, Kris Verduyckt, Julie Chanson, Wouter De Vriendt.
ParlaMint-BE_2021-06-30-definitief-55-plenair-ip115x.u70	The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1732/4) The text adopted by the Committee is the basis for the discussion (Rgt 85, 4) (1732/4) The discussion is open. The meeting's open. The rapporteur, Mr Defossé, referred to the written report.
ParlaMint-BE_2021-06-30-definitief-55-plenair-ip115x.u71	Mr. President, I regret that the principal petitioner is the main petitioner here. Mr Defossé is a reporter. I apologize. Mr Defossé was the rapporteur and you are the main producer. That's the way it is.
ParlaMint-BE_2021-06-30-definitief-55-plenair-ip115x.u72	I was a co-rapporteur. I have to stay here.
ParlaMint-BE_2021-06-30-definitief-55-plenair-ip115x.u73	You're always here. There's one more certainty in the Chamber after the corona crisis that you'll be here every day. I can see that in the meantime, for which all the respect, by the way.
ParlaMint-BE_2021-06-30-definitief-55-plenair-ip115x.u74	[[...]]
