ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u65	Madam Minister, in recent days we have seen that embracing a multicultural society involves not only importing foreigners but also foreign conflicts. We saw this at the pro-Palestine demonstrations in Antwerp, Ghent and Brussels. Don't get me wrong, I think it's fair to argue, even if I personally believe that all these pro-Palestine protesters are going to argue in Palestine and not here. Madam Minister, there are clearly two measures and two weights in the event of demonstrations and demonstrations. During a forbidden demonstration pro Palestine, in the presence of green and socialist politicians, hardly any corona fines were written out. I've even been told there was no fine. However, if one organises a garden party with more than ten men without a caterer, one must fear corona fines. A demonstration of a foreign conflict is tolerated in this country but a demonstration of our domestic freedom which is restricted like La Boum in the Ter Kamerenbos, which is banned. When immigrant young people argue, they can count on Mrs Verlinden's sympathy. When native young people argue in Brussels, they can count on Mrs Verlinden's matrak. Madam Secretary, when will you finally stop using double standards and two weights? If, for example, Flemish nationalists organize a similar demonstration in the same place, can they count on the same support from the police and the government as the pro-Palestine protesters?
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u66	Mr van Grieken, you are trying to put together a number of things that are not really appropriate. You also make it a personal story. I think this is even less important. When determining the corona measures, you know, we distinguish according to the nature of the activities. It also goes without saying that relaxing is a difficult exercise. I therefore call now even more for measures that are clear and logical, so that they are as easy to understand as possible for as many people as possible. The rules for private meetings were discussed in the Consultation Committee and are now translated into a ministerial decision. I regret the confusion that was created in a television talk show, but I will continue to focus on making a ministerial decision as clear as possible. It is also good that people can receive people in small groups back home. Before the pro-Palestinian demonstration, permission had been requested in advance from the local government. It was the mayor who allowed the demonstration. There has also been prior consultation between the organisers and the local government. The initial assessment was that there would be a more limited number of people present. When it appeared on the ground that a larger number of people were present, the police, based on its expertise and assessment, aligned its police action with the event. In any case, I can assure you that the incidents that have occurred there will be investigated by the police. It must be clear that an Israeli-Palestinian conflict cannot at any time be a responsibility for messages of hatred, violence and anti-Semitism or calls for hatred against a community or a faith. The fact that the demonstration was requested in advance and that consultations were possible with the organisers makes it a completely different matter from the events in La Boum's Ter Kamerenbos, which were not requested. It was therefore not possible to grant an authorisation, nor was there any contact with the organisers possible. It was also the case that the police at La Boum did not appear until projectiles were thrown to the police and damage was done to the police cars and other cases. That is a different situation than this weekend's pro-Palestinian demonstration. In any case, I call on all local authorities to continue to monitor the enforcement of the corona measures, which I also regularly underline in my consultations with governors, with the Local Police Permanent Commission and with the Federal Police Commissioner-General. With the summer plan coming up, we can again look forward to many contacts and meetings. We can still look forward to a life in which COOVID-19 no longer dominates our contacts and our encounters, and that is a good thing.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u67	Madam Minister, perhaps it is the fact that it is today's last question and that we are fellow citizens, but I welcome the signal you are sending here, because you say that all those pro-Palestinian protesters who called for murder and violence will also be prosecuted. I am pleased to hear you say that you are encouraging local authorities to ensure that requested demonstrations take place as far as possible. I am therefore pleased with the turn you have finally taken, because our freedoms, including the right to meet and argue, are essential. I'm glad you changed roles. At the demonstration in the Ter Kamenbos you actively looked up the media to ban the demonstration, but now you have changed your shoulder. I am therefore looking forward to demonstrations that will take place in the future in the interests of our hearts.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u68	That concludes the oral questions.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u69	In accordance with the opinion of the Conference of Presidents of 19 May 2021, you have received an amended agenda for today's meeting. In accordance with the opinion of the Conference of Presidents of 19 May 2021, you have received an amended agenda for today's meeting. Is there any comment on this? Are there any comments on this? Accordingly, the agenda was adopted. The agenda has therefore been adopted. I have also received two motions from the group chairmen of the majority parties.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u70	Pursuant to rule 17.3 of the House's Rules of Procedure, we request that the draft law on administrative police measures in an epidemic emergency (No. 1951) be added to the agenda of today's plenary session, namely, 20 May 2021. With the application of Article 17.3 of the Rules of Procedure, we ask that the agenda of the plenary be amended to include the draft law on administrative police measures during an epidemic (no. 1951) will be added to the agenda for today's plenary session on 20 May 2021. The bill on measures to manage the VOCID-19 pandemic and other urgent measures in the field of health care (No. 1929) was adopted at second reading in the Health Committee on 10 May. The second reading of the report was published on 19 May. The plenary session on 22 April gave urgency to this bill. Therefore, the time limit laid down in the first paragraph of Article 85 shall not apply. Therefore, there are no regulatory obstacles to the consideration of this bill in plenary. The undersigned therefore formally request that the above-mentioned bill be added to the agenda of the plenary session on Thursday, 20 May 2021. The draft law on measures to control the COVID-19 pandemic and other urgent measures in the field of health care (No. The Committee on Health adopted its second reading on 10 May 1929. The report of this second reading discussion was published on 19 May. The plenary session of 22 April. has given urgency to this draft law, which does not make the time limit laid down in Article 85 (1) applicable. There is therefore no longer any regulatory obstacle to this draft law being dealt with in plenary. Therefore, the undersigned request that the above draft law be added to the agenda of the plenary session of Thursday 20 May 2021. Is anyone asking for the floor? Is anyone asking for the floor?
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u71	Madam President, on the motion relating to the draft law on administrative police measures during the epidemic, document No. 1951, we held a wide-ranging debate within the committee responsible. This Chamber has accepted the urgency of this matter. This case is also pressing. I would therefore ask that this item be added to the agenda.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u72	Madam President, on the basis of Rule 98 of the Rules of Procedure, I would like the Council of State to give its opinion on the amendments made to the draft law tabled by the Minister to the committee and which led to the adoption in committee of the draft law. I am counting on sufficient support from my fellow Members.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u73	Madam President, the draft agenda has been further amended in a number of important points. I will quote a random example: the requisition of hospital staff, which is not a small detail. It therefore seems important to me that we should be able, under Rule 98.6, to seek the opinion of the Council of State on the proposal before us today. This request seems relevant to me. I propose that as many colleagues as possible join us in obtaining this opinion.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u74	Thank you, Mr. Hedebouw. I can hear you. Nevertheless, we must first take a decision on the agenda.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u75	Madam President, since the question of the amendments and their referral to the Council of State is raised by colleagues, I would like to mention that we have tabled an amendment for which we would like to seek the opinion of the Council of State. It concerns penalties, as this part of the government project presents several problems. Moreover, some groups of the majority, including the MR, noted in the minutes that certain questions arose in this regard. We would therefore like the opinion of the Council of State on the amendment that we have tabled.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u76	Madam President, we have also tabled three amendments which will improve the democratic nature of the text. We also want them to be submitted to the Council of State. I would point out, however, that there is no question of engaging in an eternal exercise of fliber. Here, the text has been objectively changed. Objectively, our colleagues' and mine's amendments have never been able to get the opinion of the Council of State. I mean, it's not about playing this game forever, but in this case, for us, it's indispensable.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u77	Madam President, I assume that we will first speak on the agenda. That is why I would also like to say a few words about the other motion, which concerns the addition of the draft law on measures to control the covid pandemic and other urgent measures in the field of health care, which is document No. 1929. We gave urgency to the draft law a while ago, because the text deals with a number of issues that are still very important in times of a health crisis. It is a question of ensuring the supply of resources. It is about reducing the risks of drug shortages and establishing a legal framework for the financing of testing. The draft law was then given the urgency. I would like to stress once again why. We also ask that this bill be added to the agenda. The report was online yesterday in the morning. That is why the majority asks for the draft law, document No. 1929, to be added to the agenda.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u78	Madam President, there are already two points that the majority wants to add to the agenda today. Mrs Depraetere, we had the same discussion yesterday at the Conference of Presidents. The proposal has indeed been given urgency by the majority. However, you know as well as I do that its content is not as urgent at all. It's on for next week. For me, that may remain the case and we will be discussing it in plenary next week. For the other draft law, which the majority now wants to deal with urgently and toughly here, I would like to join those colleagues who do not want it on today's agenda. I would also like to support them in their request to submit the amendments made and the final version to the Council of State.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u79	Madam President, over the last few weeks we have discussed a rather interesting note in the Conference of Presidents, drawn up by the services in connection with the sharp increase in the workload of staff. I'm sure that's a very important part of what's going on with corona. We may have to find a regulatory solution here and there, but I fear that regulations are not up to the government's persistent tendency to regard everything as urgent. One has months to prepare a dossier and when it is being processed, it cannot suddenly be done quickly enough, with all the confusion and increase of the work of the services resulting in little respect being paid in this way. There is a general rule: when everything is urgent, nothing is urgent. In my view, the government would do well to show some restraint in this respect, even out of respect for the staff of this Chamber.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u80	Madam President, my colleague invokes a terribly important emergency in the management of the covid. May I invite him to read the text? Much of this is about retroactive validation of policies, some of which started a year ago. I am thinking in particular of testing and vaccination. It cannot be said today that there is an urgent need to vote for a text, while the vaccinators have already been on their way since the end of December. If you allow me, beyond the form with the permanent pressure of the majority on services, on the substance, it is also not audible. It is clear that a majority, the numerical majority, will impose the order of business today. But I say right away: we want to consult the Council of State on amendments to this bill, for several reasons. We had discussions in committee, on the run. The minister has sometimes said everything and his opposite between first and second reading. On the other hand, some decisions are fundamental for the future, including giving itself the power to completely bypass the concertation. It also means not being able to open the door to a free test. The fact of persisting in not involving general practitioners in vaccination. While the crisis has shown how much we lose efficiency when each level of power is popping in its corner, you choose, for the future, the option of strategic stock management that does not take into account important structures such as nursing homes. Of course, they are of regional competence, but we know how vital it is that they be involved in the approach to managing a pandemic. Madam President, especially for all these reasons, I have already tabled certain amendments in committee. We've added more. I would point out from the outset that I will not send all the amendments to the Council of State, but four of them. I'll give the services the details. All of this largely justifies the fact that, together with the Council of State, it is possible to change the text. Thank you.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u81	Madam Chair, we have two motions, one concerning the Verlinden Act and the other concerning the Vandenbroucke Act. The two files are different. With regard to the Verlinden Act, the Council of State was very clear: if any changes were made in the course of the discussions, it would be useful to seek its opinion on those changes. Everyone agrees that there have been changes. I took the example of the personnel requisition. The 2007 Act refers to a requisition for an accident or natural disaster. Here is the famous question of whether medical personnel can be requisitioned. You know that the workers in the sector experienced this requisition as a humiliation, rightly. It's not a small detail. Whether we agree or disagree, this is another debate, but there has been a change between the preliminary draft and the draft. It is therefore proposed that an opinion be sought from the Council of State on a law that has been changed in relation to the preliminary draft. If the Council of State so requests, it can still be accepted. With regard to the Vandenbroucke Act, we are eager to be able to submit amendments of great relevance to the Council of State. Madam Chair, you are proposing two motions and I propose to proceed methodically to each motion and debate.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u82	The first motion calls for the draft law on measures taken by administrative police during an epidemic, No. 1951, also known as the pandemic law-deprecated, add to the agenda. I propose that the group presidents take a decision on the change in the agenda. I propose that the group chairmen take a decision on the change of agenda. The change in the agenda was adopted. The amendment to the agenda was adopted. The second motion calls for the draft law on measures to control the COVID-19 pandemic and other urgent measures in the field of health care, No. 1929, also called the Vandenbroucke pandemic law, to be added to the agenda. I propose that the group presidents take a decision on the change in the agenda. I propose that the group chairmen take a decision on the change of agenda. The change in the agenda was adopted. The amendment to the agenda was adopted.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u83	Madam President, I have taken note of the request made by some of my fellow Members to seek the opinion of the Council of State on the two drafts that are pending. My question is to vote in favour of this opinion.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u84	Madam President, I would just like to point out that the original rather interesting way of working introduced by submitting a preliminary draft, which was delivered to both the Chamber and the Council of State, was sold as a model of new political culture. The Council of State gave an opinion on that preliminary draft. And then there's a final design. What was sold by this government as a total novelty of openness and new political culture has led the same government to refuse to seek an opinion from the Council of State on the final draft bill submitted. That's, I mean, unseen. That is an unseen contempt of the normal procedure of working. That is also an unseen contempt for the Council of State as an institution. In its opinion on the preliminary draft, the Council of State explicitly stated that it wanted to be consulted again when changes were made which were not the result of its original opinion. I would also like to point out that at second reading, a very useful second reading has revealed problems which could not possibly be taken into account in the opinion of the Council of State, because it was an article which was described differently in the final version submitted than in the preliminary draft. For example, there were three or four examples. The Council of State's question was therefore ignored. We asked for an opinion anyway, but that was brutally rejected by the majority in committee with abuse of the majority situation. The result is that we have had to go through a very flawed way of decision-making. Against this background, our question must be interpreted. After all, we continue to use the Rules of Procedure to try to ensure that the Council of State can do at least some of the work properly. I should also like to point out that, because of the urgency, special deadlines may apply to the opinion we are asking the Council of State. That is why it is perhaps a good thing that we divide up the work for the Council of State, hence our request under Rule 98 of the Rules of Procedure that we should now confine ourselves to the parts which were amended during the discussion and which, moreover, concern amendments tabled by the majority, because it itself saw that the version submitted contained some shortcomings, which were also noted by the Legal Service of the Chamber. We asked the Court to draw up a legal note to assess the draft law submitted, and we found that it still contained quite a few shortcomings, which was even admitted by the majority, who tabled amendments to ensure that the amendments could still be implemented. Of course they have not been submitted and have not been part of the assessment by the Council of State, hence my question. Since a roll-call vote is requested, I would like to ask for the necessary time so that all Members are able to vote. We must not allow the covid conditions to be abused in order to try to stop a very obvious question with regulation. Thank you for your indulgence.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u85	If there are no other interventions, perhaps I could clarify exactly what could then be referred to the Council of State. Mr De Roover, you are proposing the amended passages in committee as well as amendments 46, 47, 48, 49 and 50 to document No 1951 on police measures. On the other motion, we have had the announcement of many amendments tabled (28, 29, 32, 34, 20, 21, 40, 22, 33, 27, 25, 26, 39, 23, 35, 36, 30, 37, 24, 31 and 38). So, ladies and gentlemen, you see the work done!
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u86	Madam President, as I said earlier, I am not sending all my amendments to the Council of State. What I intend to do is to indicate to the services the four amendments that I wish to submit to the Council of State. The others do not require referral to the Council of State.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u87	Thank you for pointing out exactly which amendments you would like to see referred to the Council of State. Ladies and gentlemen, I propose that you suspend the sitting for ten minutes so that everyone can log in. A text message is sent to all members to inform them of the vote. The meeting was suspended. The meeting is adjourned.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u88	The meeting was resumed. The sitting has resumed.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u89	Consequently, the President will ask for the opinion of the Council of State pursuant to Rule 98 (3) of the Rules of Procedure. Accordingly, the Chair will seek the advice of the Council of State pursuant to Rule 98.3 of the Rules of Procedure.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u90	Consequently, the President will ask for the opinion of the Council of State pursuant to Rule 98 (3) of the Rules of Procedure. Accordingly, the Chair will seek the advice of the Council of State pursuant to Rule 98.3 of the Rules of Procedure. I would like to point out that I am going to ask for the urgency of both requests for opinions.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u91	The general discussion is open. The general discussion is open.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u92	Madam President, I refer to my written report.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u93	Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u94	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1925/3) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1925/3) The bill has four articles. The draft law has 4 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u95	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u96	Proposal submitted by: Proposal tabled by: Kim Buyst, Nicolas Parent, Joris Vandenbroucke.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u97	The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1640/5) The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1640/5) The title in French was changed by the committee to "proposal for a resolution on increased safety at level crossings". Het opschrift in het Frans werd door de commissie gewijzigd in "proposal for a resolution on increased safety at level crossings". The discussion is open. The meeting's open. The rapporteur is Mrs Zanchetta, who refers to her written report.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u98	Madam President, first of all I would like to thank those who have opened this interesting debate. Colleagues, rail traffic is safe first. This is particularly true of the ground-breaking consideration, which gives rise to a large proportion of accidents or near-accidents on our rail network. We have to recognise that there is a potential security risk in a cross-roads. Fortunately, since its inception, Infrabel has been investing heavily in improving the safety of rail crossings, through security measures on the ground. Many prevention campaigns were also launched, which certainly have their merit. Despite all these efforts, unfortunately, people still choose to take great risks at railway crossings, at the risk of their own lives. Sometimes, unfortunately, that has dramatic consequences. It goes without saying that we are calling on Infrabel to monitor this situation closely and to continue to make efforts to minimise risks. It seems to me only natural that there is broad support for that obvious request. Moreover, I am convinced that Infrabel itself fully agrees with this. Each party involved is on the same page. A larger point of discussion is another Infrabel's chosen measure to improve safety, in particular the abolition of consideration. When I speak of 'discussion', I do not refer so much to a political disagreement in this Chamber or even to civil society. After all, the discussions and hearings in the committee have shown that almost everyone, almost every party and every civil society organisation involved, agrees that Infrabel often does the wrong thing when it comes to abolishing rail crossings. The field of tension is situated between Infrabel, which believes it is right to abolish ground-ground considerations from the interests of rail transport, on the one hand, and local authorities, on the other hand, but also agriculture and small and medium-sized enterprises and other stakeholders in maintaining mobility by road. The abolition of a road crossing removes the risks of rail safety at one location, but forces all road traffic to another location, where the risks do not diminish, on the contrary. In practice it is mainly the quiet, less used consideration along the smaller highways that have been abolished in recent years. Rarely are the larger ones considering with more traffic and greater security risks. In addition, the abolition of a local community is causing other problems, such as mobility, accessibility and accessibility. Infrabel is less aware of this because these matters are simply not part of its core tasks. This tension field causes a lot of discussion. I refer to the hearings with the non-profit association Tragewegen and the VVSG which have spoken most strongly on this issue. The abolition of a railroad without alternative to traffic often has disastrous consequences and is therefore opposed, because local communities are divided into two and the opening of whole villages is undermined. When a local government chooses to keep track of the railway, Infrabel sometimes does not hesitate to put pressure on municipal authorities to get an agreement on the abolition of the road. We see such problems in different cities and municipalities in Flanders, for example in Lier, Asse, Deinze, Kalmthout, Lissewege and many other places. Both the Association of Flemish Cities and Municipalities and the non-profit association Trage Wegen have testified on this in our committee. In this context, they spoke of an uneven partnership between Infrabel and the local authorities. There are many examples of municipalities where, for example, Infrabel blocks the construction of a bike highway along the railway as long as the municipal administration does not agree to abolish one or more of the plans. Infrabel sometimes goes too far in this respect. Infrabel also fails to comply with some aspects of the current regulatory framework. In this respect, I refer to Article 38 of the management contract and Article 12 of the Royal Decree of 11 July 2011. It is clear that this will have to be changed in the future. Before a decision can be made on a permanent basis, the impact on the local community and mobility needs to be studied in depth. The question of closing a railway crossing, which can be well-founded and justified, can only be settled by agreement of the municipality, within an equivalent relationship. That last point is important, because it is precisely that that is often not the case today. That is why the original motion for a resolution was also substantially amended. I would like to thank my fellow Members for their cooperation. Several of them, from various parties, have endorsed the problem from their local policy experience. They call in this resolution for a new legal framework for the abolition of consideration. In doing so, the genuine and equal voice of local authorities should be guaranteed. The inhabitants of local communities must also be involved and their social interests recognised. This resolution is certainly a step in the right direction, but as far as we are concerned it is not the end of this dossier either. N-VA has already put forward a proposal for a substantive improvement in the safety of the rail network and in the interests of road mobility.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u99	Madam President, the train is one of the safest ways to travel. Mr Roggeman referred to the fact that there are often black spots where tracks cross the other traffic. Every year, there are about 44 accidents at these railway crossings in which 9 people die. In Belgium at the moment there are just under 1,700 railway crossings. Infrabel chose in recent years to increase safety by closing railway crossings and did so at a rate of about 20 transitions per year. This means that it will take another 80 years to complete all the deliberations. In addition, Infrabel spends 30 million a year increasing safety at railway crossings and 10 million of these on abolishing railway crossings. Since 2015, there has been an action plan at Infrabel to increase safety. The former Minister for Mobility, Mr Bellot, replied to one of my questions that Infrabel is also doing international benchmarking and that would have resulted in a list of recommendations. However, we see only a limited reduction in the number of accidents at railway crossings in Belgium, especially in comparison with many other European countries. The closure of the road also has serious consequences for local mobility. Several municipal authorities feel put with their backs against the wall. Neighborhood residents feel cut off from the rest of their village. Hikers and cyclists have to make a detour, which makes the modal shift difficult. Farmers, too, are no longer easy to get on their fields. In more than 60% of cases, there will no longer be any passage in the form of a tunnel or a bridge. Those two parts of the story result in the submission of a resolution by the Ecolo-Green Group in our committee. There will then be hearings, after which we will have amended the text. We have also entered into a constructive dialogue with all parties. This has led to the result that is before us today. In the resolution we make some recommendations and ask them to be anchored in the new management contract that will be concluded with Infrabel and to include them in the Infrabel investment plans. Our resolution raises a number of questions. In order to reduce the number of victims, more investment will need to be made in the safer design of consideration. There will also need to be more police checks on infringements and more stringent controls on crossing obstructed and closed transitions. It is clear that the current strategy of closing down consideration costs a lot of money and goes slow. We therefore call for research to be carried out into other solutions for securing consideration. For example, abroad, especially in Switzerland, the United Kingdom and Germany, we see greater use being made of obstacle detection with full barriers, where the system looks for freedom of movement. Only then will the train continue. That choice seems to be safer than the choice of half barriers. We could also examine to what extent a crossing can be reserved for pedestrians and cyclists. We have also included in the resolution that closing a road has a major impact on a municipality. Sometimes a railway simply cuts a municipality into two and pedestrians and cyclists have to make a big detour. It is therefore important to involve local residents and associations actively in railway transit projects. Mr Roggeman has already referred to it. The hearings made it very clear that there is a need to think carefully about the framework created for the abolition of a road crossing. We therefore call in the resolution for a review of the legal framework, a study of it and a study of how it can be improved, so that local authorities and residents are involved in the process and social interests can be taken into account. In this way, we want to halve the number of accidents and fatalities at railway crossings by 2030 and we want to develop a strategy to achieve zero accidents at consideration, as defined in the European framework of traffic objectives. So much for the content of the resolution before us today. All I have to do is thank all colleagues in the Mobility Committee for the constructive dialogue and cooperation and the broad support that our resolution received in the same committee.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u100	Madam President, thank you. Rather, I was intervening in relation to the next bill, and I will say a few words about it. It was recalled, and I think it is necessary to go back to it: according to Infrabel's figures, there were 45 accidents at crossings in 2019, resulting in 7 deaths and 6 injuries. It is sometimes "the fault of no luck" but these accidents are mainly the result of a mistake in the driver's head. It is on these accidents caused by an offence that we can act through this resolution and through the following bill. I don't know if I can keep saying a word or go back to it afterwards. At present, the Road Code prohibits any driver from "engaging in a crossing if traffic congestion is such that it is likely to be immobilized on that crossing". Violation of this provision is only considered a first-degree offence. This is the purpose of the following proposal. However, engaging in a crossing, while there is traffic, is insane and dangerous, even when the barriers are lifted. It is certainly more dangerous than getting into a road intersection when there is already traffic – even if it is forbidden – since we know that a train, unlike a car, cannot stop at the sight of an obstacle. It requires a large braking distance. It is also known that some motorists do not measure the danger or, in any case, take reckless risks. In general, however, victims of such accidents do not testify to the seriousness of the situation. There's never a way back. It is very rare to have only wounded. The outcome is very often and unfortunately fatal. That is why the following bill is intended to introduce this offence into the category of second-degree offences. Here, we don't want to increase the fines just to increase them. The aim is obviously, as it is well written in the text, on the one hand, to make it clear to road users that it is dangerous to engage in an unthinkable way on a crossing and, on the other hand, to ensure that greater priority is given to these offences, in the context of police and judicial repression.
ParlaMint-BE_2021-05-20-definitief-55-plenair-ip105x.u101	Madam President, ladies and gentlemen, I will be explaining two amendments from the Flemish Interest Group, but first of all I would like to stress that the purpose of this motion for a resolution is certainly our support. Its topical value is and remains high. In addition to the fact that the proposal, as it is now before us, can still be optimized by our amendments, it is certainly a document that has come a long way after debates and hearings, and this in a positive way, as has just been mentioned. I have rarely or never noticed such a degree of consensus in our committee. There was a general consensus across the party boundaries, but also among the various civil society organisations, such as the VVSG, Tragee Wegen and the Cyclists Association, but also among agricultural organisations, which were also invited at the explicit request of our group, with the support of our colleague Mr Arens. There were common concerns and concerns and also displeasure about the Infrabel policy, with the accompanying unhelpful communication as a major common denominator, and about the archaic belgian government from a Brussels ivory tower, away from regional and local sensitivities and away from sensitivities in various sectors, such as agriculture and port. Not only are these regional and local sensitivities taken up far too little, but also the local authorities and civil society organisations are too little or not involved in discussions or in the search for possible solutions. Once again, on behalf of my group, I would like to stress that security is a priority in this area, but the Flemish interest will continue to call for realism when it comes to closing down consideration. This is part of security, but it is also an important part of this resolution. We must have the maximum involvement and participation of interested traditional users and of sector federations. With regard to realism regarding the conclusion of consideration, I would like to refer to Mr Bultinck, the representative of Infrabel, at our hearing on 10 March. According to him, we absolutely should not focus on statistics and the annual figures to match or even increase the number of closed minds. An increase in these figures is by no means equivalent to an overall improvement because, as Mr Bultinck paraphrased nicely, the low-hanging fruit is now there. Read, the considerations for which it was more obvious to close them and who thus encountered less resistance, are already among them. I would just like to remind you of the often expressed perception, by Infrabel but also by Minister Gilkinet, that the number of reflections needs to be reduced in order to increase safety. There would be a fair link between them. That seems to us to be a bit of an easy argument, because less consideration does not, of course, mean less consideration. On the contrary, this will lead to a concentration of cross-breeds. If we consider five on a route to two, that traffic will of course be guided to those two. There are even more situations with a tractor between cars, vans and children who cycle to school. In this way, therefore, no sense of security is created at all. That's our vision. Of course, there are also regional differences. In rural areas or semi-urban areas, agricultural vehicles represent a significant proportion of traffic. All this does not alter the fact that political choices and policy choices must take account of a number of pillars and perspectives. Unfortunately, that's something that Infrabel doesn't always handle handy. One way or the other isn't. One rule is the other. One interested party is not the other. Closing a road in the city of Ganshoren and replacing it with a pedestrian and bicycle tunnel is of course a very different story than closing a railway crossing is the rural areas in Haaltert, Oosterzele, Lierde or Hoeselt. Then there is the problem in port areas. Unfortunately, we often hear bad news in the press. Recently there was another accident in Zeebrugge. In our humble opinion, that remains a little underexposed. We shall also give a symbolic explanation of this in an amendment. This motion for a resolution is an important step, but in the near future and beyond, we will be looking at the benefits it will bring. I come to the explanatory statement of the amendments. First of all, I would like to highlight our amendment No. 20 toe. According to request 6, an action plan should be specifically focused on the security of consideration and in port areas. The Vlaams Belangroep explicitly asks for the following clause to be added: "and this in close cooperation with these port companies." It is of the utmost importance to engage in constructive cooperation and consultation with stakeholders. Indeed, application 8 specifies more cooperation with actors, for example with farmers and municipal authorities. Since the resolution does not talk about the port companies, while the action plan in request 6 focuses specifically on the port issue, I think it shows some clarity in adding a sentence on the port companies. With our next amendment, we wish to replace Amendment No 11. We would also like to add the following sentence:'such as the construction of works of art in the form of tunnels and bridges that are accessible to all road users'. Initially, the text stated that options should be explored regarding the replacement of bridges or tunnels for cyclists and pedestrians. By naming cyclists and pedestrians in that section, other road users are actually excluded, which is difficult to reconcile with request 3 and request 8. We hope that our amendments will certainly complete the resolution as it stands. We also hope, as mentioned above, that this resolution will enable us to continue constructively in our committee in the future.
