ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u74	Madam President, ladies and gentlemen, the PVDA naturally supports this resolution. It is committed to the conclusion of a treaty which will also oblige companies to respect human rights effectively in addition to States. That treaty will tackle a huge problem that permeates our economy from below to above. This is how we eat chocolate produced by child slaves worldwide in Côte d'Ivoire. We often wear unconscious clothes that are sewn by underpaid and overworked workers in inhumane working conditions in Bangladesh. We use products containing palm oil and soya for which large-scale, illegal deforestation takes place that destroys biodiversity and drives hundreds of thousands of people off their soil to slums in the cities of Indonesia and South America. The list is endless and depressing. In the United States, companies benefit from private prisons where they sell slave labour to other private companies such as Google, Microsoft and Walmart. Companies like AXA, Airbnb and Booking.com do business with Israeli colonies in occupied Palestinian territory. The list is endless. It is a dangerous illusion that we as an individual consumer have the power to change something meaningful. In capitalism, shareholders and investors have a lot of power and their only goal is to maximize turnover, profits and dividends at the expense of people, environment and climate. This, of course, also creates inequality, both within and between countries. This inequality is increasing. Of course, companies will never regulate themselves. This goes against the main objective of maximizing profits at any price. Regional, national and supranational authorities must therefore intervene in order to do so. It is high time that organisations that are in private hands, but often have far more power than the states in which they operate, were forced to respect human rights. This United Nations initiative is certainly a step in the right direction. We therefore fully support this resolution. We must, of course, ensure that we do not undermine the Convention by also concluding trade agreements allowing the same companies to initiate proceedings against states through out-of-state courts because those states do want to comply with those human rights, the so-called ISDS circuits, Investor-State Dispute Settlements. This will enable public authorities to be successfully charged with loss of profits, precisely because those states want to fulfil those obligations and those international conventions and treaties. As I said, you can count on our support for this resolution.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u75	Madam President, I believe that colleagues have already given ample illustration of what this resolution is about. In short, in some countries multinationals abuse the weakness of governments to exploit workers, expropriate countries, expel people from their homes and ignore fundamental human rights. PVDA's colleague has just given a number of examples. Often the victims cannot resist because there is no effective legal system or because they simply do not have the financial resources. Not only the workers of the companies or the inhabitants of the countries concerned are potential victims, but also the companies which are in good faith. They too are the victims if no rules are laid down regarding compliance with a minimum of standards and rights and therefore there is no level playing field between companies. This level playing field for companies is important, because how can we advocate it in the framework of trade and investment agreements, as in the context of the agreement with the United Kingdom, but at the same time say in general terms that it is not important? It's an en-en-story. The current UN treaty rules are not sufficient because countries are currently not obliged to introduce regulations that prevent companies established in their country from committing crimes abroad. That is why we need a binding UN convention. To clarify, the UN Convention, if it were to come into force, lays down preventive measures for States that are willing to accede to that binding UN Convention and lays down rules on the application of a duty of care by States, lays down preventive measures for States to prevent human rights violations and lays down a way in which access to justice is guaranteed. Because the current UN treaty rules are not enough and because human rights violations continue in some countries, our group believes that Belgium should actively engage in negotiations on the future UN Convention on Business and Human Rights. That is why our group has co-signed the resolution before us today. The resolution asks the federal government for three things: the recognition of the need for a legally binding instrument at multilateral level, the commitment to these negotiations, and in particular the definition of a Belgian position, in consultation with the Länder and civil society, on the texts before us at UN level. The latter is in the third point. So we are not asking the federal government to approve anything. The problem, however, is that Belgium has so far been on the sidelines in the negotiations and has not been sufficiently active in the talks. This also means that we do not defend our interests as a country, nor our values. Following the adoption of the present resolution, Belgian diplomacy does have a mandate to act on the basis of the Belgian position which is further defined in Belgium through the specific channels, including the Länder. By the way, we are already doing this, particularly in the context of Belgium's contribution to a European public consultation on this subject. Colleagues have already indicated that this is not only being discussed at multilateral level, because a proposal for European legislation on human rights and business is also being prepared at European level. In this respect, we are also faced with a choice. European regulation will be developed and we have a choice to wait until we have to implement or implement it, or to opt for an active defence of our values and our interests at European level. Since this is also an initiative of our own Belgian Commissioner, I think it is important to take a leading role so that we are not the laggard but the leader in this area. That is why my group supports this resolution.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u76	What a consensus today.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u77	Madam President, with my group, I welcome the adoption – which will undoubtedly take place earlier in this House – of this resolution, which aims to encourage Belgium's active participation in the drafting of a binding international treaty on business and human rights. As many colleagues have said, the discussion on this draft resolution began a number of years ago, in 2014, and has been dragging. The boost that has been given is, of course, welcome. It is now clear that the times in the world are not necessarily for the promotion of human rights, including and especially in the area of economic activities. Economic forms of slavery such as forced labour, unacceptably healthy labour or child labour, for example, still unfortunately have good days ahead in many countries. Such a treaty is therefore indispensable. It is good for human rights. It is good for the dignity of every human being who contributes to the prosperity of the international community. It is also good for companies that are already making efforts to respect human rights. Moreover, it allows – it is important – to create a level playing field between companies, and thus a priori to better protect those who are concerned with human rights. We also welcome the efforts made by Commissioner Reynders – several colleagues have already mentioned this – to ensure due diligence in respect of fundamental freedoms within the European Union. As a member of the opposition, however, I have a small regret. This resolution sometimes breaks down a few open doors. It is about implementing the government agreement, developing a common position of Belgium to send to the UN rapporteur by February so that it is taken into account in the continuation of the negotiation process. It is to be hoped that a resolution will not be necessary every time a government agreement is needed, otherwise perhaps we will be a little congested! That said, it is understandable that this resolution goes a little further. But she could have gone even further. It could have envisaged a role for Belgium not only as a subsidiary, not only within the European framework and within the international framework, by proposing a Belgian law, like France, Germany or Switzerland, to strengthen the duty of vigilance of our companies. If I mention this point, it is because, as several colleagues have mentioned, Minister Dermagne has stated in particular that the government agreement did not contain any specific reference to a Belgian law on the duty of vigilance, but that a Belgian law was not excluded. Mr. Dermagne said he was available to Parliament to discuss a national due diligence framework. I really think, ladies and gentlemen, that is what needs to be done now. My group and I are ready to participate in an effort to ensure that there is a Belgian law. This should have been mentioned also in this resolution, which does not mention it. I believe, like others, that this is a step in the right direction, but that we can go even further. You will certainly be able to count on me so that we can act at the national level as some of our neighbouring countries have already done.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u78	[[Madam President, I have heard Mr Dallemagne's proposal.]] I do not know if he has been attentive to my speech, but I have just announced the tabling of a bill to that effect, drawing in particular on foreign examples. A text is therefore being tabled and will be submitted to the members of the Committee on the Economy in the coming weeks. I therefore commit myself to continuing this fight with all the progressive forces of this Parliament and the others, if we can convince them.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u79	I congratulate the honourable Member on his initiative, but I would have been more reassured if this initiative had been mentioned in the text of the resolution. I am somewhat concerned that this is an initiative of a political party but does not seem to be supported in a resolution submitted by the majority. I take note of this initiative, but I would have liked the resolution to go further today, now, in such a way as to reassure you that we will indeed be able to move forward and that it will not be merely an announcement but a text voted on here. Thank you.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u80	Madam President, ladies and gentlemen, we shall continue with this logic of consensus! My group is indeed fully committed to this motion for a resolution before us this afternoon, as it aims to engage the Belgian authorities in a process of active participation in the negotiations of the future United Nations convention on business and human rights. Indeed, like international trade, which must become more of a lever for sustainable development, it is up to us to do everything possible to ensure that transnational and multinational firms are at last more respectful of human rights and the environment. The basis for the future international treaty in this area, which would be binding, was introduced to the United Nations Human Rights Council in 2014. Tomorrow, this text will make transnational companies responsible for human rights violations and environmental destruction throughout the supply chain. This will provide a legal remedy for victims of multinational human rights practices and will ensure that they respect social and environmental standards. The work on the adoption of this binding international treaty remains long and complex, but underlines the essential evolution towards an awareness of economic actors in favour of respect for human and environmental rights at the beginning of the twenty-first century. It is pleased that our country is firmly engaged in this process of strengthening democratic standards and human rights at the international level – a process that does not intend to be an instrument of generous recommendations, but rather a legally binding tool. This duty of corporate vigilance and diligence, to which the European Union intends to devote a legislative framework, constitutes progress transcending ideologies which, hopefully, will reduce inequalities and improve the plight of populations facing abuses by transnational firms. Thank you for your attention.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u81	Ladies and gentlemen, you know how much I care about this motion for a resolution. I have to tell you, I'm pretty proud of it. Indeed, the work in committee has made it possible to strengthen the text, with no fewer than 17 amendments adopted. It is a resolution that will send a very strong signal, not only to the European Union, but also to the United Nations, just as it will be a signal in favour of a national framework on the duty of vigilance. First, I'll make a small preliminary remark. It is important to remember that the majority of private companies and multinationals obviously respect basic ethical standards, human rights and the most basic environmental standards. But what's the problem? The problem is that a small minority, an exception, some private companies and some multinationals take advantage of ever-longer and more complex supply chains, and take advantage of some countries where there is no judicial system in place, in order to avoid any protection of human rights. These companies are now taking advantage of the system and are actually undermining the majority of private companies that respect the highest standards of human rights. Some examples are well known. You remember the collapse of the Rana Plaza, a multi-storey building that housed dozens of clothing workshops, which killed more than 1,100 people in 2013. I am also thinking of textile companies that continue to use forced labour, slavery systems, especially in the Xinjiang province where the Uighur minority is persecuted by the central Chinese government. I am thinking of some multinationals that continue to import palm oil and thus contribute to deforestation, for example in the Philippines. It is ultimately these unfair practices, the most serious violations of human, social and environmental rights that we want to combat very concretely through a European and international legal framework on the duty of corporate vigilance. As Mr Dallemagne pointed out, this process has been going on for a long time at the United Nations. It started in June 2014. It is really important to put the double bites and finally move forward. This text says something very important. While it is impossible for the European Union to reach an agreement and a very clear mandate to support the discussions in Geneva on this treaty on business and human rights, Belgium will explicitly support – if necessary individually, but if possible with an ad hoc coalition of Member States – these negotiations for a binding treaty on business and human rights. Indeed, what is the purpose of this treaty? It serves to avoid less telling legislation from a few states that would, in a way, be dumping human rights. At European level, I think it is important to stress this, Commissioner Didier Reynders, whom we met a few weeks ago in the Committee of Opinion on the European Union, committed to launching a European directive on the duty of vigilance. As we know, France has already moved forward. Frankly, I think she could have gone even further, but the framework exists and it's happy. Germany has also advanced. Britain has adopted the so-called Modern Slavery Act and recently – this week – bans all products from the forced labour of the Uighurs in China, which I was talking about. There is legislation in the Netherlands against child labour in supply chains. I believe it is important to be able to take this train in Belgium too and to act at our level in favour of a much stronger regulatory framework, also for private companies. Indeed, it is not normal that globalization has turned into a kind of pyramid of irresponsibility. This is neither logical nor legitimate. We had to be able to say it very clearly, loud and clear, and that is what we are doing today through this resolution. Ladies and gentlemen, I hope that there will be a large number of us today voting in favour of this text to send a very strong signal not only to the European Union but also to the international community. Thank you.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u82	Is anyone still asking for the floor? Is anyone else asking for the floor? The discussion is closed. The meeting's over. No amendments have been tabled. No amendments were tabled. The vote on the proposal will take place at a later stage. The vote on the proposal will take place later.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u83	Proposal submitted by: Proposal tabled by: Christophe Lacroix, Patrick Prévot, Karin Jiroflée, Vicky Reynaert.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u84	The text adopted by the committee serves as the basis for discussion. This is not (Rgt 85, 4) (467/4) The text adopted by the Committee is the basis for the discussion (Rgt 85, 4) (467/4) The discussion is open. The meeting's open.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u85	Madam Chair, I refer to my written report. You didn't see me because I wasn't in my place.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u86	Madam President, the Parliamentary Assembly of the Council of Europe, in which I sit for our Assembly and where I am, at this very moment, rapporteur on the issue of discrimination against LGBTQI in the South Caucasus, has just tabled an overwhelming report. In this region, which brings together Armenia, Azerbaijan and Georgia, the population seems particularly hostile to the acceptance of LGBTQI people. According to the latest current survey, 60% of respondents had a negative opinion about them and more than one in two, or 52%, also felt that homosexuality was an innate disease. According to a study conducted by the non-governmental organization Nafas LGBT, "more than half of the respondents believe that homosexuality is the result of a disease and 28% believe that it is a personal choice". It is essential, through this motion for a resolution and through our daily parliamentary work, to recall the importance of combating any form of direct or indirect discrimination on grounds of sexual orientation, gender or sexual rights, as conservative forces everywhere try to weaken and deny these fundamental rights. Full respect for human rights is never achieved and remains an everyday struggle. This work must therefore be carried out both within our country and in all the countries making up the European Union and the Council of Europe as an intergovernmental organisation, a global pioneer in the field of human rights and a guardian of them. This will therefore be done through independent monitoring mechanisms which assess respect for human rights and democratic practices on the territory of the Member States of the European Union and the Council of Europe in a binding manner. It is in particular for this purpose that I have requested the hearing of the European Commission, so that it can present its first report on the rule of law in each of the 27 Member States and the hearing of the Council of Europe's Commissioner for Human Rights. While the Commissioner for Human Rights of the Council of Europe has not yet come to the Committee on External Relations to present the state of law and human dignity in the member countries of the Council of Europe, it is nevertheless true that the Commissioner for Justice of the European Commission, Didier Reynders, came at the end of December to present the fruit of his work, because, to every lord, he was one of the pioneers of this request for peer review of the rule of law in the member countries of the European Union. In this debate, we were very pleased to see the determined way in which former Deputy Prime Minister Didier Reynders seized this matter and how important the accuracy of his report is. During the debate with him, we were able to have rich and productive exchanges. The text of the resolution is topical and is perpetual, since it reminds us once again that while legal advances in favour of LGBTQI people are essential and must continue throughout the Member States, we must also ensure that these advances translate into real social equality in everyday life. Moving forward through the law is good. But moving forward on a daily basis in the emancipation of the collective consciences of each individual and of a society is even better. However, it is well known that, in the area of homosexuality, in some Member States of the European Union, until the 1980s, there were persecutions and criminal proceedings against LGBTQI people, but also that, until 1990, homosexuality was still considered a mental illness by the World Health Organisation. As a result, it has only been 30 years since this standard was amended and changed. Madam President, ladies and gentlemen, I would like to highlight the happy and recent initiative of the European Union, in particular the European Commission, which unveiled its first plan to combat the hatred of LGBT people. We are also seeing worrying trends in some Member States, particularly in Poland, where areas without LGBT ideology have been decreed in some cities, and where pro-LGBTQI protesters have been arrested. According to a 2019 study by the European Union Agency for Fundamental Rights, discrimination based on sexual orientation and gender identity is increasing in the European Union: 43% of LGBT people say they feel discriminated against, compared to 37% in 2012. If I may, I will return for a moment to the worrying statements of the Polish President who, during his election campaign, declared that he had signed a charter for the family aimed, among other things, at defending the institution of marriage as the union of a man and a woman and protecting children – mean: protecting them from homosexuals and LGBTQI people – by prohibiting the spread of LGBTQI ideology in public institutions. It is quite catastrophic to note that, in a Member State of the European Union, a President of the Republic who is supposed to embody the State, and therefore all his fellow citizens and fellow citizens, still allows himself to make openly homophobic statements, of unheard of violence, and for which Vera Jourová, the Council of Europe Commissioner for Human Rights, responsible for respecting values such as fundamental rights and the rule of law, replied to the MEPs at a hearing, "to find sad that, in Europe today, senior politicians decide to target minorities in order to achieve political gains". The reading of this President's words can indeed give us a real nausea! Madam President, ladies and gentlemen, I will end by saying that we rarely talk about love in this House. We rarely talk about love because love is probably not the vector that unites us here. We can have affinities, sympathies for one or the other, antipathies too. I will not go so far as to say that we can have hatred of a parliamentarian. As far as I'm concerned, I don't hate anyone. Sometimes I feel resentment, sometimes anger when I hear some words, Madam President, but never hatred. We are here in the temple of respect and dignity. It is in any case in this way that I consider parliamentary work to be growing. But we rarely talk about love, if ever. Now, when a man looks at another man or when a woman looks at another woman, it is simply because he loves him or because he loves him, because he wants him or because he wants him, because that person is, at that moment, the most important person in his eyes. I mean: the person with whom she wants to establish a home and, perhaps, to welcome children, and thus spread all around her petals of happiness and love, inclusion and universalism. Through this text, in all its lines, Madam President, ladies and gentlemen, it is the word "love" which must be read and which must guide with intensity all the struggles that we wage to ensure that all human beings – regardless of their sexual orientation – flourish with grace, dignity and freedom. Thank you for your attention.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u87	It will be very difficult to surpass Mr Lacroix. I'm impressed by his passionate speech. In any case, the Labour Party also supports this motion for a resolution. The rights of the LGBTQIs were also enshrined in the self-explained enlightened Europe only very recently and have not yet been acquired and unanimously accepted in society, nor in Western Europe nor even in our country. Violent incidents are also taking place here with the regularity of the clock; here too, discrimination has certainly not disappeared. We are therefore pleased that the preamble to the proposal refers explicitly to France and that it specifically calls for Belgium and the regions to keep a constant watch over legislation and to take the warnings of the Council of Europe seriously and, if necessary, make legal adjustments. Unfortunately, the LGBTQI rights are also too often used in Parliament to distribute hardly disguised Islamophobia and racist sneaks to non-European states and populations and to present Europe and Belgium implicitly or explicitly as superior exponents of enlightened values and standards. However, the motion for a resolution acknowledges that this is unfortunately a damaging illusion, which diverts attention from the raw fact that there is still a great deal of work to be done in Belgium and in Europe too. We therefore wholeheartedly support the motion for a resolution.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u88	Madam President, ladies and gentlemen, in Chechnya LGBTQI are dealing with extreme repression and violence. In Istanbul, gayprides were repeatedly banned. In Kiev, extreme right-wing movements threatened a massacre during a gay pride. In Bosnia and Herzegovina, the first gay pride was welcomed with indulgences and threats of violence. In Azerbaijan, LGBTQIs are subject to serious discrimination. In Poland and Hungary, conservative governments declare the LGBTQI community an enemy of traditional society. These examples, all of them from the past year and all of them from Member States of the Council of Europe, demonstrate the importance of a sustained fight against any form of discrimination based on sexual orientation, gender or sexual rights. All over the world, including within the Member States of the European Union and the Council of Europe, but also in our country, people are trying to deny these fundamental rights. Every day there are voices to deprive people who are otherwise grounded of their rights to marry or to have children, not to treat those people as equal, not to accept them. Every day people are attacked because of their orientation and sometimes they are dealt with by violence. In our country too, people are simply beaten up on the streets because they are grounded differently. This is completely unacceptable to most parties and most people in this Half-Round. The non-discrimination of LGBTQI is a fundamental part of our policy. Consequently, it must be a fundamental part of our Belgian foreign policy. Given the evolution I have just outlined, it is also necessary to be proactive. That is precisely what the resolution of the PS colleagues, whom we have signed with, is working on, this proactivity within the Council of Europe, where we must also call for the adoption of a control mechanism to combat homophobic and transphobic hate speech. That is why our group supports this resolution. That's why we co-signed them.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u89	Madam President, I would like to say that my group will support this resolution. One can only be concerned, indeed, at the evolution of the human rights situation with regard to LGBTQI people in certain Council of Europe member countries. The situation is worsening in many countries in this regard. We are thinking of Poland, with its "LGBT free zones", and of other homophobic mechanisms and declarations of the politicians of this country, whom Brother Lacroix recalled. Of course we are also thinking about Russia, Turkey, Azerbaijan. Many cases have been recalled in a number of countries and in our own country, indeed, we are surprised and shocked that there are still homophobic attacks. Combating such discrimination must undoubtedly be a priority in the coming years. This will not be easy, because prejudices remain important and numerous. It would be appropriate to be able to hear regularly from the Government, here, on the state of progress in Belgium's efforts to preserve these rights and to strengthen the fight against discrimination against these people. Our group will pay particular attention to this issue. We wanted to congratulate Mr Lacroix on his initiative.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u90	Ladies and gentlemen, for several years, as has been said, Europe has been facing a growing, insidious evil that is interfering at all levels of our society to the very heart of our democracy in our Parliament. Of course, I want to talk about intolerance. This intolerance affects on a daily basis those who have characteristics that some consider so different from themselves or from their conception of society that they would justify cruel and inhuman treatment, a society that is on its own and ultimately prefers to designate scapegoats rather than to offer everyone and everyone respect, dignity and the same opportunities for emancipation. The Socialist colleagues' proposal rightly reminds us of that. Europe, or at least part of Europe, is closing on itself. We must act to reverse this dynamic, to defend an inclusive society where everyone has the right to live his love – Mr.Lacroix referred to it with a certain eloquence – but also his sexuality, freely, without coercion or fear. Some European states have, in fact, embarked on vast campaigns to stigmatize the LGBT community. I regret that these countries such as Poland and Hungary, which are so dear to my heart, today embrace the path of conservatism, hatred, xenophobia, homophobia, transphobia or misogyny. The edifying Polish anti-LGBT zones are now contaminating Hungary, which severely restricts the rights of its LGBT citizens to the point of providing very recently in its Constitution that marriage can only take place between a man and a woman. Recent news, however, shows us how much these actions actually hide only a vast hypocrisy. They are, of course, not the only ones, and the authors of this proposal rightly stress this. Indeed, several States Parties to the Council of Europe, an international forum based on respect for human dignity, acceptance of the other and diversity, repeatedly violate these fundamental principles. As has been said, Russia, Turkey, several states today legitimize homophobia in both the private and public sectors. These States deprive many victims of their right to a fair trial, security, freedom of expression, private and family life. We can only illustrate this better by the placement of Kadyrov, who was protected by Vladimir Putin, at the head of Chechnya, whose objective he has never hidden is the pure and simple eradication of gays. That's all! While these homophobic attacks are carried out in some states, at the highest level, they are carried out in an individual but equally serious manner in our neighbouring countries and even in Belgium. UNIA again presented to us yesterday its recent evaluation report on anti-discrimination laws and it emerged that in 2019, UNIA reported an upsurge in harassment and discrimination on the basis of sexual orientation and gender in Belgium. For example, 133 files were opened, for 84 in 2017 and 125 in 2018. Although ILGA-Europe considers Belgium to be one of the most LGBT friendly countries in Europe, alongside Luxembourg, it is essential to continue to promote these values in our country, but also beyond our borders. It is equally important to do so, as the proposal states, in consultation with civil society. Let us not forget that alongside these retrograde governments, there are more and more associations and young people who dare to stand up against these governments. Our anger must therefore be transformed into strength and support for them. That is the meaning of this motion for a resolution, which my group is looking forward to supporting.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u91	Madam President, according to the adage, "which does not say a word of consent", but I would be remiss if I did not say a few words about the resolution of my colleague Christophe Lacroix. There is little to add to this testimony of sincere work within the Council of Europe. I know, Mr Lacroix, that you are ardently defending many subjects, but certainly also those relating to human rights. For my part, I have always been a fan of equal rights and no special rights. I believe that the principle of equality should involve the equal treatment of all men and women. It must be noted that in Europe, too, we are far from it. Although many rights have been acquired in the past, although many battles have been fought, there are new dangers in the countries of Eastern Europe, Central Europe and even in our own country. That is why this resolution not only has its full meaning, but deserves support. It goes without saying that the MR Group will support her ardently.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u92	Is anyone still asking for the floor? Is anyone else asking for the floor? The discussion is closed. The meeting's over. No amendments have been tabled. No amendments were tabled. The vote on the proposal will take place at a later stage. The vote on the proposal will take place later.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u93	Proposal submitted by: Proposal tabled by: Goodie Liekens, Marianne Verhaert, Vicky Reynaert.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u94	The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1588/4) The text adopted by the Committee is the basis for the discussion (Rgt 85, 4) (1588/4) The discussion is open. The meeting's open.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u95	I refer to my written report, Madam President.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u96	Madam President, I would like to begin by thanking Mr Goede Liekens. I don't know if she's listening to us today, but I'd really like to send her our best wishes from our assembly and wish her a lot of love and well-being. Ladies and gentlemen, this text is indeed important and I sincerely thank the first signatories for this because I believe that we cannot remain passive in the face of the increasingly frequent attacks by some partner states, sometimes even Member States of the European Convention on Human Rights, but also of the European Union. I am thinking in particular of Poland and Turkey, which have very recently indicated their intention to decline in the protection of women's rights. The Istanbul Convention was adopted in 2011, signed by 47 European countries. The treaty is simply intended, legitimately, to prevent, prosecute and eliminate violence against women and to protect the rights of victims. And madness, because it is frankly a pure madness, is that some states would now want to go back and eliminate this protection of women's rights. However, ladies and gentlemen, this international treaty in force today is more relevant than ever. All the online statistics, which I have consulted again to prepare my speech, are exploding. It's dramatic! I have noted an outbreak of rape, an increase in disappearances and a 30 per cent increase in domestic violence in Cyprus and France. Calls for aid are exploding both in Flanders and Brussels and in Wallonia. Today, the home has become the most dangerous place for women. It is therefore important that we, as parliamentarians and representatives of the nation, can affirm today that leaving this convention would be a huge step backwards. That would be pathetic. That would be pitiful. That would be ridiculous. Poland is gradually becoming a hell for women. Turkey is apparently in the process of becoming so too, and we must explicitly reject it through this message and signal that we are going to send this evening by voting on this text by Mr Goedele Liekens. Last but not least, it is a wish that I should like to make: the European Union has yet to ratify this text. I think it's very important. It is also explicitly written in the resolution. I think that's one of the last requests. We call on the European Union to sign and ratify the Istanbul Convention. Thank you.
ParlaMint-BE_2021-01-14-definitief-55-plenair-ip083x.u97	Madam President, thank you for giving me the floor on this issue as important as the previous ones, especially since it concerns violence against the most important part of our society, that is, women. They are in fact the majority compared to men, who often subject them to violence, including domestic violence. I talked about love earlier, I'll talk about the sun, if you don't mind. I feel lyrical today. I will speak of the sun because, through Goedele Liekens, our colleague who is at the initiative of this text, it is each time a ray of sunshine that we have in committee and in plenary. I don't know why, but this woman, since I met her, has touched me with her grace, dignity, smile and humor. In addition to his work, these are really significant elements. Goedele, courage in the trial you live! We think about you very often and we're at your side. Let's land on the text. The Council of Europe Convention on the Prevention and Combating of Violence against Women and Domestic Violence, which we all call, in our jargon, the Istanbul Convention, is now being called into question by various States, as Mr Cogolati mentioned: in particular Turkey, Poland, but also Hungary. Hungary is expected to lead the Committee of Ministers of the Council of Europe in May 2021. This is, however, rather paradoxical, although it seems to call into question this convention which was signed in Istanbul. It's paradoxical, you see. It is an ironic return, but completely abominable, of history. This is a very worrying situation, as this Convention is the first and, so far, the main legally binding instrument providing a comprehensive legal framework to combat violence against women and domestic violence. This Convention makes it possible to increase the various areas of prevention, protection and support, substantive law, procedural law, immigration, but also international cooperation in this fight. The fight against violence against women must be given priority in terms of public action, as it affects all women, but also because such violence has an impact on society as a whole in various fields, be it health, social or economic. I will give you some updated figures from Amnesty International. The number of femicides observed in Belgium in 2020 is 17. In addition, 17.47 per cent of Belgians were reported victims of sexual violence and 53 per cent of rapes were reported to have been discontinued. Between early 2017 and the end of 2019, 105 femicides left at least 67 orphaned children, and 11 children were murdered in a context of domestic violence. One in three women in the world face physical or sexual violence, mainly from an intimate partner. The number of girls and women who experienced sexual or physical violence from an intimate partner in 2020 is 243 million worldwide. Of these, underage children account for almost 50%. One in eight countries has implemented measures to mitigate the impact of the pandemic on women and girls, according to UN Women. At the same time, new forms of violence are emerging and recognized, such as gynaecological and obstetrical violence, revenge porn and cyber-harassment. According to Amnesty International, 3.56% of Belgians are aware of at least one person who has suffered serious sexual violence, a violation of fundamental rights which is very insufficiently reported, as a result of prejudice and social stigma. Finally, a study carried out by the Institute of Tropical Medicine in Antwerp indicates that just over 48,000 women and girls whose nationality is that of a country where female circumcision is practised lived in our country as at 31 December 2012. Of these, slightly more than 13,000 were considered to have been excised and slightly more than 4,000 were considered to be potentially at risk of excision. In addition, some 500,000 women in the European Union are said to have undergone female genital mutilation. There is obviously no shortage of initiatives in Belgium, since an interministerial conference on women's rights was set up in February 2020 to coordinate policies in this regard. At the intra-French level – I have no doubt that this is also the case at Flemish level – a plan to combat violence against women was adopted on 26 November by the three governments of the Wallonia-Brussels Federation, the COCOF and the Walloon Region. Strong responses are foreseen in this regard. In conclusion, it can be pointed out that through this resolution, our Assembly confirms its unwavering support for the Istanbul Convention, which remains the most comprehensive and advanced international legal instrument for preventing and combating violence against women and domestic violence. The Istanbul Convention effectively sets high standards and adopts a comprehensive approach, focusing on prevention, victim protection and prosecution of perpetrators, and integrated policies. It places the rights of the victim at the heart of all measures taken and implemented. It also promotes gender equality and the fight against gender stereotypes. It is what can be called a form of gold standard for the United Nations, which uses it as a reference standard for its international work. To date, the Istanbul Convention has been ratified by 34 Council of Europe member states and signed by 11 other states as well as by the European Union. Monitoring of the implementation of the Istanbul Convention is carried out by the Group of Experts on Combating Violence against Women and Domestic Violence, known as GREVIO. The Council of Europe recalled – it is therefore important for our Parliament to look at this resolution and the vote today – that the involvement of national parliaments in the follow-up is provided for in Article 70 of the Istanbul Convention at national level. It is therefore important that we join the Council of Europe in pursuing this important fight. Unfortunately, the Istanbul Convention is often misrepresented by its opponents as an attack on family values or as the promotion of hidden objectives. These misconceptions and deliberately misleading interpretations for political purposes undermine the added value and high potential, as well as the considerable results achieved in recent years by its application. Madam President, ladies and gentlemen, I would like to conclude my contribution to this important debate by affirming with conviction, determination and passion that violence against women is a crime. This is one of the most widespread human rights violations, the most unworthy, the most abject, a form of gender-based discrimination and a manifestation of deep-rooted inequality between women and men. It occurs regardless of the social status of the perpetrator or victim. Moreover, no country is spared this scourge. Violence against women cannot be justified or normalized under any pretext. It is our imperative duty and the highest moral value to support this text. [[Applause from the European Democratic Group]] [[)]]
