ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u44	In accordance with the decision of the plenary meeting of 10 June 2021, a fourth call for candidates was published in the Belgian Monitor of 21 June 2021 for the terms of office of: - effective French-speaking member for the subcategory ′′ in charge of courses or professor (emeritus) in medicine′′; - French-speaking alternate member, for the sub-category ′′ in charge of courses or professor (emeritus) in medicine′′ and for the category ′′ in charge of problem-solving′′′; In accordance with the decision of the plenary session of 10 June 2021, a fourth call for candidates was published in the Belgian Official Journal of 21 June 2021 for the mandates of: - French speaking, effective member, for the subcategory ′′doctor or (emeritus) professor of medicine′′; - French speaking, alternate member, for the subcategory ′′doctor or (emeritus) professor of medicine′′ and for the category ′′circles responsible for the problem′′; The following applications were submitted: 1. Category "Professor (Emeritus) or Law Lecturer or Lawyer" - Mr. Christophe Bier, neurologist, visiting professor at the Brussels-Brabant High Schools - Mr. Marc De Hert, Regular Professor of Medicine at KULeuven 2. Category "Middles dealing with the problem of patients with incurable disease" - Mrs. Natasia Hamarat, sociologist of health, PhD student at the METICES Centre of the ULB The following applications were submitted: 1. Category "(emeritus) professor or lecturer in law or attorney" - Mr Christophe Bier, neuroloog, gastprofessor aan de Hautes Ecoles Bruxelles-Brabant - Mr Marc De Hert, ordinary professor of medicine at the KULeuven 2. Category "circles in charge of the problems of incurably ill patients" - Ms Natasia Hamarat, Sociologist in Health Science, Ph.D. at the Centre METICES de l.O.L.L.B. In accordance with the opinion of the Conference of Presidents of 15 September 2021, I propose that: - to declare the candidature of Mr Jean-Christophe Bier admissible for the category ′′doctor in medicine′′ but not for the subcategory ′′ in charge of courses or professor (emeritus) in medicine′′′; - declare Mr Mar De Hert's candidacy inadmissible and - to publish in the Belgian Monitor a new call for candidates not only for the sub-category ′′ charged with courses or professor (emeritus) in French-speaking medicine′′, but also for all categories of French-speaking member. In accordance with the opinion of the Conference of Presidents of 15 September 2021, I propose: - declare Mr Jean-Christophe Bier's candidature admissible for the category ′′doctor in medicine′′ but not for the subcategory ′′doctor or (emeritus) professor of medicine′′; - dismiss Mr Marc De Hert's candidature as inadmissible, and - a new appeal to candidates in the Belgian Official Journal to publish not only for the subcategory French-speaking ′′doctor or (emeritus) professor of medicine′′ but also for all categories of French-speaking member. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u45	The government requested urgency in accordance with Rule 51 of the Rules of Procedure at the time of the tabling of the bill organizing the tax and social greening of mobility, No. 2170/1. The Government asked for the urgency statement, pursuant to Rule 51 of the Rules of Procedure, when the draft law on the tax and social greening of mobility, No. 2170/1. I give the floor to the government to develop the emergency request. I give the floor to the Government to explain the urgency question.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u46	Madam Chair, This bill must come into force very quickly. I apologise to the parliamentarians, because I have forgotten the note that Mr. Van Peteghem had sent me. Anyway, there's an emergency. I don't have it! I'm not going to tell you a bunch of bad guys here in plenary at this hour. It's no longer worth it! I can't know everything! I've replaced a lot of them today. This is important in relation to the greening of the fleet. There is an urgent request for it to enter into force as soon as possible.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u47	I propose that the group presidents take a decision on this request. I propose that the group chairmen take a decision on this request.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u48	Madam President, we were waiting with interest for the argument that would convince us to support the request for urgency. However, I must confess that your powers of persuasion have failed here. Mr Colebunders indicated that the government could do with a few fewer members of the government, but more than one member might be advisable. We do not support urgency.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u49	For the bill amending article 72 of the Judicial Code, document No. 2185/1, the request for an emergency is out of order because we examined the text earlier.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u50	You have taken note of the list of proposals for consideration in the agenda distributed to you. The last distributed agenda contains a list of proposals for which consideration has been requested. If there are no comments on this subject, I consider that these proposals have been taken into account. I refer the proposals to the committees responsible in accordance with the Rules of Procedure. If there is no objection, I consider the consideration of these proposals to be adopted. In accordance with the Rules of Procedure, these proposals shall be forwarded to the committees responsible. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u51	Madam President, we call for the urgency of proposal No 2162 to set up a parliamentary committee of inquiry to examine the floods in Belgium in July 2021. More than two months later, people are still waiting for answers. Many issues are the responsibility of the federal government. For example, what has been the impact of cuts on Emergency Preparedness and the federal funding of relief areas? In itself, the impact of regionalisation is also something to be considered, as regionalisation may have played a role in the chaos that occurred during the floods. It is therefore important for us to conduct a national debate so as not to divide the issue. Of course, the floods took place in Wallonia, but I think all Belgians are involved. They showed it by coming from all over the country to help the affected areas. It is important that a federal commission work with the Walloon Commission to shed light on this disaster. The Walloon Commission has already begun its work. We believe that, at the federal level, we also need to get to it as a matter of urgency.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u52	I propose that the group presidents take a decision on this request. I propose that the group chairmen take a decision on this request.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u53	Mr De Roover, you ask the urgency of the proposal to set up a parliamentary committee of inquiry to investigate the circumstances that led to the floods in Belgium in July 2021, including the crisis response, the organisation of aid and its follow-up, no. 2168/1.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u54	Madam President, I hope that the rejection of the request for urgency has just been inspired by a primary anti-communism among some groups and not by the content of the question, which was, of course, entirely justified. Perhaps our motivation differs slightly from the one that Mr Merckx has just put forward, but there are indeed federal aspects to this terrible disaster. Moreover, it must not be assumed that such a thing will never happen again in the future. This means that we must examine all aspects of this. I would also like to refer to the events in the special co-vid committee. At the time of the installation it was foreseen that this special committee could be promoted or scaled up to a committee of inquiry if it appeared that the special committee's instrument would not be satisfactory. My group has taken particular care of this. That agreement was not honoured at the time, which means that a special committee can no longer be enough today and that there is a need for a parliamentary committee of inquiry. In fact, a number of groups in the majority supported this demand at Walloon level. The logic would escape me if the extension at federal level were now rejected. We are asking for urgency so that we can discuss this proposal very quickly. In fact, even those who oppose the setting up of a parliamentary committee of inquiry for some reason also have arguments to support the urgency. After all, we need to be able to clarify as quickly as possible the decision to be taken here, in particular on setting up or rejecting it. In both cases, the urgency is unmistakable. I am therefore counting on unanimous support for our question.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u55	I propose that the group presidents take a decision on this request. I propose that the group chairmen take a decision on this request.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u56	These questions have been developed in plenary today. These interviews were held in today's plenary session. Three motions were tabled (MOT No. 177/1): - a first motion of recommendation was tabled by Mr. Wouter Raskin; - a second motion of recommendation was tabled by Mr. Gaby Colebunders; - a simple motion was tabled by Mr. Patrick Dewael. Three motions were tabled (MOT No. 177/1): - a first motion for a recommendation was tabled by Mr Wouter Raskin; - a second motion for a recommendation was tabled by Mr Gaby Colebunders; - a simple motion was tabled by Mr Patrick Dewael. Since the motion is pure and simple and has the priority of law, I put this motion to the vote. As the simple motion takes precedence automatically, I shall put this motion to the vote. Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]]
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u57	Début du vote / Start of the vote. Fin du vote / End of the vote. Résultat du vote / Result of the vote.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u58	Yes [[80]] Yes No. [[42]] No Abstentions 0 Abstensions Total 122 Total The simple motion was adopted. As a result, motions for recommendation are overturned. The simple motion has been passed. Consequently, the motions of recommendation lapse.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u59	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u60	Yes 126 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 0 Abstensions Total 126 Total As a result, the House passed the bill. It will be subject to Royal Assent. Consequently, the Court adopts the draft law. It will be submitted to the King for ratification.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u61	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u62	Yes 93 Yes No. [[19]] No Abstentions 15 Abstensions Total 127 Total As a result, the House passed the bill. It will be subject to Royal Assent. Consequently, the Court adopts the draft law. It will be submitted to the King for ratification. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u63	These motions were tabled in plenary on September 23, 2021. These motions were tabled in plenary session of 23 September 2021. four motions were filed in the following chronological order: - a first motion was tabled by Ms Kathleen Depoorter, Ms Frieda Gijbels and Ms Yngvild Ingels; - a second motion was tabled by Ms. Sofie Merckx; - a third motion was tabled by Ms. Sophie Rohonyi; - a fourth motion was tabled by Messrs. Robby De Caluwé and Patrick Prévot and Mrs Nathalie Gilson, Laurence H annoyée, Nawal Farih, Karin Jiroflée and Barbara Creemers. Four motions were tabled in the following chronological order: - a first motion was tabled by Mrs Kathleen Depoorter, Mrs Frieda Gijbels and Mrs Yngvild Ingels; - a second motion was tabled by Mrs Sofie Merckx; - a third motion was tabled by Mrs Sophie Rohonyi A fourth motion was tabled by Mr Robby De Caluwé and Mr Patrick Prévot and Mrs Nathalie Gilson, Mr Laurence Hennuy, Mr Nawal Farih, Mr Karin Jiroflée and Mrs Barbara Creemers. I propose that you vote on the motions in chronological order of their tabling. I propose that you vote on the motions in the chronological order of referral. No objection? [[No]] Are you sure you don't mind? [[No.]] Je mets aux voix la première motion, de Mmes Kathleen Depoorter, Frieda Gijbels et Yngvild Ingels. I put to the vote the first motion by Mrs Kathleen Depoorter, Mrs Frieda Gijbels and Mrs Yngvild Ingels. Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u64	Yes [[35]] Yes No. 92 No Abstentions 2 Abstensions Total 129 Total The motion was defeated. The motion has been rejected. Reason for abstinence? Reason for abstention? [[No]] I put to the vote the second motion, by Mrs Sofie Merckx. I put to the vote the second motion by Mrs Sofie Merckx. Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u65	Yes 13 Yes No. [[113]] No Abstentions 3 Abstensions Total 129 Total The motion was defeated. The motion has been rejected. Reason for abstinence? Reason for abstention? [[No]] I put to the vote the third motion, by Mrs Sophie Rohonyi. I put Mrs Sophie Rohonyi's third motion to the vote. Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u66	Yes 6 Yes No. [[109]] No Abstentions 10 Abstensions Total 125 Total The motion was defeated. The motion has been rejected. Reason for abstinence? Reason for abstention? [[No]] I put to the vote the fourth motion, by Messrs. Robby De Caluwé and Patrick Prévot and Mrs Nathalie Gilson, Laurence H annoyance, Nawal Farih, Karin Jiroflée and Barbara Creemers I put to the vote the fourth motion, tabled by Mr Robby De Caluwé and Mr Patrick Prévot and Mrs Nathalie Gilson, Mr Laurence Hennuy, Mr Nawal Farih, Mr Karin Jiroflée and Mrs Barbara Creemers. Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u67	Yes 70 Yes No. 56 No Abstentions 2 Abstensions Total 128 Total The motion was adopted. The motion has been passed. Reason for abstinence? Reason for abstention? [[No]]
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u68	Vote on Amendment No 16 by Sofie Merckx in recital J.(1815/5) Vote on Amendment No 16 by Sofie Merckx in recital J.(1815/5) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u69	Yes [[12]] Yes No. [[115]] No Abstentions 0 Abstensions Total 127 Total The amendment was therefore rejected. Consequently, the amendment was rejected. Vote on Amendment No 14 from Sofie Merckx on request 1.(1815/5) Vote on Amendment No 14 by Sofie Merckx at request 1.(1815/5) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u70	Yes 13 Yes No. 118 No Abstentions 0 Abstensions Total 131 Total The amendment was therefore rejected. Consequently, the amendment was rejected. Vote on Amendment No 10 from Sophie Rohonyi on request 1.(1815/5) Vote on Amendment No 10 by Sophie Rohonyi at the request 1.(1815/5) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u71	Yes 13 Yes No. 118 No Abstentions 0 Abstensions Total 131 Total The amendment was therefore rejected. Consequently, the amendment was rejected. Vote on Amendment No 15 from Sofie Merckx on request 3.(1815/5) Vote on Amendment No 15 by Sofie Merckx at request 3.(1815/5) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u72	Yes 13 Yes No. 118 No Abstentions 0 Abstensions Total 131 Total The amendment was therefore rejected. Consequently, the amendment was rejected. Vote on Amendment No 19 by Catherine Fonck (sub-amendment to Amendment No 11).(1815/5) Vote on Amendment No 19 by Catherine Fonck (subamendment to Amendment No 11).(1815/5) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u73	Yes [[8]] Yes No. 105 No Abstentions 15 Abstensions Total 128 Total The amendment was therefore rejected. Consequently, the amendment was rejected. Vote on Amendment No 11 from Sophie Rohonyi to insert a request 4/1(n).(1815/5) Vote on Amendment No 11 by Sophie Rohonyi to insert a request 4/1(n).(1815/5) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u74	Yes 13 Yes No. 118 No Abstentions 0 Abstensions Total 131 Total The amendment was therefore rejected. Consequently, the amendment was rejected. Vote on Amendment No 17 from Sofie Merckx on request 7.(1815/5) Vote on Amendment No 17 by Sofie Merckx at request 7.(1815/5) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u75	Yes 13 Yes No. 117 No Abstentions 0 Abstensions Total 130 Total The amendment was therefore rejected. Consequently, the amendment was rejected. Vote on Amendment No 12 from Sophie Rohonyi on request 8.(1815/5) Vote on Amendment No 12 by Sophie Rohonyi at the request 8.(1815/5) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u76	Yes [[17]] Yes No. 99 No Abstentions 15 Abstensions Total 131 Total The amendment was therefore rejected. Consequently, the amendment was rejected. Vote on Amendment No 13 from Sophie Rohonyi on request 12.(1815/5) Vote on Amendment No 13 by Sophie Rohonyi at the request 12.(1815/5) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u77	Yes 31 Yes No. 98 No Abstentions 0 Abstensions Total 129 Total The amendment was therefore rejected. Consequently, the amendment was rejected. Vote on Amendment No 18 from Sofie Merckx on request 14.(1815/5) Vote on Amendment No 18 by Sofie Merckx at request 14.(1815/5) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u78	Yes 13 Yes No. 116 No Abstentions 0 Abstensions Total 129 Total The amendment was therefore rejected. Consequently, the amendment was rejected.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u79	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u80	Yes 78 Yes No. 31 No Abstentions 18 Abstensions Total 127 Total Consequently, the Court adopts the motion for a resolution. It will be notified to the government. Accordingly, the House adopted the motion for a resolution. This will be made known to the government. Reason for abstinence? Reason for abstention?
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u81	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u82	Yes 91 Yes No. [[38]] No Abstentions 0 Abstensions Total 129 Total Consequently, the Court accepts the rejection proposal. The proposal of Resolution No. 2004/1 was therefore rejected. Accordingly, the board adopts the proposal to reject. Motion for a resolution No. 2004/1 is therefore rejected.
ParlaMint-BE_2021-09-23-voorlopig-55-plenair-ip125x.u83	We must approve the agenda for next week's sitting. We must proceed with the adoption of the agenda for next week's sitting. Is there any comment on this? Are there any comments on this? Accordingly, the agenda was adopted. The agenda has therefore been adopted. The sitting is closed. Next meeting Thursday 30 September 2021 at 2.15 p.m. The meeting is adjourned. Next meeting Thursday, September 30, 2021 at 2.15 p.m.
