ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u79	Madam President, Minister, yesterday, the World Health Organization (WHO) gave its green light for this first malaria vaccine that could be given to children. It is indeed a very rejoicing news. It is known that malaria is still ravaging in many parts of Africa. It is all the more gratifying that it took a hundred years of research to reach this point, as my colleague Piedboeuf reminded me, and that, moreover, it is the Belgian company GSK which will contribute to the distribution in a pilot programme which the WHO will set up from this year onwards, with an administration of nearly 10 million vaccines per year and then gradually 15 million vaccines per year until 2028. Minister, what is our development cooperation's role in effectively contributing to the distribution of this vaccine? What will be the logistical implementation required to do so? Finally, last but not least, will you need additional budgets to achieve this laudable objective?
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u80	Madam President, Mrs Jadin, all those who have already visited tropical regions know how important it is to arm themselves against this terrible disease. With regard to the 400,000 deaths a year, this vaccine is a real step forward. After more than 30 years of research, the malaria vaccine was born in our country, which is now recognized by WHO. The fact that this vaccine was developed in Belgium fills me with pride. This is part of a long tradition. Ladies and gentlemen, as you know, malaria affects all of our partner countries in Africa. The use of this vaccine will save lives. This will also have an impact in the countries in question. Currently, Belgian Development Cooperation is active in health in eight of our partner countries. We are ensuring better access to health services – here we are talking about prevention and care – by strengthening the health system. We are also funding the Global Fund to Fight Malaria, Tuberculosis and HIV to the tune of €15 million a year, as well as UNICEF, which facilitates immunization of children. This is a first victory, but we must be vigilant and ensure that this vaccine can be accessible and affordable for the countries most in need. In the future cooperation programme, I would like to highlight the sharing of our knowledge and expertise in health. Malaria is one of the most important causes of death in Africa and the world. That is why the development of this vaccine is a great moment and a source of hope for the years to come.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u81	Minister, indeed, it is a great hope for the years to come. In addition, it is known that the vaccine is not the ultimate healing tool. We need information and coordination campaigns, and you've talked about it. I want to say to all those who sometimes protest against pharmaceutical companies that research costs. It took thirty years, even a hundred years to achieve a result like this one that is encouraging and that will hopefully help a lot of children to have a more decent life or to have a life at hand:"We must keep on building, we must keep on trusting." Thank you very much for your answer, Minister.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u82	Madam President, Minister, today we are paying EUR 714 more in energy than last year. Energy Watchdog CREG calculated that and said that those price increases will continue until the summer of next year. However, I have also read in the CREG report that a number of countries in Europe are showing decisiveness in combating these price increases. Spain, for example, as I read in the report, reduces VAT on energy from 21% to 10%, and France also intends to do so. I read that this percentage is 10% in Italy, 8% in Luxembourg, 6% in Greece and 5% in Malta. In our country, on the other hand, we pay 21 % VAT, the rate of caviar, a luxury fare. Perhaps that is because in this House a number of Members are struggling with cheap energy prices. Not to quote a Bart De Wever, who literally said five years ago in The Seventh Day: "Energy prices will be high, and that's actually not a problem. Get used to it." Some people seem to think that's not a problem. But the good news is the N-VA isn't in the government. Come on and the Parti Socialiste will, two parties who said before the elections that they would make a VAT reduction to 6% a breaking point. A breaking point is a point where you break. I understand very well that you have to make concessions and cannot realize everything: that is obvious. But a breaking point serves to change the beacons. That is why I only have one simple question for you, Madam Secretary. Has there been one party at the Council of Ministers during the last two weeks who has put that 6% VAT on the table?
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u83	Madam President, Minister, we have already had a purple-green government, which has ended in apple blue-green. That purple-green government came to power in 2000. Before that government was in power, we were implementing energy, because 15% of our electricity production went abroad. Since that purple-green government, we have introduced up to 25% a year. In addition, Mr Dewael will agree that Electrabel was sold by Prime Minister Verhofstadt and Minister Vande Lanotte to the French. In 2011, our gas plants closed down. A planned gas power station in Visé, which was already provided and had everything in order, was not opened at that time. Gas plants were not profitable at the time. They couldn't compete with all kinds of certificates, like green electricity certificates. In the meantime, you know that with these certificates about EUR 35 billion has been promised to be repaid by the taxpayer. The green electricity certificates are refunded via the electricity bill and partly via taxes. Now, with the hell in the head, the nuclear power plants are being shut down, and in order to compensate them, we will buy gas. The gas is purchased from Qatar and from the Russians. In the meantime, that gas has become the most expensive in the world. The gas price has not increased twice, but times ten. Madam Minister, I had put my question to the attention of the Prime Minister, but I will ask you my question. In 2012, you literally asked yourself the question: "Why not reduce VAT on energy?" You are probably short of memory, because recently you said: "A VAT reduction is an expensive measure and let people who don't need it (...)"
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u84	Colleagues, let me start with the VAT aspect. More roads lead to an affordable energy bill than just the VAT reduction. The government's policies and actions focus on that today. In February, the government already extended the social tariff target group, which today protects 1 million families, 2 million people from rising energy prices. I'm gonna give you a few figures to tell you that. Thanks to the social rate, the families to whom the social rate is automatically applied today paid 27 % less for electricity in August and 64 % less for natural gas. Enlargement represents an average annual savings of EUR 690 for natural gas and 20% for electricity from households. Mr Mertens, you have given examples from abroad. France introduces a discount of EUR 100 for 20% of vulnerable families. The Belgian federal government is doing seven times more because it is taking the global situation very seriously for all our neighbouring countries to be confronted with it. We do not need to go after the facts, because we are protecting 1 million families and 2 million people in the facts today. We will not stop there either, because it is important to intervene in a structural manner and to control the federal share of the invoice. The introduction of the energy standard in the form of an excise duty is therefore on the table. I welcome your questions, colleagues. We discussed this in plenary last week, we discussed it in committee last week, and today we are standing here again, because it is a matter of concern to us all. It is a matter which the government also takes very seriously. We propose a mix of short-term structural measures and measures. The aim is to intervene in a structural way for everyone and to make us resilient to future price increases. We are doing this, as the European Commission has said, by focusing on renewable energy, which is falling in price. By the way, Mr Dedecker, our gas does not come from a Belgian gas field, our oil does not come from a drilling platform in the North Sea and our uranium does not come from a Limburg mine. But we can make and pay solar and wind energy in our own country. And at times when there is a lot of wind, we can also carry out our wind energy. We need strong interconnections for this. By thinking in the long term and acting in the short term, we can make ourselves resilient to that situation.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u85	One pretends that high energy prices are only a problem for the poorest in society. I fundamentally disagree with that. I am very much in favour of the social tariff. I strongly oppose the statement that we are solving all the problems by simply extending the social tariff. We must ensure that more people do not end up in poverty. The energy problem is a problem for the whole government and for society as a whole. I find your statement that in the last two weeks no party at the Council of Ministers has put the 6% VAT on the table, quite bizarre. That wouldn't have come up at all? That's what I'm astounded about. But the good news is that we in the PVDA are proposing a majority change, as we did for the Health Fund two years ago. Let us approve the 6% VAT from the opposition and with the social parties in the majority in order to implement that measure for the vast majority of our population.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u86	Madam Minister, I asked why you used to be in favour of a VAT reduction, but not now. It's not new. The Socialists know that, too. On 1 April 2014, 55 days before the elections, they reduced VAT to 6%. After the elections, two index jumps later, VAT went back to 21 %. You mean you'd cheat on us, ma'am. I'll tell you why you're cheating on us. Who pays the bill for those 1 million families who get the social rate? Not you. Those who don't get that fare, they pay the bill. Shall I tell you what you've dropped into the people's electricity bill? She's a collector! Barely 30 % is for gas or electricity, the rest are taxes and charges to pay your green sintering Klaa policy. And who's gonna pay for that? The ordinary man in the street has to pay for that. It is not you to do the CO2 because by the gas plants (...)
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u87	That concludes the oral questions.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u88	Madam President, when a communist begins to quote, that does not bother us very much. When the quote is not correct, so be it. It's probably from the Agitprop department. So that's not something to really worry about. However, when a minister makes a statement here that is not in line with the truth, we have a more serious problem. I had it looked up not to go over a night of ice cream. Minister, I would like to welcome you, because it is about you. You have just expressed your surprise to Mrs Depoorter. You have even noted that she would come to heaven because she would have changed her opinion on the bill that she referred to, namely the bill to allow nurse activities in the context of the coronavirus and the covide epidemic to be carried out by persons who are not legally competent to do so. Minister, is that the law you were talking about or am I mistaken?
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u89	(...). [[No microphone.]]
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u90	So it's that law. I have the report here. The law has been passed by a series of committee members. There were no abstentions and there was a vote against by Raoul Hedebouw. I don't know why, but he may have explained that extensively then, with or without false quotes. There was a yes voice by Kathleen Depoorter, Frieda Gijbels and your servant, Peter De Roover. A few weeks later in the plenary session, our group also approved the law. Minister, Mrs Depoorter is not the sheep that suddenly returns to the sheep stable. She has not been out of the sheep stables, just like her colleagues in the N-VA Group. You have given an impression here that is not in line with the facts. I'm sorry.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u91	Madam President, Mr De Roover, you are talking about the law that delegates the nurse's documents. However, there has also been the law on combating pandemics in the health sector. That law is also important and even more important in this respect. I believe that you had a different attitude under that law. The essence, in my opinion, is not the law on nurse's documents. You have to look at the whole thing. However, I always want to look at this again and again.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u92	I agree that this is not the essence. The essence is that you have made sure that in recent days many people have given vaccines in non-legislative conditions. That is the essence, you are right. Nevertheless, I believe that the debate should be conducted correctly.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u93	I have seen many procedural debates here and I have heard many interesting speeches about the number of minutes. Usually they take more time than the extra two minutes we were talking about. However, I wonder on what basis of the Rules of Procedure we are now extending Question Time.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u94	[[...]]
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u95	You're right, Mr. Laaouej. I propose that we continue our work.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u96	In accordance with the opinion of the Conference of Presidents of 6 October 2021, you have received an amended agenda for this week's meeting. In accordance with the opinion of the Conference of Presidents of 6 October 2021, you have received an amended agenda for this week's meeting. Is there any comment on this? Are there any comments on this? Accordingly, the agenda was adopted. The agenda has therefore been adopted.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u97	The next item is the counting of the ballot for the presentation of a double list of candidates for the appointment of a French-speaking judge to the Constitutional Court. The next item is the inclusion of the votes in order to propose a list of two candidates for the appointment of a French-speaking judge to the Constitutional Court. Nominations were announced in plenary on 23 September 2021. The applications were announced at the plenary session of 23 September 2021. The document containing the names of the candidates was distributed to you. (2203/1) The piece with the names of the candidates was delivered to you. (2203/1) In accordance with the decision of the plenary meeting of 23 September 2021, members were able to vote from Thursday 23 September 2021 to today 4 p.m. In accordance with the decision of the plenary session of 23 September 2021, members were able to vote from Thursday 23 September 2021 until 4 p.m. The two youngest members present, Sophie Rohonyi and Melissa Depraetere, are invited to attend the counting of the ballots. This will now take place in Room 3. The two youngest members present, Mrs Sophie Rohonyi and Mrs Melissa Depraetere, are invited to be present at the recording of the votes. This will now take place in Room 3.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u98	Only one candidate was nominated. Therefore, I propose that you appoint the Speaker of the House's final Bureau during the sitting on Tuesday, October 12, 2021. Only one candidate was nominated. I therefore propose that the President of the Permanent Bureau of the Chamber be appointed at the plenary session on Tuesday 12 October 2021. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u99	The general discussion is open. The general discussion is open. The rapporteur is Mr Loones.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u100	Madam President, I can easily refer to the written report because it is very short. That is why I have decided to intervene further in this dossier, here in plenary. So, with your permission, I would also like to make a brief intervention after my report. It concerns a fundamental dossier, namely the question of what we are doing with the accounts and the accounts of the state. How does that work? Institutions are given a budget, which is approved here in the Chamber. Afterwards, we'll check them out and send them over if necessary. In the end, the accounts end up here and it is up to us to state that everything has been done correctly, fairly and correctly. We must be honest, ladies and gentlemen, we are going far too lightly on these exercises. The services control it and we hold a small debate on it in committee, but very limited. Questions have been raised mainly by our N-VA Group and Flemish Interest and there have been very brief interventions by the Liberals and the Greens. Other parties have not even bothered to be present at that debate, let alone intervene. Today, too, I note that other parties do not find it worthwhile taking a brief position on this dossier in plenary. That is why, on behalf of those who have made an effort, I would like to make a few brief points in committee. After all, I think that we should take our job more seriously in this area. In politics it seems to be a reflex to think: it's about past accounts that we can't change anything about anymore, it's what it is, we're declaring it so that we can get rid of it. That's a bad reflex, especially because it's about very large amounts. Take, for example, Fedasil, the agency for the reception of asylum seekers. Today, we're going to validate their accounts. It is an agency that has spent more than EUR 536 million in the year 2020. We are being asked to certify those accounts, while the Court of Auditors raises serious questions and the company auditor has even refused to consider a number of aspects. We are talking about large sums, in this case 536 million! Moreover, I could also have the whole debate on migration policy behind these figures. Why is this going to be 536 million when we are not having an asylum crisis at all? Only at the peak of the asylum crisis, in 2016, was Fedasil also spent 570 million. Today there is no European asylum crisis, but still so much money is being spent. In normal years, that's about half, about 250 million. It is about large sums of money, and I do not think there is enough doubt as to whether everything is going properly. Yes, I know the services are making efforts to improve accounting. Yes, we also know that the Secretary of State, with results, is making efforts on these accounts. Yes, I also know that the previous governments also had the same problem and that we should not want to be more holier than the Pope. However, I think it is necessary to take the floor here, because we really need to do better and because we are facing a special moment. We are facing a very special moment because we all know what to do this weekend and what to do here in Parliament next week. This weekend there are important budget discussions within the government. I think this dossier is indicative of that. Last year we also had a budget debate. That budget was actually a draft of the outcome of a negotiation which was conducted far too quickly by the Vivaldi Government. Today we cannot afford that again. Your government faces a huge challenge, a huge challenge not to repeat last year's mistakes. The challenge is to come up with a credible budget this year, with measures that support the reforms and with figures that are in order. That's your responsibility. Madam Secretary of State, at the same time you face a huge challenge, because I sincerely believe that your credibility will now have to be proven. It's not enough to communicate punishment in the media, people expect you to get results. You have rightly raised your expectations yourself. I was pleased with your instruction, just before the summer, to the monitoring committee. Then you finally said that we had to stop putting linear savings into big jars. You want to see the specific lines in the budget. We want to see precise figures. You create expectations, and that's good. You also create expectations for the budgetary exercise. You are the only one who still defends the coalition agreement. What's in your own table last year? There would be a fixed budgetary exercise of around €2 billion, with a variable exercise of around €1 billion. Together, this is EUR 3 billion. That's in your own coalition agreement. There is only one Secretary of State who is still defending that coalition agreement today, and that is Mrs De Bleeker. That's your honor, Mrs. De Bleeker. I wish you the courage to defend that coalition agreement. Everyone knows that the coalition agreement is still far too lax. The IMF has calculated that with this effort of EUR 3 billion, we will still have the worst budget in the EU. Even that seems too ambitious to you. You want to do worse than bad. Madam Secretary of State, you have created expectations. You sincerely want to encourage you to ensure that those expectations are met. I am always imagining how this is going at the negotiating table. I have the impression, like probably many people, that the high word is currently being used by the PS. They say they don't really want to do anything. I imagine that you will then raise your finger to ask for the floor and tell me that you want to go for EUR 3 billion. Then what happens in the Council of Ministers? I think everyone will look at your Deputy Prime Minister, Mr Van Quickenborne. The question is whether Mrs De Bleeker is speaking on behalf of Open Vld. Is what she's saying serious? If what she says is serious, then Vice Prime Minister Vincent Van Quickenborne will undoubtedly support this. I think we all have the impression that Vincent Van Quickenborne will just keep quiet, giving everyone the signal that Mrs De Bleeker communicates well and defends her files, which is beautiful but should perhaps not be taken too seriously. That brings me back to this specific dossier. This is the best proof of the exercises we stand for. We need to approve accounts for a lot of institutions that just go in the red. They're doing extra spending on top of what was originally budgeted. It concerns an amount of EUR 52 million to be spent on top of what was initially budgeted. Now it is expected that we will just validate those accounts. We all owe better work to the tax payer, we have to come up with more results. We must do this ourselves as Members of Parliament. You will at least have to do so at the negotiating table this weekend.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u101	I support Mr Loones. Our two parties have intervened on this not insignificant piece of work in committee. The problem with what is going on here is that all the institutions are being thrown into a pile. A number of institutions are doing their best, such as the Federal Planning Bureau and the Federal Debt Agency. Friend and enemy will have to admit that they manage Belgium's immense public debt in a good way. They have their accounts in order, too. However, there are a lot of other institutions that have a lot of comments to make. That is, of course, the problem with what is going on here, and it turns it into a potpourri, which is then being chased by Parliament. For example, Fedasil has reception centres under its own management, but also spends a very large part of the reception on reception partners. The Court of Auditors is particularly critical of this. The Court of Auditors says that the institution controls the allowances to the host countries too little and not systematically. There are no additional checks on these partners. However, it concerns many millions of euros of our taxpayers' money. Checks are carried out on other partners, but not enough, which makes Fedasil's company auditor a reservation for this part. Then we shall also make a reservation. In addition, the Court of Auditors has been pointing out for years some of the problems facing the Federal Agency for Medicinal Products and Health Products, but which have not been addressed to the ground for years despite the many recommendations. In her speech in committee, the Secretary of State said that the problems have been solved since she was in the government. There wouldn't be any more dirt in the air. We are making the necessary reservations about this. I should like to respond to Mr Loones' invitation to talk about the budget. Madam Secretary of State, you stand up in the press as the new Margaret Thatcher. I think, however, that she has already turned her grave a few times in the meantime, because of the many comparisons with the Belgian budget and state debt. You may know one of Thatcher's famous statements: "The problem with socialism is that you eventually run out of the money of other people." The problem with Walloon socialism is that the Flemish tax money is ultimately inadequate. You must take that message with you to the squabble cabinet that is your government. There are the many billions that are magical and, ultimately, there is no clarity. We hope that next week we will have the necessary clarity in the government statement, with figures, so that we can question you here about your responsibility. So far, you've only made statements in the press. If we ask questions in committee about everything you state in the press, then there will be no answers. We therefore hope that we will be able to have the debate fully again next week.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u102	Madam President, we are here today for the discussion, not of the 2022 budget, but of the approval of the 2020 accounts of the administrative services with accounting autonomy and of the administrative public institutions. It is my intention, and I have always said this, to systematically improve the quality of these accounts by asking the various institutions to take account of all the comments made and to submit the accounts in good time and to be precise. We're working on that one step at a time. For example, since this year a new software package has been used in the Buildings Regie der Gebouwen. That is also what I said in committee. Step by step, we are trying to improve those accounts and make sure that they are there much more in time than in the past, with the aim of responding to possible problems and being able to follow them well. As far as my answers in committee are concerned, in the middle of the budget negotiations, it is obviously difficult to go into very detailed questions about how that budget is to be drawn up. I hope to be able to give the necessary answers by next week and look forward to it with you.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u103	Madam Secretary of State, thank you for entering into the debate and answering a number of questions. That is how we know you: you are of good will and you show that you are doing a number of things, but now you repeat the debate we have had in committee. You say that we cannot expect you to take a stand because we are in the middle of the budgetary negotiations. But what do we determine? That you make big statements in the press every few weeks. That was also the case in the last few weeks. Apparently we should not ask you questions because the budget talks are going on, but you may communicate in the press at the same time. That's not serious. Parliament can expect more respect from you and, indeed, from the whole government. Anyone who can communicate toughly in the press must also be able to stand up in this Parliament. I regret that you are hiding behind formalism when it comes to respect for parliamentary democracy, but it seems that you do not hold on to these formalisms when beautiful pictures can appear in the newspapers.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u104	Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u105	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (2115/1) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (2115/1) The bill has five articles. The draft law contains 5 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u106	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u107	The general discussion is open. The general discussion is open. The budget adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (2205/1) The budget adopted by the committee shall be the basis for the discussion. (Rgt 85, 4) (2205/1) The rapporteur was Mr Christian Leysen, who referred to his written report. Is anyone asking for the floor? Is anyone asking for the floor? The general discussion is closed. The general discussion is closed. The vote on this budget will take place at a later date. The vote on this budget will take place later.
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u108	Madam President, Minister, many things have already happened in the covid crisis which are incomprehensible and inexplicable. It may make sense that liberals, and Mrs De Block in particular, would prefer to leave things blue-blue. Even the special committee failed to put its finger on the sore spots, while it was its job to learn lessons and ensure that we would do better next time. But criticism seems to slip away from government members and institutions like duck water. It's a dust that's being wiped off the shoulder in a casual manner: annoying, but who cares? Public institutions must be left alone, a committee of inquiry is not necessary for something like this, is it? The patient, this sick country, was neglected to carry out a thorough investigation. Without thorough examination, no good diagnosis, no proper therapy without diagnosis. And we're not even talking about prevention yet. This generation of politicians experienced a crisis of rarely seen magnitude. It is therefore up to this generation of politicians to seize and remedy this momentum, before knowledge and experience are lost. But it seems too late. Memories fade, mistakes are made again. The mouth masks made it to the media, but the tests were much less visible. But also in that respect, things have gone seriously wrong. I'd like to take you back to the beginning of the crisis. It started with the central reference lab. The professor and expert of service demanded that all tests in that first wave pass through him. Only he forgot to store test fluids in time, and then minimized the need to test. There were queues. Only people with severe symptoms were entitled to a test. Contact tracing had quickly become completely impossible. The first wave was untenable. It became a tsunami that flooded this country. And that while there were many other laboratories, hospital laboratories with competent, experienced people who could test as well as that reference lab, only they were involved too late. Communication and understanding with the laboratories continued to be very problematic throughout the crisis. That didn't get any better when the first federal testing platform was established, consisting of industrial labs that had no experience with medical samples. Problems arose with the quality and speed of the analyses. It also did not improve when the Director-General of the Medicines Agency appeared to play a dubious role in ordering and examining serological tests. By the way, he's still under judicial review. Once again, the clinical labs were abandoned. In the meantime, the clinical laboratories had scaled up, and the Red Cross lab had also prepared to handle additional tests. However, there was no agreement with the existing system and another alternative circuit was created by the government. This time the university centers were involved and the federal testing platform bis was kicked out of the ground, an idea that would have sprung from the brains of, yes, a university professor with a lab. Come on, the minister said, and the donkey stretched out. The fact that there can be good negotiation when the lines are short and in an unfamiliar environment may be clear, because the government came up with pockets of money. Eight sites were launched that each received no less than 720,000 euros per month to provide staff. For the eight sites together, this is 5.76 million euros per month, almost 70 million euros per year. It didn't stop there, because there was also a start-up fee. Machines and test material were supplied, all by the government, all with tax money, and then there was a fee per test performed. A large number of staff can already be recruited for EUR 720,000 per month. One of the sites reported in the media, thanks to the work of a investigative journalist, that 22 people were hired. This means that EUR 32,700 per staff member per month would be available as wage costs, staggering and, I believe, not immediately market-based. Another site indicated that there was indeed money on surplus, but that this was used to dampen other wells, incredible but true. There are problems with hospital funding, and we all know that by now. But it is, of course, unacceptable that such an arbitrary approach should be taken. On aime la crise, said the government, and they didn't look at a penny. Meanwhile, it appears that the federal testing platform bis is far from reaching the agreed 2,000 tests per day and that there is serious waste of taxpayers' money. Almost EUR 20 million would have been spent on tests that have not been carried out, regardless of whether the whole platform was needed at all. It's unbelievable, the burger said, and he pulled the belt on. Minister, I have a few specific questions for you. How many employees were recruited by each lab of the Federal Test Platform bis over time? Was there any responsibility for the use of funds? How much of the monthly 720,000 euros per lab went to wage costs? If the money has not gone to wage costs, to where and is that money also recovered? In what way was your decision recently announced in the press to reduce the rate of EUR 720,000 to EUR 270,000 per lab? What's that amount based on? Why was an evaluation not foreseen after a few months as well as a shielding mechanism? Do we now have to pay a fine when the agreements are reduced and how much is the fine? Is it true that the experts who advised the creation of the federal testing platform were not independent, since it was about their own university? Was an independence test carried out and can it be excluded that personal funds have flowed to them?
ParlaMint-BE_2021-10-07-voorlopig-55-plenair-ip127x.u109	Madam President, Minister, last week I said that we could already write four blunderbooks. The presentation of the test policy by Mr Gijbels could already be a book in itself. A study by Het Laatste Nieuws shows that the federal testing platform bis was too generously served with financial resources. That platform was established to cope with the abundance of testing during the different corona waves. The funding was fixed on a flat-rate basis so that each lab would carry out a minimum of 2,000 PCR tests per day and could handle a maximum of 7,000 tests. Now it appears that the required minimum number was rarely or never reached and that some labs have not recruited the necessary staff to do so. However, the remuneration for this was provided for. Meanwhile, some 20 million euros of tax money were paid for tests that were not carried out. That can certainly count in saving times. The study decided on 4 October 2021 to reduce the lump sum of EUR 720,000 to EUR 270,000 per lab. That's something. Mr Minister, all this raises a number of questions for us. Firstly, where were the finances intended to recruit additional staff? Will you call the labs to account? What sanctions do you provide for if there is an abuse of resources? How many staff were recruited in each lab? Secondly, what are you basing yourself on to reduce the lump sum to EUR 270,000? How do you know you won't be too much of this amount again? Thirdly, why wasn't the platform thoroughly evaluated and updated? The last question has been on my mind in this crisis for a long time. The experts who advised the establishment of the federal testing platform proved to benefit from testing as much as possible. Why did these experts continue to participate in advisory councils and all kinds of task forces? Was there sufficient investigation into their involvement? I look forward to your answer.
