Session,Date,Left,Centre,Right
ParlaMint-LV-en_2022-06-08-PT13-2393-meta.tsv,2022-06-08,1,0,6
ParlaMint-LV-en_2022-06-08-PT13-2394-meta.tsv,2022-06-08,0,0,3
ParlaMint-LV-en_2022-06-09-PT13-2392-meta.tsv,2022-06-09,6,7,19
ParlaMint-LV-en_2022-06-16-PT13-2395-meta.tsv,2022-06-16,5,7,24
ParlaMint-LV-en_2022-07-14-PT13-2396-meta.tsv,2022-07-14,5,4,14
ParlaMint-LV-en_2022-07-14-PT13-2397-meta.tsv,2022-07-14,0,2,4
ParlaMint-LV-en_2022-07-14-PT13-2398-meta.tsv,2022-07-14,0,2,2
ParlaMint-LV-en_2022-08-11-PT13-2399-meta.tsv,2022-08-11,3,2,9
ParlaMint-LV-en_2022-08-11-PT13-2400-meta.tsv,2022-08-11,0,1,2
ParlaMint-LV-en_2022-08-11-PT13-2401-meta.tsv,2022-08-11,0,2,4
ParlaMint-LV-en_2022-08-24-PT13-2402-meta.tsv,2022-08-24,0,0,3
ParlaMint-LV-en_2022-08-30-PT13-2403-meta.tsv,2022-08-30,0,0,2
ParlaMint-LV-en_2022-08-30-PT13-2404-meta.tsv,2022-08-30,4,1,6
ParlaMint-LV-en_2022-08-30-PT13-2405-meta.tsv,2022-08-30,4,1,7
ParlaMint-LV-en_2022-09-08-PT13-2406-meta.tsv,2022-09-08,6,3,20
ParlaMint-LV-en_2022-09-15-PT13-2407-meta.tsv,2022-09-15,2,0,10
ParlaMint-LV-en_2022-09-15-PT13-2409-meta.tsv,2022-09-15,5,5,15
ParlaMint-LV-en_2022-09-22-PT13-2408-meta.tsv,2022-09-22,11,4,18
ParlaMint-LV-en_2022-09-29-PT13-2410-meta.tsv,2022-09-29,7,6,24
ParlaMint-LV-en_2022-10-06-PT13-2411-meta.tsv,2022-10-06,3,6,7
ParlaMint-LV-en_2022-10-13-PT13-2412-meta.tsv,2022-10-13,2,5,9
ParlaMint-LV-en_2022-10-20-PT13-2414-meta.tsv,2022-10-20,5,4,12
ParlaMint-LV-en_2022-10-27-PT13-2415-meta.tsv,2022-10-27,0,0,8
