Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-EE-en_2016-10-25-meta.tsv,2016-10-25,0,19,4,3,0
ParlaMint-EE-en_2016-10-26-meta.tsv,2016-10-26,0,28,20,8,0
ParlaMint-EE-en_2016-10-27-meta.tsv,2016-10-27,0,8,3,1,0
ParlaMint-EE-en_2016-11-07-meta.tsv,2016-11-07,0,17,10,5,0
ParlaMint-EE-en_2016-11-08-meta.tsv,2016-11-08,0,9,4,4,0
ParlaMint-EE-en_2016-11-09-meta.tsv,2016-11-09,0,24,15,4,0
ParlaMint-EE-en_2016-11-10-meta.tsv,2016-11-10,0,2,1,1,0
ParlaMint-EE-en_2016-11-14-meta.tsv,2016-11-14,0,13,4,1,0
ParlaMint-EE-en_2016-11-15-meta.tsv,2016-11-15,0,14,7,7,0
ParlaMint-EE-en_2016-11-16-meta.tsv,2016-11-16,0,17,10,5,0
ParlaMint-EE-en_2016-11-17-meta.tsv,2016-11-17,0,9,9,2,0
ParlaMint-EE-en_2016-11-21-meta.tsv,2016-11-21,0,20,18,4,0
ParlaMint-EE-en_2016-11-22-meta.tsv,2016-11-22,0,13,3,2,0
ParlaMint-EE-en_2016-11-23-meta.tsv,2016-11-23,0,28,9,1,0
ParlaMint-EE-en_2016-11-24-meta.tsv,2016-11-24,0,3,3,0,0
ParlaMint-EE-en_2016-12-05-meta.tsv,2016-12-05,0,19,11,2,0
ParlaMint-EE-en_2016-12-06-meta.tsv,2016-12-06,0,16,6,3,0
ParlaMint-EE-en_2016-12-07-meta.tsv,2016-12-07,0,20,18,3,0
ParlaMint-EE-en_2016-12-08-meta.tsv,2016-12-08,0,4,1,0,0
ParlaMint-EE-en_2016-12-12-meta.tsv,2016-12-12,0,9,9,2,0
ParlaMint-EE-en_2016-12-13-meta.tsv,2016-12-13,0,20,13,2,0
ParlaMint-EE-en_2016-12-14-meta.tsv,2016-12-14,0,32,28,5,0
ParlaMint-EE-en_2016-12-15-meta.tsv,2016-12-15,0,11,8,2,0
ParlaMint-EE-en_2016-12-19-meta.tsv,2016-12-19,0,11,15,2,0
ParlaMint-EE-en_2017-01-09-meta.tsv,2017-01-09,0,14,3,3,0
ParlaMint-EE-en_2017-01-10-meta.tsv,2017-01-10,0,3,0,1,0
ParlaMint-EE-en_2017-01-11-meta.tsv,2017-01-11,0,19,16,3,0
ParlaMint-EE-en_2017-01-12-meta.tsv,2017-01-12,0,9,5,2,0
ParlaMint-EE-en_2017-01-16-meta.tsv,2017-01-16,0,11,4,2,0
ParlaMint-EE-en_2017-01-17-meta.tsv,2017-01-17,0,22,10,3,0
ParlaMint-EE-en_2017-01-18-meta.tsv,2017-01-18,0,26,20,3,0
ParlaMint-EE-en_2017-01-19-meta.tsv,2017-01-19,0,16,5,2,0
ParlaMint-EE-en_2017-01-23-meta.tsv,2017-01-23,0,7,4,1,0
ParlaMint-EE-en_2017-01-24-meta.tsv,2017-01-24,0,14,9,1,0
ParlaMint-EE-en_2017-01-25-meta.tsv,2017-01-25,0,12,15,0,0
ParlaMint-EE-en_2017-01-26-meta.tsv,2017-01-26,0,16,10,1,0
ParlaMint-EE-en_2017-02-06-meta.tsv,2017-02-06,0,9,3,2,0
ParlaMint-EE-en_2017-02-07-meta.tsv,2017-02-07,0,20,8,4,0
ParlaMint-EE-en_2017-02-08-meta.tsv,2017-02-08,0,28,17,6,0
ParlaMint-EE-en_2017-02-09-meta.tsv,2017-02-09,0,14,12,2,0
ParlaMint-EE-en_2017-02-13-meta.tsv,2017-02-13,0,16,12,2,0
ParlaMint-EE-en_2017-02-14-meta.tsv,2017-02-14,0,17,6,5,0
ParlaMint-EE-en_2017-02-15-meta.tsv,2017-02-15,0,20,11,2,0
ParlaMint-EE-en_2017-02-16-meta.tsv,2017-02-16,0,16,9,1,0
ParlaMint-EE-en_2017-02-20-meta.tsv,2017-02-20,0,13,6,2,0
ParlaMint-EE-en_2017-02-21-meta.tsv,2017-02-21,0,17,7,5,0
ParlaMint-EE-en_2017-02-22-meta.tsv,2017-02-22,0,23,16,4,0
ParlaMint-EE-en_2017-02-23-meta.tsv,2017-02-23,0,2,1,1,0
ParlaMint-EE-en_2017-03-06-meta.tsv,2017-03-06,0,18,10,2,0
ParlaMint-EE-en_2017-03-07-meta.tsv,2017-03-07,0,16,9,1,0
ParlaMint-EE-en_2017-03-08-meta.tsv,2017-03-08,0,19,14,2,0
ParlaMint-EE-en_2017-03-09-meta.tsv,2017-03-09,0,0,1,0,0
ParlaMint-EE-en_2017-03-13-meta.tsv,2017-03-13,0,23,11,4,0
ParlaMint-EE-en_2017-03-14-meta.tsv,2017-03-14,0,9,2,1,0
ParlaMint-EE-en_2017-03-15-meta.tsv,2017-03-15,0,12,11,1,0
ParlaMint-EE-en_2017-03-16-meta.tsv,2017-03-16,0,14,9,3,0
ParlaMint-EE-en_2017-03-20-meta.tsv,2017-03-20,0,19,11,4,0
ParlaMint-EE-en_2017-03-21-meta.tsv,2017-03-21,0,1,1,0,0
ParlaMint-EE-en_2017-03-22-meta.tsv,2017-03-22,0,28,24,6,0
ParlaMint-EE-en_2017-03-23-meta.tsv,2017-03-23,0,8,6,0,0
ParlaMint-EE-en_2017-04-03-meta.tsv,2017-04-03,0,16,13,2,0
ParlaMint-EE-en_2017-04-04-meta.tsv,2017-04-04,0,7,3,0,0
ParlaMint-EE-en_2017-04-05-meta.tsv,2017-04-05,0,13,11,4,0
ParlaMint-EE-en_2017-04-06-meta.tsv,2017-04-06,0,3,0,1,0
ParlaMint-EE-en_2017-04-10-meta.tsv,2017-04-10,0,11,4,1,0
ParlaMint-EE-en_2017-04-11-meta.tsv,2017-04-11,0,13,5,2,0
ParlaMint-EE-en_2017-04-12-meta.tsv,2017-04-12,0,19,13,3,0
ParlaMint-EE-en_2017-04-13-meta.tsv,2017-04-13,0,12,8,3,0
ParlaMint-EE-en_2017-04-17-meta.tsv,2017-04-17,0,17,11,1,0
ParlaMint-EE-en_2017-04-18-meta.tsv,2017-04-18,0,15,6,1,0
ParlaMint-EE-en_2017-04-19-meta.tsv,2017-04-19,0,22,16,3,0
ParlaMint-EE-en_2017-04-20-meta.tsv,2017-04-20,0,2,5,1,0
ParlaMint-EE-en_2017-05-02-meta.tsv,2017-05-02,0,24,14,3,0
ParlaMint-EE-en_2017-05-03-meta.tsv,2017-05-03,0,26,12,3,0
ParlaMint-EE-en_2017-05-04-meta.tsv,2017-05-04,0,14,12,3,0
ParlaMint-EE-en_2017-05-08-meta.tsv,2017-05-08,0,22,10,4,0
ParlaMint-EE-en_2017-05-09-meta.tsv,2017-05-09,0,25,14,1,0
ParlaMint-EE-en_2017-05-10-meta.tsv,2017-05-10,0,35,22,9,0
ParlaMint-EE-en_2017-05-11-meta.tsv,2017-05-11,0,6,7,0,0
ParlaMint-EE-en_2017-05-15-meta.tsv,2017-05-15,0,16,9,2,0
ParlaMint-EE-en_2017-05-16-meta.tsv,2017-05-16,0,13,14,4,0
ParlaMint-EE-en_2017-05-17-meta.tsv,2017-05-17,0,34,28,4,0
ParlaMint-EE-en_2017-05-18-meta.tsv,2017-05-18,0,18,8,2,0
ParlaMint-EE-en_2017-05-29-meta.tsv,2017-05-29,0,12,7,1,0
ParlaMint-EE-en_2017-05-30-meta.tsv,2017-05-30,0,23,10,5,0
ParlaMint-EE-en_2017-05-31-meta.tsv,2017-05-31,0,23,14,3,0
ParlaMint-EE-en_2017-06-01-meta.tsv,2017-06-01,0,25,18,2,0
ParlaMint-EE-en_2017-06-05-meta.tsv,2017-06-05,0,13,5,2,0
ParlaMint-EE-en_2017-06-06-meta.tsv,2017-06-06,0,12,7,2,0
ParlaMint-EE-en_2017-06-07-meta.tsv,2017-06-07,0,24,19,6,0
ParlaMint-EE-en_2017-06-08-meta.tsv,2017-06-08,0,15,11,4,0
ParlaMint-EE-en_2017-06-12-meta.tsv,2017-06-12,0,19,15,2,0
ParlaMint-EE-en_2017-06-13-meta.tsv,2017-06-13,0,28,8,2,0
ParlaMint-EE-en_2017-06-14-meta.tsv,2017-06-14,0,27,23,4,0
ParlaMint-EE-en_2017-06-15-meta.tsv,2017-06-15,0,17,11,3,0
ParlaMint-EE-en_2017-06-19-meta.tsv,2017-06-19,0,17,10,2,0
ParlaMint-EE-en_2017-09-11-meta.tsv,2017-09-11,0,13,4,1,0
ParlaMint-EE-en_2017-09-12-meta.tsv,2017-09-12,0,2,3,0,0
ParlaMint-EE-en_2017-09-13-meta.tsv,2017-09-13,0,8,11,1,0
ParlaMint-EE-en_2017-09-14-meta.tsv,2017-09-14,0,7,5,1,0
ParlaMint-EE-en_2017-09-18-meta.tsv,2017-09-18,0,10,8,2,0
ParlaMint-EE-en_2017-09-19-meta.tsv,2017-09-19,0,20,10,3,0
ParlaMint-EE-en_2017-09-20-meta.tsv,2017-09-20,0,22,17,4,0
ParlaMint-EE-en_2017-09-21-meta.tsv,2017-09-21,0,18,6,2,0
ParlaMint-EE-en_2017-09-25-meta.tsv,2017-09-25,0,3,0,0,0
ParlaMint-EE-en_2017-09-26-meta.tsv,2017-09-26,0,14,5,1,0
ParlaMint-EE-en_2017-09-27-meta.tsv,2017-09-27,0,24,20,2,0
ParlaMint-EE-en_2017-09-28-meta.tsv,2017-09-28,0,16,8,1,0
ParlaMint-EE-en_2017-10-09-meta.tsv,2017-10-09,0,9,3,1,0
ParlaMint-EE-en_2017-10-10-meta.tsv,2017-10-10,0,19,9,1,0
ParlaMint-EE-en_2017-10-11-meta.tsv,2017-10-11,0,21,14,3,0
ParlaMint-EE-en_2017-10-12-meta.tsv,2017-10-12,0,18,7,0,0
ParlaMint-EE-en_2017-10-16-meta.tsv,2017-10-16,0,10,7,1,0
ParlaMint-EE-en_2017-10-17-meta.tsv,2017-10-17,0,21,11,1,0
ParlaMint-EE-en_2017-10-18-meta.tsv,2017-10-18,0,24,18,3,0
ParlaMint-EE-en_2017-10-19-meta.tsv,2017-10-19,0,16,9,2,0
ParlaMint-EE-en_2017-10-23-meta.tsv,2017-10-23,0,6,2,0,0
ParlaMint-EE-en_2017-10-24-meta.tsv,2017-10-24,0,16,6,2,0
ParlaMint-EE-en_2017-10-25-meta.tsv,2017-10-25,0,20,9,1,0
ParlaMint-EE-en_2017-10-26-meta.tsv,2017-10-26,0,3,4,1,0
ParlaMint-EE-en_2017-11-06-meta.tsv,2017-11-06,0,9,7,1,0
ParlaMint-EE-en_2017-11-07-meta.tsv,2017-11-07,0,17,7,2,0
ParlaMint-EE-en_2017-11-08-meta.tsv,2017-11-08,0,17,14,4,0
ParlaMint-EE-en_2017-11-09-meta.tsv,2017-11-09,0,1,1,0,0
ParlaMint-EE-en_2017-11-13-meta.tsv,2017-11-13,0,7,3,2,0
ParlaMint-EE-en_2017-11-14-meta.tsv,2017-11-14,0,24,5,2,0
ParlaMint-EE-en_2017-11-15-meta.tsv,2017-11-15,0,21,16,2,0
ParlaMint-EE-en_2017-11-16-meta.tsv,2017-11-16,0,14,11,1,0
ParlaMint-EE-en_2017-11-20-meta.tsv,2017-11-20,0,16,9,1,0
ParlaMint-EE-en_2017-11-21-meta.tsv,2017-11-21,0,21,13,1,0
ParlaMint-EE-en_2017-11-22-meta.tsv,2017-11-22,0,19,12,3,0
ParlaMint-EE-en_2017-11-23-meta.tsv,2017-11-23,0,8,6,1,0
ParlaMint-EE-en_2017-12-04-meta.tsv,2017-12-04,0,11,8,1,0
ParlaMint-EE-en_2017-12-05-meta.tsv,2017-12-05,0,15,11,2,0
ParlaMint-EE-en_2017-12-06-meta.tsv,2017-12-06,0,26,16,3,0
ParlaMint-EE-en_2017-12-07-meta.tsv,2017-12-07,0,21,5,2,0
ParlaMint-EE-en_2017-12-11-meta.tsv,2017-12-11,0,9,4,2,0
ParlaMint-EE-en_2017-12-12-meta.tsv,2017-12-12,0,24,8,1,0
ParlaMint-EE-en_2017-12-13-meta.tsv,2017-12-13,0,25,15,2,0
ParlaMint-EE-en_2017-12-14-meta.tsv,2017-12-14,1,8,6,1,0
ParlaMint-EE-en_2017-12-18-meta.tsv,2017-12-18,0,17,8,3,0
ParlaMint-EE-en_2017-12-19-meta.tsv,2017-12-19,0,19,10,2,0
ParlaMint-EE-en_2017-12-20-meta.tsv,2017-12-20,0,17,12,3,0
ParlaMint-EE-en_2018-01-08-meta.tsv,2018-01-08,0,11,10,2,0
ParlaMint-EE-en_2018-01-09-meta.tsv,2018-01-09,0,2,0,0,0
ParlaMint-EE-en_2018-01-10-meta.tsv,2018-01-10,0,20,27,4,0
ParlaMint-EE-en_2018-01-11-meta.tsv,2018-01-11,0,4,3,1,0
ParlaMint-EE-en_2018-01-15-meta.tsv,2018-01-15,0,1,0,0,0
ParlaMint-EE-en_2018-01-16-meta.tsv,2018-01-16,0,7,5,0,0
ParlaMint-EE-en_2018-01-17-meta.tsv,2018-01-17,0,17,8,4,0
ParlaMint-EE-en_2018-01-18-meta.tsv,2018-01-18,0,2,2,0,0
ParlaMint-EE-en_2018-01-22-meta.tsv,2018-01-22,0,5,5,1,0
ParlaMint-EE-en_2018-01-23-meta.tsv,2018-01-23,0,8,5,2,0
ParlaMint-EE-en_2018-01-24-meta.tsv,2018-01-24,0,22,27,6,0
ParlaMint-EE-en_2018-01-25-meta.tsv,2018-01-25,0,9,4,1,0
ParlaMint-EE-en_2018-02-05-meta.tsv,2018-02-05,0,14,10,3,0
ParlaMint-EE-en_2018-02-06-meta.tsv,2018-02-06,0,11,6,1,0
ParlaMint-EE-en_2018-02-07-meta.tsv,2018-02-07,0,13,8,2,0
ParlaMint-EE-en_2018-02-08-meta.tsv,2018-02-08,0,15,8,2,0
ParlaMint-EE-en_2018-02-12-meta.tsv,2018-02-12,0,7,2,1,0
ParlaMint-EE-en_2018-02-13-meta.tsv,2018-02-13,0,19,10,3,0
ParlaMint-EE-en_2018-02-14-meta.tsv,2018-02-14,0,19,17,4,0
ParlaMint-EE-en_2018-02-15-meta.tsv,2018-02-15,0,15,6,1,0
ParlaMint-EE-en_2018-02-19-meta.tsv,2018-02-19,0,7,2,1,0
ParlaMint-EE-en_2018-02-20-meta.tsv,2018-02-20,0,15,10,2,0
ParlaMint-EE-en_2018-02-21-meta.tsv,2018-02-21,0,16,10,3,0
ParlaMint-EE-en_2018-02-22-meta.tsv,2018-02-22,0,11,4,1,0
ParlaMint-EE-en_2018-03-05-meta.tsv,2018-03-05,0,14,5,2,0
ParlaMint-EE-en_2018-03-06-meta.tsv,2018-03-06,0,20,11,0,0
ParlaMint-EE-en_2018-03-07-meta.tsv,2018-03-07,0,22,10,2,0
ParlaMint-EE-en_2018-03-08-meta.tsv,2018-03-08,0,8,9,1,0
ParlaMint-EE-en_2018-03-12-meta.tsv,2018-03-12,0,15,3,1,0
ParlaMint-EE-en_2018-03-13-meta.tsv,2018-03-13,0,20,7,1,0
ParlaMint-EE-en_2018-03-14-meta.tsv,2018-03-14,0,24,21,2,0
ParlaMint-EE-en_2018-03-15-meta.tsv,2018-03-15,0,13,9,2,0
ParlaMint-EE-en_2018-03-19-meta.tsv,2018-03-19,0,3,0,0,0
ParlaMint-EE-en_2018-03-20-meta.tsv,2018-03-20,0,12,5,2,0
ParlaMint-EE-en_2018-03-21-meta.tsv,2018-03-21,0,26,16,3,0
ParlaMint-EE-en_2018-03-22-meta.tsv,2018-03-22,0,6,3,1,0
ParlaMint-EE-en_2018-04-02-meta.tsv,2018-04-02,0,8,2,1,0
ParlaMint-EE-en_2018-04-03-meta.tsv,2018-04-03,0,13,7,1,0
ParlaMint-EE-en_2018-04-04-meta.tsv,2018-04-04,0,16,10,2,0
ParlaMint-EE-en_2018-04-05-meta.tsv,2018-04-05,0,2,1,0,0
ParlaMint-EE-en_2018-04-09-meta.tsv,2018-04-09,1,15,6,1,0
ParlaMint-EE-en_2018-04-10-meta.tsv,2018-04-10,0,10,3,0,0
ParlaMint-EE-en_2018-04-11-meta.tsv,2018-04-11,1,13,10,1,0
ParlaMint-EE-en_2018-04-12-meta.tsv,2018-04-12,0,0,1,0,0
ParlaMint-EE-en_2018-04-16-meta.tsv,2018-04-16,1,14,8,3,0
ParlaMint-EE-en_2018-04-17-meta.tsv,2018-04-17,1,11,2,2,0
ParlaMint-EE-en_2018-04-18-meta.tsv,2018-04-18,1,11,7,1,0
ParlaMint-EE-en_2018-04-19-meta.tsv,2018-04-19,0,9,6,0,0
ParlaMint-EE-en_2018-04-30-meta.tsv,2018-04-30,1,7,6,1,0
ParlaMint-EE-en_2018-05-02-meta.tsv,2018-05-02,0,25,12,3,0
ParlaMint-EE-en_2018-05-03-meta.tsv,2018-05-03,1,12,7,1,0
ParlaMint-EE-en_2018-05-07-meta.tsv,2018-05-07,0,2,0,1,0
ParlaMint-EE-en_2018-05-08-meta.tsv,2018-05-08,1,20,13,4,0
ParlaMint-EE-en_2018-05-09-meta.tsv,2018-05-09,1,30,19,3,0
ParlaMint-EE-en_2018-05-10-meta.tsv,2018-05-10,0,10,9,2,0
ParlaMint-EE-en_2018-05-14-meta.tsv,2018-05-14,0,1,0,0,0
ParlaMint-EE-en_2018-05-15-meta.tsv,2018-05-15,0,22,10,3,0
ParlaMint-EE-en_2018-05-16-meta.tsv,2018-05-16,0,19,12,2,0
ParlaMint-EE-en_2018-05-17-meta.tsv,2018-05-17,1,16,6,2,0
ParlaMint-EE-en_2018-05-28-meta.tsv,2018-05-28,0,3,0,0,0
ParlaMint-EE-en_2018-05-29-meta.tsv,2018-05-29,0,17,8,3,0
ParlaMint-EE-en_2018-05-30-meta.tsv,2018-05-30,0,18,13,3,0
ParlaMint-EE-en_2018-05-31-meta.tsv,2018-05-31,0,10,8,2,0
ParlaMint-EE-en_2018-06-04-meta.tsv,2018-06-04,0,5,1,0,0
ParlaMint-EE-en_2018-06-05-meta.tsv,2018-06-05,0,18,7,1,0
ParlaMint-EE-en_2018-06-06-meta.tsv,2018-06-06,1,34,20,5,0
ParlaMint-EE-en_2018-06-07-meta.tsv,2018-06-07,0,13,5,2,0
ParlaMint-EE-en_2018-06-11-meta.tsv,2018-06-11,1,12,3,1,0
ParlaMint-EE-en_2018-06-12-meta.tsv,2018-06-12,0,16,4,1,0
ParlaMint-EE-en_2018-06-13-meta.tsv,2018-06-13,1,22,17,3,0
ParlaMint-EE-en_2018-06-14-meta.tsv,2018-06-14,0,5,1,0,0
ParlaMint-EE-en_2018-08-22-meta.tsv,2018-08-22,0,11,6,2,0
ParlaMint-EE-en_2018-09-10-meta.tsv,2018-09-10,0,4,0,0,0
ParlaMint-EE-en_2018-09-11-meta.tsv,2018-09-11,1,14,7,1,0
ParlaMint-EE-en_2018-09-12-meta.tsv,2018-09-12,0,19,15,5,0
ParlaMint-EE-en_2018-09-13-meta.tsv,2018-09-13,0,13,10,5,0
ParlaMint-EE-en_2018-09-17-meta.tsv,2018-09-17,0,8,8,0,0
ParlaMint-EE-en_2018-09-18-meta.tsv,2018-09-18,1,18,15,1,0
ParlaMint-EE-en_2018-09-19-meta.tsv,2018-09-19,1,16,11,3,0
ParlaMint-EE-en_2018-09-20-meta.tsv,2018-09-20,0,20,9,2,0
ParlaMint-EE-en_2018-09-24-meta.tsv,2018-09-24,1,6,2,1,0
ParlaMint-EE-en_2018-09-25-meta.tsv,2018-09-25,0,22,12,4,0
ParlaMint-EE-en_2018-09-26-meta.tsv,2018-09-26,1,24,21,7,0
ParlaMint-EE-en_2018-09-27-meta.tsv,2018-09-27,0,3,2,0,0
ParlaMint-EE-en_2018-10-08-meta.tsv,2018-10-08,0,14,7,3,0
ParlaMint-EE-en_2018-10-09-meta.tsv,2018-10-09,1,17,9,1,0
ParlaMint-EE-en_2018-10-10-meta.tsv,2018-10-10,1,23,8,2,0
ParlaMint-EE-en_2018-10-11-meta.tsv,2018-10-11,0,2,1,0,0
ParlaMint-EE-en_2018-10-15-meta.tsv,2018-10-15,0,12,9,2,0
ParlaMint-EE-en_2018-10-16-meta.tsv,2018-10-16,0,21,10,0,0
ParlaMint-EE-en_2018-10-17-meta.tsv,2018-10-17,1,28,26,5,0
ParlaMint-EE-en_2018-10-18-meta.tsv,2018-10-18,0,7,5,1,0
ParlaMint-EE-en_2018-10-22-meta.tsv,2018-10-22,0,10,2,1,0
ParlaMint-EE-en_2018-10-23-meta.tsv,2018-10-23,0,20,6,5,0
ParlaMint-EE-en_2018-10-24-meta.tsv,2018-10-24,0,27,15,5,0
ParlaMint-EE-en_2018-10-25-meta.tsv,2018-10-25,0,18,7,3,0
ParlaMint-EE-en_2018-11-05-meta.tsv,2018-11-05,0,4,5,1,0
ParlaMint-EE-en_2018-11-06-meta.tsv,2018-11-06,0,21,11,2,0
ParlaMint-EE-en_2018-11-07-meta.tsv,2018-11-07,1,18,16,3,0
ParlaMint-EE-en_2018-11-08-meta.tsv,2018-11-08,0,12,5,3,0
ParlaMint-EE-en_2018-11-12-meta.tsv,2018-11-12,0,9,3,2,0
ParlaMint-EE-en_2018-11-13-meta.tsv,2018-11-13,0,13,7,1,0
ParlaMint-EE-en_2018-11-14-meta.tsv,2018-11-14,1,31,15,2,0
ParlaMint-EE-en_2018-11-15-meta.tsv,2018-11-15,0,14,5,1,0
ParlaMint-EE-en_2018-11-19-meta.tsv,2018-11-19,0,9,2,3,0
ParlaMint-EE-en_2018-11-20-meta.tsv,2018-11-20,0,12,5,2,0
ParlaMint-EE-en_2018-11-21-meta.tsv,2018-11-21,1,25,25,5,0
ParlaMint-EE-en_2018-11-22-meta.tsv,2018-11-22,1,13,4,2,0
ParlaMint-EE-en_2018-11-26-meta.tsv,2018-11-26,0,20,23,7,0
ParlaMint-EE-en_2018-12-03-meta.tsv,2018-12-03,0,7,6,1,0
ParlaMint-EE-en_2018-12-04-meta.tsv,2018-12-04,0,19,10,2,0
ParlaMint-EE-en_2018-12-05-meta.tsv,2018-12-05,1,28,20,3,0
ParlaMint-EE-en_2018-12-06-meta.tsv,2018-12-06,0,3,3,1,0
ParlaMint-EE-en_2018-12-10-meta.tsv,2018-12-10,0,9,7,2,0
ParlaMint-EE-en_2018-12-11-meta.tsv,2018-12-11,0,12,7,2,0
ParlaMint-EE-en_2018-12-12-meta.tsv,2018-12-12,1,29,26,5,0
ParlaMint-EE-en_2018-12-13-meta.tsv,2018-12-13,1,17,11,2,0
ParlaMint-EE-en_2018-12-17-meta.tsv,2018-12-17,0,6,1,5,0
ParlaMint-EE-en_2018-12-18-meta.tsv,2018-12-18,0,19,7,1,0
ParlaMint-EE-en_2018-12-19-meta.tsv,2018-12-19,1,13,11,3,0
ParlaMint-EE-en_2018-12-20-meta.tsv,2018-12-20,0,13,7,2,0
ParlaMint-EE-en_2019-01-14-meta.tsv,2019-01-14,1,15,2,0,0
ParlaMint-EE-en_2019-01-15-meta.tsv,2019-01-15,0,13,4,0,0
ParlaMint-EE-en_2019-01-16-meta.tsv,2019-01-16,1,23,14,4,0
ParlaMint-EE-en_2019-01-17-meta.tsv,2019-01-17,0,12,7,1,0
ParlaMint-EE-en_2019-01-21-meta.tsv,2019-01-21,0,1,0,0,0
ParlaMint-EE-en_2019-01-22-meta.tsv,2019-01-22,0,15,8,4,0
ParlaMint-EE-en_2019-01-23-meta.tsv,2019-01-23,0,17,15,2,0
ParlaMint-EE-en_2019-01-24-meta.tsv,2019-01-24,0,8,8,1,0
ParlaMint-EE-en_2019-01-28-meta.tsv,2019-01-28,0,7,1,0,0
ParlaMint-EE-en_2019-01-29-meta.tsv,2019-01-29,0,16,6,1,0
ParlaMint-EE-en_2019-01-30-meta.tsv,2019-01-30,0,18,14,2,0
ParlaMint-EE-en_2019-01-31-meta.tsv,2019-01-31,0,9,8,0,0
ParlaMint-EE-en_2019-02-11-meta.tsv,2019-02-11,0,2,0,0,0
ParlaMint-EE-en_2019-02-12-meta.tsv,2019-02-12,0,17,14,0,0
ParlaMint-EE-en_2019-02-13-meta.tsv,2019-02-13,2,24,21,2,0
ParlaMint-EE-en_2019-02-14-meta.tsv,2019-02-14,1,13,8,1,0
ParlaMint-EE-en_2019-02-18-meta.tsv,2019-02-18,0,6,2,0,0
ParlaMint-EE-en_2019-02-19-meta.tsv,2019-02-19,2,17,7,1,0
ParlaMint-EE-en_2019-02-20-meta.tsv,2019-02-20,0,15,13,5,0
ParlaMint-EE-en_2019-02-21-meta.tsv,2019-02-21,0,0,1,0,0
ParlaMint-EE-en_2019-04-04-meta.tsv,2019-04-04,0,6,3,1,0
ParlaMint-EE-en_2019-04-08-meta.tsv,2019-04-08,0,2,0,0,0
ParlaMint-EE-en_2019-04-09-meta.tsv,2019-04-09,0,1,0,0,0
ParlaMint-EE-en_2019-04-10-meta.tsv,2019-04-10,0,1,0,0,0
ParlaMint-EE-en_2019-04-11-meta.tsv,2019-04-11,0,2,0,0,0
ParlaMint-EE-en_2019-04-15-meta.tsv,2019-04-15,0,1,1,3,0
ParlaMint-EE-en_2019-04-16-meta.tsv,2019-04-16,0,1,0,0,0
ParlaMint-EE-en_2019-04-17-meta.tsv,2019-04-17,0,17,26,4,0
ParlaMint-EE-en_2019-04-18-meta.tsv,2019-04-18,0,2,0,0,0
ParlaMint-EE-en_2019-04-23-meta.tsv,2019-04-23,0,2,1,0,0
ParlaMint-EE-en_2019-04-29-meta.tsv,2019-04-29,0,7,4,1,0
ParlaMint-EE-en_2019-04-30-meta.tsv,2019-04-30,0,3,1,0,0
ParlaMint-EE-en_2019-05-02-meta.tsv,2019-05-02,0,2,0,0,0
ParlaMint-EE-en_2019-05-06-meta.tsv,2019-05-06,0,2,1,1,0
ParlaMint-EE-en_2019-05-07-meta.tsv,2019-05-07,0,15,11,3,0
ParlaMint-EE-en_2019-05-08-meta.tsv,2019-05-08,0,8,7,2,0
ParlaMint-EE-en_2019-05-09-meta.tsv,2019-05-09,0,1,1,0,0
ParlaMint-EE-en_2019-05-13-meta.tsv,2019-05-13,0,5,1,1,0
ParlaMint-EE-en_2019-05-14-meta.tsv,2019-05-14,0,5,1,1,0
ParlaMint-EE-en_2019-05-15-meta.tsv,2019-05-15,0,8,10,4,0
ParlaMint-EE-en_2019-05-16-meta.tsv,2019-05-16,0,7,7,3,0
ParlaMint-EE-en_2019-05-27-meta.tsv,2019-05-27,0,12,9,1,0
ParlaMint-EE-en_2019-05-28-meta.tsv,2019-05-28,0,9,5,1,0
ParlaMint-EE-en_2019-05-29-meta.tsv,2019-05-29,0,14,13,5,0
ParlaMint-EE-en_2019-05-30-meta.tsv,2019-05-30,0,12,14,4,0
ParlaMint-EE-en_2019-06-03-meta.tsv,2019-06-03,0,30,26,8,0
ParlaMint-EE-en_2019-06-04-meta.tsv,2019-06-04,0,9,13,0,0
ParlaMint-EE-en_2019-06-05-meta.tsv,2019-06-05,0,7,11,3,0
ParlaMint-EE-en_2019-06-06-meta.tsv,2019-06-06,0,2,1,0,0
ParlaMint-EE-en_2019-06-10-meta.tsv,2019-06-10,0,1,0,0,0
ParlaMint-EE-en_2019-06-11-meta.tsv,2019-06-11,0,9,13,1,0
ParlaMint-EE-en_2019-06-12-meta.tsv,2019-06-12,0,22,26,5,0
ParlaMint-EE-en_2019-06-13-meta.tsv,2019-06-13,0,5,4,3,0
ParlaMint-EE-en_2019-08-30-meta.tsv,2019-08-30,0,14,22,5,0
ParlaMint-EE-en_2019-09-09-meta.tsv,2019-09-09,0,2,1,0,0
ParlaMint-EE-en_2019-09-10-meta.tsv,2019-09-10,0,16,18,3,0
ParlaMint-EE-en_2019-09-11-meta.tsv,2019-09-11,0,6,13,2,0
ParlaMint-EE-en_2019-09-12-meta.tsv,2019-09-12,0,1,0,1,0
ParlaMint-EE-en_2019-09-16-meta.tsv,2019-09-16,0,6,11,1,0
ParlaMint-EE-en_2019-09-17-meta.tsv,2019-09-17,0,19,20,4,0
