Session,Date,Male,Female
ParlaMint-EE-en_2017-10-09-meta.tsv,2017-10-09,10,4
ParlaMint-EE-en_2017-10-10-meta.tsv,2017-10-10,20,9
ParlaMint-EE-en_2017-10-11-meta.tsv,2017-10-11,27,11
ParlaMint-EE-en_2017-10-12-meta.tsv,2017-10-12,16,9
ParlaMint-EE-en_2017-10-16-meta.tsv,2017-10-16,13,5
ParlaMint-EE-en_2017-10-17-meta.tsv,2017-10-17,24,9
ParlaMint-EE-en_2017-10-18-meta.tsv,2017-10-18,34,11
ParlaMint-EE-en_2017-10-19-meta.tsv,2017-10-19,17,10
ParlaMint-EE-en_2017-10-23-meta.tsv,2017-10-23,5,4
ParlaMint-EE-en_2017-10-24-meta.tsv,2017-10-24,21,3
ParlaMint-EE-en_2017-10-25-meta.tsv,2017-10-25,23,7
ParlaMint-EE-en_2017-10-26-meta.tsv,2017-10-26,5,3
ParlaMint-EE-en_2017-11-06-meta.tsv,2017-11-06,14,4
ParlaMint-EE-en_2017-11-07-meta.tsv,2017-11-07,20,6
ParlaMint-EE-en_2017-11-08-meta.tsv,2017-11-08,25,10
ParlaMint-EE-en_2017-11-09-meta.tsv,2017-11-09,1,1
ParlaMint-EE-en_2017-11-13-meta.tsv,2017-11-13,7,5
ParlaMint-EE-en_2017-11-14-meta.tsv,2017-11-14,23,8
ParlaMint-EE-en_2017-11-15-meta.tsv,2017-11-15,28,11
ParlaMint-EE-en_2017-11-16-meta.tsv,2017-11-16,18,8
ParlaMint-EE-en_2017-11-20-meta.tsv,2017-11-20,21,6
ParlaMint-EE-en_2017-11-21-meta.tsv,2017-11-21,29,6
ParlaMint-EE-en_2017-11-22-meta.tsv,2017-11-22,26,8
ParlaMint-EE-en_2017-11-23-meta.tsv,2017-11-23,10,5
ParlaMint-EE-en_2017-12-04-meta.tsv,2017-12-04,16,5
ParlaMint-EE-en_2017-12-05-meta.tsv,2017-12-05,20,8
ParlaMint-EE-en_2017-12-06-meta.tsv,2017-12-06,36,9
ParlaMint-EE-en_2017-12-07-meta.tsv,2017-12-07,23,5
ParlaMint-EE-en_2017-12-11-meta.tsv,2017-12-11,13,2
ParlaMint-EE-en_2017-12-12-meta.tsv,2017-12-12,21,12
ParlaMint-EE-en_2017-12-13-meta.tsv,2017-12-13,36,6
ParlaMint-EE-en_2017-12-14-meta.tsv,2017-12-14,15,1
ParlaMint-EE-en_2017-12-18-meta.tsv,2017-12-18,21,8
ParlaMint-EE-en_2017-12-19-meta.tsv,2017-12-19,19,12
ParlaMint-EE-en_2017-12-20-meta.tsv,2017-12-20,25,7
ParlaMint-EE-en_2018-01-08-meta.tsv,2018-01-08,19,5
ParlaMint-EE-en_2018-01-09-meta.tsv,2018-01-09,2,0
ParlaMint-EE-en_2018-01-10-meta.tsv,2018-01-10,35,16
ParlaMint-EE-en_2018-01-11-meta.tsv,2018-01-11,7,1
ParlaMint-EE-en_2018-01-15-meta.tsv,2018-01-15,1,1
ParlaMint-EE-en_2018-01-16-meta.tsv,2018-01-16,11,1
ParlaMint-EE-en_2018-01-17-meta.tsv,2018-01-17,23,6
ParlaMint-EE-en_2018-01-18-meta.tsv,2018-01-18,3,1
ParlaMint-EE-en_2018-01-22-meta.tsv,2018-01-22,7,5
ParlaMint-EE-en_2018-01-23-meta.tsv,2018-01-23,11,4
ParlaMint-EE-en_2018-01-24-meta.tsv,2018-01-24,41,14
ParlaMint-EE-en_2018-01-25-meta.tsv,2018-01-25,12,2
ParlaMint-EE-en_2018-02-05-meta.tsv,2018-02-05,22,6
ParlaMint-EE-en_2018-02-06-meta.tsv,2018-02-06,15,3
ParlaMint-EE-en_2018-02-07-meta.tsv,2018-02-07,20,3
ParlaMint-EE-en_2018-02-08-meta.tsv,2018-02-08,21,4
ParlaMint-EE-en_2018-02-12-meta.tsv,2018-02-12,8,3
ParlaMint-EE-en_2018-02-13-meta.tsv,2018-02-13,21,11
ParlaMint-EE-en_2018-02-14-meta.tsv,2018-02-14,29,11
ParlaMint-EE-en_2018-02-15-meta.tsv,2018-02-15,17,5
ParlaMint-EE-en_2018-02-19-meta.tsv,2018-02-19,9,2
ParlaMint-EE-en_2018-02-20-meta.tsv,2018-02-20,20,7
ParlaMint-EE-en_2018-02-21-meta.tsv,2018-02-21,22,7
ParlaMint-EE-en_2018-02-22-meta.tsv,2018-02-22,14,2
ParlaMint-EE-en_2018-03-05-meta.tsv,2018-03-05,15,7
ParlaMint-EE-en_2018-03-06-meta.tsv,2018-03-06,19,12
ParlaMint-EE-en_2018-03-07-meta.tsv,2018-03-07,27,7
ParlaMint-EE-en_2018-03-08-meta.tsv,2018-03-08,9,9
ParlaMint-EE-en_2018-03-12-meta.tsv,2018-03-12,14,6
ParlaMint-EE-en_2018-03-13-meta.tsv,2018-03-13,20,8
ParlaMint-EE-en_2018-03-14-meta.tsv,2018-03-14,33,14
ParlaMint-EE-en_2018-03-15-meta.tsv,2018-03-15,15,9
ParlaMint-EE-en_2018-03-19-meta.tsv,2018-03-19,2,1
ParlaMint-EE-en_2018-03-20-meta.tsv,2018-03-20,15,4
ParlaMint-EE-en_2018-03-21-meta.tsv,2018-03-21,33,12
ParlaMint-EE-en_2018-03-22-meta.tsv,2018-03-22,7,3
ParlaMint-EE-en_2018-04-02-meta.tsv,2018-04-02,6,6
ParlaMint-EE-en_2018-04-03-meta.tsv,2018-04-03,14,7
ParlaMint-EE-en_2018-04-04-meta.tsv,2018-04-04,23,5
ParlaMint-EE-en_2018-04-05-meta.tsv,2018-04-05,2,1
ParlaMint-EE-en_2018-04-09-meta.tsv,2018-04-09,16,8
ParlaMint-EE-en_2018-04-10-meta.tsv,2018-04-10,10,3
ParlaMint-EE-en_2018-04-11-meta.tsv,2018-04-11,20,5
ParlaMint-EE-en_2018-04-12-meta.tsv,2018-04-12,1,0
ParlaMint-EE-en_2018-04-16-meta.tsv,2018-04-16,19,8
ParlaMint-EE-en_2018-04-17-meta.tsv,2018-04-17,10,6
ParlaMint-EE-en_2018-04-18-meta.tsv,2018-04-18,14,6
ParlaMint-EE-en_2018-04-19-meta.tsv,2018-04-19,13,2
ParlaMint-EE-en_2018-04-30-meta.tsv,2018-04-30,9,7
ParlaMint-EE-en_2018-05-02-meta.tsv,2018-05-02,29,11
ParlaMint-EE-en_2018-05-03-meta.tsv,2018-05-03,16,5
ParlaMint-EE-en_2018-05-07-meta.tsv,2018-05-07,3,1
ParlaMint-EE-en_2018-05-08-meta.tsv,2018-05-08,28,10
ParlaMint-EE-en_2018-05-09-meta.tsv,2018-05-09,41,12
ParlaMint-EE-en_2018-05-10-meta.tsv,2018-05-10,16,5
ParlaMint-EE-en_2018-05-14-meta.tsv,2018-05-14,1,1
ParlaMint-EE-en_2018-05-15-meta.tsv,2018-05-15,26,9
ParlaMint-EE-en_2018-05-16-meta.tsv,2018-05-16,23,10
ParlaMint-EE-en_2018-05-17-meta.tsv,2018-05-17,20,5
ParlaMint-EE-en_2018-05-28-meta.tsv,2018-05-28,2,2
ParlaMint-EE-en_2018-05-29-meta.tsv,2018-05-29,24,4
ParlaMint-EE-en_2018-05-30-meta.tsv,2018-05-30,27,7
ParlaMint-EE-en_2018-05-31-meta.tsv,2018-05-31,14,6
ParlaMint-EE-en_2018-06-04-meta.tsv,2018-06-04,5,2
ParlaMint-EE-en_2018-06-05-meta.tsv,2018-06-05,20,6
ParlaMint-EE-en_2018-06-06-meta.tsv,2018-06-06,50,10
ParlaMint-EE-en_2018-06-07-meta.tsv,2018-06-07,16,4
ParlaMint-EE-en_2018-06-11-meta.tsv,2018-06-11,13,5
ParlaMint-EE-en_2018-06-12-meta.tsv,2018-06-12,18,3
ParlaMint-EE-en_2018-06-13-meta.tsv,2018-06-13,32,11
ParlaMint-EE-en_2018-06-14-meta.tsv,2018-06-14,6,0
ParlaMint-EE-en_2018-08-22-meta.tsv,2018-08-22,16,3
ParlaMint-EE-en_2018-09-10-meta.tsv,2018-09-10,4,1
ParlaMint-EE-en_2018-09-11-meta.tsv,2018-09-11,18,5
ParlaMint-EE-en_2018-09-12-meta.tsv,2018-09-12,30,9
ParlaMint-EE-en_2018-09-13-meta.tsv,2018-09-13,19,9
ParlaMint-EE-en_2018-09-17-meta.tsv,2018-09-17,13,3
ParlaMint-EE-en_2018-09-18-meta.tsv,2018-09-18,18,17
ParlaMint-EE-en_2018-09-19-meta.tsv,2018-09-19,23,8
ParlaMint-EE-en_2018-09-20-meta.tsv,2018-09-20,26,5
ParlaMint-EE-en_2018-09-24-meta.tsv,2018-09-24,6,5
ParlaMint-EE-en_2018-09-25-meta.tsv,2018-09-25,21,17
ParlaMint-EE-en_2018-09-26-meta.tsv,2018-09-26,38,16
ParlaMint-EE-en_2018-09-27-meta.tsv,2018-09-27,4,2
ParlaMint-EE-en_2018-10-08-meta.tsv,2018-10-08,19,6
ParlaMint-EE-en_2018-10-09-meta.tsv,2018-10-09,22,6
ParlaMint-EE-en_2018-10-10-meta.tsv,2018-10-10,24,10
ParlaMint-EE-en_2018-10-11-meta.tsv,2018-10-11,1,2
ParlaMint-EE-en_2018-10-15-meta.tsv,2018-10-15,16,8
ParlaMint-EE-en_2018-10-16-meta.tsv,2018-10-16,22,9
ParlaMint-EE-en_2018-10-17-meta.tsv,2018-10-17,45,15
ParlaMint-EE-en_2018-10-18-meta.tsv,2018-10-18,11,2
ParlaMint-EE-en_2018-10-22-meta.tsv,2018-10-22,13,1
ParlaMint-EE-en_2018-10-23-meta.tsv,2018-10-23,23,8
ParlaMint-EE-en_2018-10-24-meta.tsv,2018-10-24,34,13
ParlaMint-EE-en_2018-10-25-meta.tsv,2018-10-25,20,8
ParlaMint-EE-en_2018-11-05-meta.tsv,2018-11-05,5,6
ParlaMint-EE-en_2018-11-06-meta.tsv,2018-11-06,26,8
ParlaMint-EE-en_2018-11-07-meta.tsv,2018-11-07,29,9
ParlaMint-EE-en_2018-11-08-meta.tsv,2018-11-08,12,8
ParlaMint-EE-en_2018-11-12-meta.tsv,2018-11-12,13,2
ParlaMint-EE-en_2018-11-13-meta.tsv,2018-11-13,17,4
ParlaMint-EE-en_2018-11-14-meta.tsv,2018-11-14,34,15
ParlaMint-EE-en_2018-11-15-meta.tsv,2018-11-15,17,3
ParlaMint-EE-en_2018-11-19-meta.tsv,2018-11-19,9,6
ParlaMint-EE-en_2018-11-20-meta.tsv,2018-11-20,11,8
ParlaMint-EE-en_2018-11-21-meta.tsv,2018-11-21,41,15
ParlaMint-EE-en_2018-11-22-meta.tsv,2018-11-22,13,7
ParlaMint-EE-en_2018-11-26-meta.tsv,2018-11-26,37,14
ParlaMint-EE-en_2018-12-03-meta.tsv,2018-12-03,13,2
ParlaMint-EE-en_2018-12-04-meta.tsv,2018-12-04,21,10
ParlaMint-EE-en_2018-12-05-meta.tsv,2018-12-05,39,13
ParlaMint-EE-en_2018-12-06-meta.tsv,2018-12-06,6,1
ParlaMint-EE-en_2018-12-10-meta.tsv,2018-12-10,14,5
ParlaMint-EE-en_2018-12-11-meta.tsv,2018-12-11,17,4
ParlaMint-EE-en_2018-12-12-meta.tsv,2018-12-12,46,15
ParlaMint-EE-en_2018-12-13-meta.tsv,2018-12-13,24,7
ParlaMint-EE-en_2018-12-17-meta.tsv,2018-12-17,8,5
ParlaMint-EE-en_2018-12-18-meta.tsv,2018-12-18,21,6
ParlaMint-EE-en_2018-12-19-meta.tsv,2018-12-19,23,5
ParlaMint-EE-en_2018-12-20-meta.tsv,2018-12-20,16,6
ParlaMint-EE-en_2019-01-14-meta.tsv,2019-01-14,14,5
ParlaMint-EE-en_2019-01-15-meta.tsv,2019-01-15,12,5
ParlaMint-EE-en_2019-01-16-meta.tsv,2019-01-16,34,8
ParlaMint-EE-en_2019-01-17-meta.tsv,2019-01-17,16,4
ParlaMint-EE-en_2019-01-21-meta.tsv,2019-01-21,1,0
ParlaMint-EE-en_2019-01-22-meta.tsv,2019-01-22,20,7
ParlaMint-EE-en_2019-01-23-meta.tsv,2019-01-23,27,7
ParlaMint-EE-en_2019-01-24-meta.tsv,2019-01-24,11,6
ParlaMint-EE-en_2019-01-28-meta.tsv,2019-01-28,6,2
ParlaMint-EE-en_2019-01-29-meta.tsv,2019-01-29,18,5
ParlaMint-EE-en_2019-01-30-meta.tsv,2019-01-30,23,11
ParlaMint-EE-en_2019-01-31-meta.tsv,2019-01-31,10,7
ParlaMint-EE-en_2019-02-11-meta.tsv,2019-02-11,2,0
ParlaMint-EE-en_2019-02-12-meta.tsv,2019-02-12,20,11
ParlaMint-EE-en_2019-02-13-meta.tsv,2019-02-13,38,11
ParlaMint-EE-en_2019-02-14-meta.tsv,2019-02-14,18,5
ParlaMint-EE-en_2019-02-18-meta.tsv,2019-02-18,6,2
ParlaMint-EE-en_2019-02-19-meta.tsv,2019-02-19,19,8
ParlaMint-EE-en_2019-02-20-meta.tsv,2019-02-20,25,8
ParlaMint-EE-en_2019-02-21-meta.tsv,2019-02-21,1,0
ParlaMint-EE-en_2019-04-04-meta.tsv,2019-04-04,10,0
ParlaMint-EE-en_2019-04-08-meta.tsv,2019-04-08,2,0
ParlaMint-EE-en_2019-04-09-meta.tsv,2019-04-09,1,0
ParlaMint-EE-en_2019-04-10-meta.tsv,2019-04-10,1,0
ParlaMint-EE-en_2019-04-11-meta.tsv,2019-04-11,2,0
ParlaMint-EE-en_2019-04-15-meta.tsv,2019-04-15,3,2
ParlaMint-EE-en_2019-04-16-meta.tsv,2019-04-16,1,0
ParlaMint-EE-en_2019-04-17-meta.tsv,2019-04-17,30,17
ParlaMint-EE-en_2019-04-18-meta.tsv,2019-04-18,2,0
ParlaMint-EE-en_2019-04-23-meta.tsv,2019-04-23,3,0
ParlaMint-EE-en_2019-04-29-meta.tsv,2019-04-29,9,3
ParlaMint-EE-en_2019-04-30-meta.tsv,2019-04-30,4,0
ParlaMint-EE-en_2019-05-02-meta.tsv,2019-05-02,2,0
ParlaMint-EE-en_2019-05-06-meta.tsv,2019-05-06,3,2
ParlaMint-EE-en_2019-05-07-meta.tsv,2019-05-07,18,11
ParlaMint-EE-en_2019-05-08-meta.tsv,2019-05-08,9,8
ParlaMint-EE-en_2019-05-09-meta.tsv,2019-05-09,1,1
ParlaMint-EE-en_2019-05-13-meta.tsv,2019-05-13,7,1
ParlaMint-EE-en_2019-05-14-meta.tsv,2019-05-14,6,1
ParlaMint-EE-en_2019-05-15-meta.tsv,2019-05-15,12,10
ParlaMint-EE-en_2019-05-16-meta.tsv,2019-05-16,12,5
ParlaMint-EE-en_2019-05-27-meta.tsv,2019-05-27,15,8
ParlaMint-EE-en_2019-05-28-meta.tsv,2019-05-28,10,5
ParlaMint-EE-en_2019-05-29-meta.tsv,2019-05-29,26,6
ParlaMint-EE-en_2019-05-30-meta.tsv,2019-05-30,21,9
ParlaMint-EE-en_2019-06-03-meta.tsv,2019-06-03,45,19
ParlaMint-EE-en_2019-06-04-meta.tsv,2019-06-04,17,5
ParlaMint-EE-en_2019-06-05-meta.tsv,2019-06-05,15,6
ParlaMint-EE-en_2019-06-06-meta.tsv,2019-06-06,3,0
ParlaMint-EE-en_2019-06-10-meta.tsv,2019-06-10,1,0
ParlaMint-EE-en_2019-06-11-meta.tsv,2019-06-11,18,5
ParlaMint-EE-en_2019-06-12-meta.tsv,2019-06-12,37,16
ParlaMint-EE-en_2019-06-13-meta.tsv,2019-06-13,8,4
ParlaMint-EE-en_2019-08-30-meta.tsv,2019-08-30,24,17
ParlaMint-EE-en_2019-09-09-meta.tsv,2019-09-09,3,1
ParlaMint-EE-en_2019-09-10-meta.tsv,2019-09-10,24,14
ParlaMint-EE-en_2019-09-11-meta.tsv,2019-09-11,12,9
ParlaMint-EE-en_2019-09-12-meta.tsv,2019-09-12,2,0
ParlaMint-EE-en_2019-09-16-meta.tsv,2019-09-16,8,11
ParlaMint-EE-en_2019-09-17-meta.tsv,2019-09-17,28,15
ParlaMint-EE-en_2019-09-18-meta.tsv,2019-09-18,16,8
ParlaMint-EE-en_2019-09-19-meta.tsv,2019-09-19,1,0
ParlaMint-EE-en_2019-09-23-meta.tsv,2019-09-23,15,12
ParlaMint-EE-en_2019-09-24-meta.tsv,2019-09-24,33,12
ParlaMint-EE-en_2019-09-25-meta.tsv,2019-09-25,39,17
ParlaMint-EE-en_2019-09-26-meta.tsv,2019-09-26,17,11
ParlaMint-EE-en_2019-10-07-meta.tsv,2019-10-07,13,4
ParlaMint-EE-en_2019-10-08-meta.tsv,2019-10-08,18,2
ParlaMint-EE-en_2019-10-09-meta.tsv,2019-10-09,35,13
ParlaMint-EE-en_2019-10-10-meta.tsv,2019-10-10,17,7
ParlaMint-EE-en_2019-10-14-meta.tsv,2019-10-14,2,1
ParlaMint-EE-en_2019-10-15-meta.tsv,2019-10-15,24,7
ParlaMint-EE-en_2019-10-16-meta.tsv,2019-10-16,14,8
ParlaMint-EE-en_2019-10-17-meta.tsv,2019-10-17,2,1
ParlaMint-EE-en_2019-10-21-meta.tsv,2019-10-21,18,11
ParlaMint-EE-en_2019-10-22-meta.tsv,2019-10-22,22,5
ParlaMint-EE-en_2019-10-23-meta.tsv,2019-10-23,32,15
ParlaMint-EE-en_2019-10-24-meta.tsv,2019-10-24,5,0
ParlaMint-EE-en_2019-11-04-meta.tsv,2019-11-04,10,7
ParlaMint-EE-en_2019-11-05-meta.tsv,2019-11-05,14,2
ParlaMint-EE-en_2019-11-06-meta.tsv,2019-11-06,34,11
ParlaMint-EE-en_2019-11-07-meta.tsv,2019-11-07,21,6
ParlaMint-EE-en_2019-11-11-meta.tsv,2019-11-11,5,10
ParlaMint-EE-en_2019-11-12-meta.tsv,2019-11-12,24,11
ParlaMint-EE-en_2019-11-13-meta.tsv,2019-11-13,40,17
ParlaMint-EE-en_2019-11-14-meta.tsv,2019-11-14,32,19
ParlaMint-EE-en_2019-11-18-meta.tsv,2019-11-18,10,3
ParlaMint-EE-en_2019-11-19-meta.tsv,2019-11-19,17,10
ParlaMint-EE-en_2019-11-20-meta.tsv,2019-11-20,21,11
ParlaMint-EE-en_2019-11-21-meta.tsv,2019-11-21,12,4
ParlaMint-EE-en_2019-12-02-meta.tsv,2019-12-02,27,17
ParlaMint-EE-en_2019-12-03-meta.tsv,2019-12-03,21,10
ParlaMint-EE-en_2019-12-04-meta.tsv,2019-12-04,37,15
ParlaMint-EE-en_2019-12-05-meta.tsv,2019-12-05,22,1
ParlaMint-EE-en_2019-12-09-meta.tsv,2019-12-09,2,1
ParlaMint-EE-en_2019-12-10-meta.tsv,2019-12-10,21,5
ParlaMint-EE-en_2019-12-11-meta.tsv,2019-12-11,28,15
ParlaMint-EE-en_2019-12-12-meta.tsv,2019-12-12,19,7
ParlaMint-EE-en_2019-12-16-meta.tsv,2019-12-16,12,13
ParlaMint-EE-en_2019-12-17-meta.tsv,2019-12-17,21,9
ParlaMint-EE-en_2019-12-18-meta.tsv,2019-12-18,15,7
ParlaMint-EE-en_2019-12-19-meta.tsv,2019-12-19,8,3
ParlaMint-EE-en_2020-01-13-meta.tsv,2020-01-13,27,11
ParlaMint-EE-en_2020-01-14-meta.tsv,2020-01-14,7,3
ParlaMint-EE-en_2020-01-15-meta.tsv,2020-01-15,27,15
ParlaMint-EE-en_2020-01-16-meta.tsv,2020-01-16,11,1
ParlaMint-EE-en_2020-01-20-meta.tsv,2020-01-20,2,2
ParlaMint-EE-en_2020-01-21-meta.tsv,2020-01-21,10,7
ParlaMint-EE-en_2020-01-22-meta.tsv,2020-01-22,35,13
ParlaMint-EE-en_2020-01-23-meta.tsv,2020-01-23,1,1
ParlaMint-EE-en_2020-01-27-meta.tsv,2020-01-27,23,12
ParlaMint-EE-en_2020-01-28-meta.tsv,2020-01-28,10,2
ParlaMint-EE-en_2020-01-29-meta.tsv,2020-01-29,48,19
ParlaMint-EE-en_2020-01-30-meta.tsv,2020-01-30,4,0
ParlaMint-EE-en_2020-02-10-meta.tsv,2020-02-10,7,8
ParlaMint-EE-en_2020-02-11-meta.tsv,2020-02-11,26,9
ParlaMint-EE-en_2020-02-12-meta.tsv,2020-02-12,21,7
ParlaMint-EE-en_2020-02-13-meta.tsv,2020-02-13,15,1
ParlaMint-EE-en_2020-02-17-meta.tsv,2020-02-17,5,3
ParlaMint-EE-en_2020-02-18-meta.tsv,2020-02-18,13,5
ParlaMint-EE-en_2020-02-19-meta.tsv,2020-02-19,17,10
ParlaMint-EE-en_2020-02-20-meta.tsv,2020-02-20,19,10
ParlaMint-EE-en_2020-02-25-meta.tsv,2020-02-25,23,14
ParlaMint-EE-en_2020-02-26-meta.tsv,2020-02-26,39,19
ParlaMint-EE-en_2020-02-27-meta.tsv,2020-02-27,13,6
ParlaMint-EE-en_2020-03-09-meta.tsv,2020-03-09,19,13
ParlaMint-EE-en_2020-03-10-meta.tsv,2020-03-10,12,11
ParlaMint-EE-en_2020-03-11-meta.tsv,2020-03-11,30,15
ParlaMint-EE-en_2020-03-12-meta.tsv,2020-03-12,34,16
ParlaMint-EE-en_2020-03-16-meta.tsv,2020-03-16,4,1
ParlaMint-EE-en_2020-03-18-meta.tsv,2020-03-18,12,5
ParlaMint-EE-en_2020-03-23-meta.tsv,2020-03-23,9,2
ParlaMint-EE-en_2020-03-25-meta.tsv,2020-03-25,15,7
ParlaMint-EE-en_2020-04-02-meta.tsv,2020-04-02,6,4
ParlaMint-EE-en_2020-04-06-meta.tsv,2020-04-06,21,14
ParlaMint-EE-en_2020-04-07-meta.tsv,2020-04-07,9,0
ParlaMint-EE-en_2020-04-08-meta.tsv,2020-04-08,13,4
ParlaMint-EE-en_2020-04-13-meta.tsv,2020-04-13,24,8
ParlaMint-EE-en_2020-04-14-meta.tsv,2020-04-14,26,10
ParlaMint-EE-en_2020-04-15-meta.tsv,2020-04-15,32,14
ParlaMint-EE-en_2020-04-20-meta.tsv,2020-04-20,18,9
ParlaMint-EE-en_2020-04-21-meta.tsv,2020-04-21,24,11
ParlaMint-EE-en_2020-04-22-meta.tsv,2020-04-22,18,10
ParlaMint-EE-en_2020-05-04-meta.tsv,2020-05-04,28,13
ParlaMint-EE-en_2020-05-05-meta.tsv,2020-05-05,18,6
ParlaMint-EE-en_2020-05-06-meta.tsv,2020-05-06,38,18
ParlaMint-EE-en_2020-05-07-meta.tsv,2020-05-07,20,8
ParlaMint-EE-en_2020-05-11-meta.tsv,2020-05-11,30,15
ParlaMint-EE-en_2020-05-12-meta.tsv,2020-05-12,9,3
ParlaMint-EE-en_2020-05-13-meta.tsv,2020-05-13,28,14
ParlaMint-EE-en_2020-05-14-meta.tsv,2020-05-14,2,1
ParlaMint-EE-en_2020-05-18-meta.tsv,2020-05-18,25,13
ParlaMint-EE-en_2020-05-19-meta.tsv,2020-05-19,32,14
ParlaMint-EE-en_2020-05-20-meta.tsv,2020-05-20,38,12
ParlaMint-EE-en_2020-05-21-meta.tsv,2020-05-21,12,5
ParlaMint-EE-en_2020-06-01-meta.tsv,2020-06-01,32,18
ParlaMint-EE-en_2020-06-02-meta.tsv,2020-06-02,25,9
ParlaMint-EE-en_2020-06-03-meta.tsv,2020-06-03,31,12
ParlaMint-EE-en_2020-06-04-meta.tsv,2020-06-04,15,6
ParlaMint-EE-en_2020-06-08-meta.tsv,2020-06-08,30,14
ParlaMint-EE-en_2020-06-09-meta.tsv,2020-06-09,18,11
ParlaMint-EE-en_2020-06-10-meta.tsv,2020-06-10,32,6
ParlaMint-EE-en_2020-06-11-meta.tsv,2020-06-11,17,9
ParlaMint-EE-en_2020-06-15-meta.tsv,2020-06-15,34,19
ParlaMint-EE-en_2020-06-16-meta.tsv,2020-06-16,23,9
ParlaMint-EE-en_2020-06-17-meta.tsv,2020-06-17,37,15
ParlaMint-EE-en_2020-06-18-meta.tsv,2020-06-18,6,5
ParlaMint-EE-en_2020-07-06-meta.tsv,2020-07-06,24,14
ParlaMint-EE-en_2020-08-25-meta.tsv,2020-08-25,16,9
ParlaMint-EE-en_2020-09-14-meta.tsv,2020-09-14,6,1
ParlaMint-EE-en_2020-09-15-meta.tsv,2020-09-15,1,0
ParlaMint-EE-en_2020-09-16-meta.tsv,2020-09-16,25,7
ParlaMint-EE-en_2020-09-17-meta.tsv,2020-09-17,2,2
ParlaMint-EE-en_2020-09-21-meta.tsv,2020-09-21,15,19
ParlaMint-EE-en_2020-09-22-meta.tsv,2020-09-22,21,13
ParlaMint-EE-en_2020-09-23-meta.tsv,2020-09-23,39,18
ParlaMint-EE-en_2020-09-24-meta.tsv,2020-09-24,15,10
ParlaMint-EE-en_2020-09-28-meta.tsv,2020-09-28,4,2
ParlaMint-EE-en_2020-09-29-meta.tsv,2020-09-29,3,3
ParlaMint-EE-en_2020-09-30-meta.tsv,2020-09-30,30,13
ParlaMint-EE-en_2020-10-01-meta.tsv,2020-10-01,14,3
ParlaMint-EE-en_2020-10-12-meta.tsv,2020-10-12,24,9
ParlaMint-EE-en_2020-10-13-meta.tsv,2020-10-13,19,8
ParlaMint-EE-en_2020-10-14-meta.tsv,2020-10-14,18,13
ParlaMint-EE-en_2020-10-15-meta.tsv,2020-10-15,19,9
ParlaMint-EE-en_2020-10-19-meta.tsv,2020-10-19,28,20
ParlaMint-EE-en_2020-10-20-meta.tsv,2020-10-20,16,1
ParlaMint-EE-en_2020-10-21-meta.tsv,2020-10-21,35,16
ParlaMint-EE-en_2020-10-22-meta.tsv,2020-10-22,18,13
ParlaMint-EE-en_2020-10-26-meta.tsv,2020-10-26,3,5
ParlaMint-EE-en_2020-10-27-meta.tsv,2020-10-27,8,13
ParlaMint-EE-en_2020-10-28-meta.tsv,2020-10-28,19,8
ParlaMint-EE-en_2020-10-29-meta.tsv,2020-10-29,3,1
ParlaMint-EE-en_2020-11-09-meta.tsv,2020-11-09,29,16
ParlaMint-EE-en_2020-11-10-meta.tsv,2020-11-10,10,8
ParlaMint-EE-en_2020-11-11-meta.tsv,2020-11-11,37,16
ParlaMint-EE-en_2020-11-12-meta.tsv,2020-11-12,5,1
ParlaMint-EE-en_2020-11-16-meta.tsv,2020-11-16,4,0
ParlaMint-EE-en_2020-11-17-meta.tsv,2020-11-17,24,9
ParlaMint-EE-en_2020-11-18-meta.tsv,2020-11-18,37,17
ParlaMint-EE-en_2020-11-19-meta.tsv,2020-11-19,18,12
ParlaMint-EE-en_2020-11-23-meta.tsv,2020-11-23,10,3
ParlaMint-EE-en_2020-11-24-meta.tsv,2020-11-24,21,8
ParlaMint-EE-en_2020-11-25-meta.tsv,2020-11-25,31,15
ParlaMint-EE-en_2020-11-26-meta.tsv,2020-11-26,14,8
ParlaMint-EE-en_2020-12-07-meta.tsv,2020-12-07,41,19
ParlaMint-EE-en_2020-12-08-meta.tsv,2020-12-08,24,4
ParlaMint-EE-en_2020-12-09-meta.tsv,2020-12-09,39,17
ParlaMint-EE-en_2020-12-10-meta.tsv,2020-12-10,16,11
ParlaMint-EE-en_2020-12-14-meta.tsv,2020-12-14,40,20
ParlaMint-EE-en_2020-12-15-meta.tsv,2020-12-15,28,16
ParlaMint-EE-en_2020-12-16-meta.tsv,2020-12-16,47,12
ParlaMint-EE-en_2020-12-17-meta.tsv,2020-12-17,23,3
ParlaMint-EE-en_2021-01-11-meta.tsv,2021-01-11,20,6
ParlaMint-EE-en_2021-01-12-meta.tsv,2021-01-12,11,13
ParlaMint-EE-en_2021-01-13-meta.tsv,2021-01-13,37,15
ParlaMint-EE-en_2021-01-14-meta.tsv,2021-01-14,3,0
ParlaMint-EE-en_2021-01-18-meta.tsv,2021-01-18,7,1
ParlaMint-EE-en_2021-01-19-meta.tsv,2021-01-19,1,0
ParlaMint-EE-en_2021-01-20-meta.tsv,2021-01-20,15,7
ParlaMint-EE-en_2021-01-21-meta.tsv,2021-01-21,1,0
ParlaMint-EE-en_2021-01-25-meta.tsv,2021-01-25,33,10
