ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u64	I was talking about investments. Justice, security, mobility and all the essential functions of the State are already finding an important start to refinancing through this budget. With regard to the fight against tax fraud, I am also pleased, Mr. Minister of Finance, that you have met with the College for the fight against fraud. You set up this coordination college. I really think it can make a difference. As you said at the outset, it is not a question of integrating all the services which, in one way or another, work to combat financial crime, particularly major tax fraud. Rather, you are in the process, which had been used at the time of John Crombez, which I greet in passing, to coordinate working methods, to exchange information on the major flows of fraud. I think that thanks to this, the budget target of EUR 200 million is clearly realistic. This is obviously a budget target of 200 million in addition to the usual performance of departments such as the Special Tax Inspectorate. With this tool, this target of 200 million is quite realistic and will, I believe, be able to be verified in practice. Another element that we believe is also important is that we continue in the direction of lifting bank secrecy in the event of fraud, with the necessary discernment, the protection of privacy. Of course, it is not a question of seeing from the history of the extracts of account what they do with their money, but of having access to the balances in case of an index of fraud. Contrary to what is being said, the evidence of fraud is something that the tax administration does regularly, but it notifies it beforehand. Thus, taxpayers, natural persons or legal persons, can explain how there is or is not an index of fraud. Notwithstanding this rule, it is clearly a step forward that will enable us, too, to strengthen the effectiveness of tax control, and therefore of tax justice. The same applies to the strengthening of MOTEMs, i.e. services which, at the level of the police, are specialized in the fight against tax fraud and financial crime. All these elements clearly indicate the government's willingness to move forward. On the other hand, there are also a number of clear and visible ambitions to ensure that Europe finally takes on its responsibilities, particularly with regard to the taxation of multinationals. We are talking a lot about GAFAM, but in general, as a Member State of the European Union, we will not be able to get out of it if we do not have a common approach to the taxation of multinationals, with the principle of taxing and taxing profits where wealth has been produced. Mr. Minister of Finance, you have an important role to play here. After a few years, I would not say an empty chair policy but too soft a plea at European level, there is an opportunity for you, together with your European colleagues, to move forward and continue to move forward. Interesting steps have been taken, but there is a clear need for political will. It is in the interest of all States to ensure that the profits derived from the wealth produced in Europe can be partly returned, as is the case for all other companies, to the credit unions of the Member States. Similarly, as far as the tax on financial transactions is concerned, the work must be put back on the trade. Here too, we must continue to think that it is possible to move forward with a number of other States towards a levy – like what exists in our States such as the exchange transaction tax – on financial transactions that have an international dimension and that sometimes and almost all the time pass through digital channels, and to find a source of financing that will allow us both to identify resources for recovery plans and to refinance development cooperation, for example. It is also, I believe, a source of structural financing. It is up to you and your European colleagues to see whether this should be subtracted, if I may say so, from national contributions. I believe that faced with the challenges we face at this time, it is essential to be able to devote these resources to recovery policies. On the issue of the use of resources, I would like to commend the government, which has already begun to raise a number of social minima, raise GRAPA and raise minimum pensions. In short, it tries, as far as possible, to have a real income policy, a policy that is just socially and economically effective. As is well known, the supplementary income that you allocate to these particularly vulnerable audiences has a return effect on the economy, since it is households that have virtually no savings capacity so that, in one way or another, these means return to economic channels and, therefore, through compulsory levies, replenish the State funds, whether public or social. This is a good measure – the Court of Auditors has not failed to recall – with the aim of raising pensions in particular. There's a tax and parafiscal return. It is something that is obviously quite notable. Madam President, these are the elements that I wanted to indicate in my speech. We will certainly come back to a whole series of complementary topics during the thematic debates. I come to a little more general conclusion. The country is going through a difficult period and, faced with this, managing public finances is a considerable challenge. At the same time, however, we must be able to make the choice of being with our fellow citizens. I believe that this budget reflects this concern. We must also be able to send a message of hope. You'll tell me that a budget is something arid that doesn't lend itself to a message of hope. But I believe, on the contrary, that people, through the choices we make in terms of our economic, social and financial policy, expect us to be able to tell them that we will not let them down, that we will be at their side and that it is together – our community, in other words our public authorities, but also our economic, social, associative fabric – that we will rise to the challenge. Thank you.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u65	Madam President, I will shorten my speech if necessary. Ladies and gentlemen, by submitting this budget, the purple-green government is throwing a boomerang, which will return to the face of this government at the first budgetary control. The assessment of this first budget of purple-green is unbearable. Firstly, the economic prospects used are totally unrealistic: the government is masking the economic situation. Secondly, the revenue is systematically overrated: the government counts itself rich. Thirdly, expenditure is structurally underestimated: the bill is actually shamelessly passed on to the next generations. Fourthly, measures remain vague and unclear. This government acts in divided order of battle and causes confusion. That is not just what we say, but also people like Professor Wim Moesen, Professor of Public Finance and Budget Expert. Mr Moesen said: 'The first budget of the Croo Government is far too optimistic and not sufficiently ambitious'. He also rightly wonders when Belgium will finally deliver reliable budget figures. The Court of Auditors and the European Commission are also truly devastating about the first budgetary work of this purple-green government. It is clear from the European Commission's analysis that Belgium is doing very badly at European level, and that is actually very understated. As Mr Loones said, except for Spain, Belgium has the largest deficit in all the euro countries. Belgium is now also definitively one of the so-called Club Med countries, the weak, indebted countries of Europe, the South European problem countries with torrential sovereign debt, an inefficient public administration and serious doubts about the stability of their tax revenues. Thanks to Corona, Belgium escapes the European criminal record, but no later than the budgetisation of 2022, in a small year's time, the dramatic Belgian public finances come back to the European table. The European Commission is also making firewood out of the prospects set out by this government. Growth, consumption, exports, imports, domestic demand, unemployment, productivity, public debt, as well as any economic parameter, is, according to the European Commission, overestimated by this government. According to the European Commission, the estimates are not only too optimistic, they are also totally unrealistic. The reddish budget is therefore far too bright. This budget was in fact obsolete before it was ever tabled. None of the effects of the second corona wave and the lockdown are taken into account, let alone the Brexit is taken into account. The first budgetary control of 2021 will therefore require a thorough recalculation. We find the same negative opinion at the Court of Auditors. This control body is questioning revenue and savings in excess of EUR 3 billion. 3 billion euros, colleagues! The Court of Auditors is unable to see how the government intends to obtain the expected profits, and in many cases the government itself does not know that either. In the case of public administration savings, for example, a division has to be agreed with the departments. The planned savings on the RVA are still to be examined. The Court of Auditors has not received any additional information on the better collection of foreign fines. Finally, there is no detailed calculation of the fight against social and tax fraud. It has already been said by Mr Loones: the government cannot provide an accurate analysis of the intended payback effects of, for example, increasing the level of activity, the reintegration of long-term ill or raising the lowest pensions. Ladies and gentlemen, this government is therefore a wealthy government. Sometimes, even today, I get a feeling of déjà vu, not like that of Mr Loones to the Di Rupo government, but to another government. With the poisonous cocktail of far too optimistic expectations and totally uncertain income, after twenty years, this government seems to be back in line with the tradition of the Verhofstadt I government, which triggered the budgetary weakening of our country and completely derailed the budget. With so-called miscellaneous, one-off measures and counting themselves richly on the fight against fraud, the ancient demons of the previous purple-green governments seem to reappear. The Verhofstadt I government broke with the reorganisations of the Dehaene governments and started to increase spending. The new coalition agreement already contains a great deal of expenditure, but its financing is being shifted to the future. The billions of social expenditure have been acquired, but the funding needs to be seriously questioned. The Liberals and the Christian Democrats in Parliament have therefore fallen into the left-wing expenditure trap: the red-green billion bills are becoming increasingly clear, but how much new taxes and debts will eventually be made remains a mystery with the budget today. The much-needed reforms to help pay these invoices are also missing or unclear. So the government leaves it to figure out where it gets the money. Many budget lines are limited to an objective or intention. The debate is simply being pushed forward and we know, of course, why this debate is being pushed forward. It is, of course, easier to keep the peace between seven parties if expenditure is increased and the debate on revenue is pushed forward, if it is not clear who will ultimately pay the bill. That is, of course, the toll we all pay for this seven-party monster coalition and no less than four different ideologies. By increasing spending even further without eventually reforming, the government shamelessly forwards the bill to the next generations. Not only do we say that, but also Mr Hendrik Bogaert of CD&V wrote in his disapproving explanation of vote on the coalition agreement. I quote him: 'The government's budgetary plans are irresponsible to our children and grandchildren and bring us straight to the column of weak guilty countries.' Mr Bogaert has, of course, been right, perhaps sooner than he himself could have expected. Already after two months, the new purple-green government is definitively assigned to the Club Med countries, the weakest and most guilty countries in Europe. The government is making a budgetary effort of less than EUR 1 billion for 2021 and, on the other hand, is planning a small 2 billion in new policies. For each euro the government finds, two euros are spent. That is a disastrous way of doing politics. There will be no buffers for future crises and they will inevitably come. The sustainability of public finances is not only under pressure, but also the cost of ageing is not adequately financed. This inevitably also jeopardises the affordability of pensions, because the promised increase in pensions to EUR 1,500 cannot be an alternative to pension reform. There is a need for a global pension reform that will, in particular, secure the long-term financing of the pension system, especially now that the corona crisis is putting even greater pressure on public finances. The corona crisis increases the need for a fundamental debate on the great challenges of this country, but the debate on how to deal with these federal challenges is not being conducted in this Parliament. Government seizures in this country will rise to a hallucinating 60% of GDP this year. Let that get through to you. The government has proven in recent years that it cannot manage our money properly. The country with the highest taxes finally became the country with the worst health report in the world. Belgium became the worst affected country in terms of corona. The high level of public debt therefore does not guarantee the best policy, quite the contrary. If Belgium were a company, the nv Belgium, that company would have been bankrupt long ago. Liberals have been part of any government in this country for 20 years and the government's seizure has only increased. Prime Minister, the free enterprise and the private sector in this country are really being crushed by the overly fat government. While you are being served by your butler, while ministers are being pampered by their private chef, the private sector in this country is succumbing to new taxes and many sectors are becoming bankrupt. The hospitality industry, the event sector, the contact professions and many forgotten sectors are becoming increasingly desperate. Last Monday, the National Bank reiterated that Belgian public finances have become totally unsustainable. The governor of the National Bank said: "In 2023, the National Bank expects a deficit of 6%. In the long term, there must be a credible reduction in the deficit, otherwise interest rates risk rising. In such a structural deficit, we no longer have a buffer to absorb the next shock. At that time, we are at risk of having no more choice than to pursue a brutal reorganisation policy." So the governor warns of a Greek scenario. The fact that Belgium is becoming Greece on the North Sea is also seen in the budget of resources. About half of the funds are covered by revenue and as much as half are covered by loans. So no less than half must be borrowed to meet the spending drive of the governments in this country. Therefore, for every EUR 100 that the Belgian Government needs in terms of resources, 50 euros are borrowed. It is a situation which is totally unsustainable in the medium and long term. More than a deficit as a percentage of GDP reflects the reality of spending in this country. Instead of talking about a budget of resources or revenue, it would be more appropriate to talk about a budget of debt. In 2018, 40% of the revenue was covered by loans. If we ignore the 2020 corona year, so apart from the impact of corona, we see an increasing use of loans as a form of financing of the federal government. Institutions or companies facing declining revenues, such as Belgium today, should initially look for savings in their own devices and seek more efficient spending, higher effectiveness and efficiency gains, but the federal government does not. What is deemed necessary is simply additional borrowing on the capital market. So an easy solution is chosen. The corona crisis is ultimately the perfect alibi for a shameless debt policy. Colleagues, we sometimes say that what cannot be laughed at is not the truth. In the budget of resources we see and read literally the following: "As far as possible, the term Treasury was chosen to replace it with the term Federal Debt Agency." The dry humour of this government goes so far as to suggest that it no longer use the well-known term "Coffin," but rather "Federal Debt Agency." That is, of course, very cynical, colleagues. Belgium has no treasury at all, only a huge amount of debt. If there was another treasure chest, it'd be full of debt papers. That's only gonna get worse with this government. The political class in this country has failed badly. She has not managed to stand strong when an unprecedented crisis approaches us. Belgium has started the corona crisis with a huge debt well, a huge financial well. This country wasn't prepared. Many people, employers and employees, will have to pay the price for this for years to come. Countries such as the Netherlands and Germany can do much more today for their businesses and their own people, because of course they have the necessary reserves. Countries that had their budgets in order before the corona crisis are now much better armed to absorb that shock. The Flemish Interest is today tabling amendments to the budget which together represent EUR 1 billion in savings. That is more than necessary, colleagues. The government wants to flatten our people. We want to save money on surplus institutions, such as the Senate, to keep the Cabinets chaste, to remove the anti-competitive subsidies to newspapers and to force a reduction in our contribution to the European Union. We want to save money on Belgium, on Europe, on asylum and on the political system, not on our own people. We read in the general explanatory statement to this budget that it is necessary to ensure by 2021 that the early revival of the economy is not driven by ill-thought-out revenue or expenditure measures. Ladies and gentlemen, for the attentive and critical readers we are, this clearly means that the pursuit of budgetary discipline is not being pursued. Also for the rest of this legislature. We have just heard colleagues Vanden Burre and Laaouej, from Ecolo and the PS, not by chance two Walloon parties. They have explicitly confirmed the farewell of budgetary discipline. This government is aiming for gender balance, but clearly no longer for a budget balance. In 2014, the elections in Belgium were still about the need to finally put the derailed government accounts in order. Each party then presented to the electorate its calculated trajectory how and when the budgetary balance could be achieved. Today, the dark red figures hardly seem to awaken anyone in Parliament, except, of course, us, the opposition. That is a remarkable observation. Not only do we have a government dominated by Walloon parties, we now have a government characterised by Walloon budgetary laxity. Belgium now has not only the most left-wing government ever, but now also officially a Walloon budget. Colleagues, the core trip has been a passport for the Prime Minister more often. Verhofstadt then gained his first prime ministership by promising the Greens the core exit. You too, Prime Minister De Croo, were finally prepared to risk the affordability and security of supply of our energy supply in return for the highest political office. That will, of course, place an enormous burden on the appalling budget in this country and future generations. The key exit will impose additional burdens on the budget in two ways. On the one hand, the additional cost of billions of grants to the gas plants will not be visible on the electricity bill. No, they are being transferred to the budget. That's just a political magic trick. In the meantime, our electricity bill has become a second tax bill. The costs are therefore transferred from the second tax bill to the first tax bill, our real tax return. It is not because taxes are shifted from the electricity bill to the budget that the taxpayer will ultimately not pay for it. On the other hand, gas plants are of course extremely polluting. This is the second impact on the budget: Belgium will have to pay more than likely additional allowances due to the core exit, which will also weigh on the fragile budget of this country. As President-in-Office of Open Vld, Egbert Lachaert opposed the core step with his hands, but in the meantime it is clear that not Green, but Open Vld has burned her programme ritual because of the premiership. Colleagues, next year Fedasil will receive almost half a billion euros. The cost of Fedasil has been in the elevator for years. Since 2010, the cost of asylum reception has increased by more than a third. That is the huge toll of open border policy under Maggie De Block, Theo Francken and today under purple-green. Our country was particularly hard hit by the corona crisis. The way out of this budgetary and socio-economic crisis is still going to be long and hard. Every penny in the budget should now go to our own people and restore our own economy. Many families, especially poor families, suffered financial losses during the corona crisis. Hundreds of thousands of workers and self-employed people are in danger of losing their jobs. Many tens of thousands of companies are in danger of going bankrupt. That is where we believe the government's priority and focus should be, not Fedasil's. The cost of return will then decrease from EUR 10 million to EUR 6.7 million. While the cost of asylum has increased by one third, the means of return fall by one third. After all, neither the coalition agreement nor the statements by the new Secretary of State, 'Makke Mahdi', show some ambition to halt the massive influx.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u66	Mr Colebunders asked for the floor.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u67	Mr Vermeersch, you only talk about saving, saving, saving, but nowhere do I hear the word 'taxes'. That may be right, but I want to know something about that. You said just now that the government consists of a lot of parties with their own ideology, but that it is a red-blooded government that is destroying everyone. I find it strange that you only talk about saving, because where will you get the money? Do you want to solve the crisis by saving only? You refer to the past and that is your right, but we must look to the future. In the future, the money has to come from somewhere. Let me take the example of the securities tax, which you have firmly voted against. We have also done so, but for another reason. When you call the government blood red, she does come up with an effect tax, which you vote away, then I assume you're looking for a solution for which you want to go. We have proposed a solution, namely the millionaire tax. The strongest shoulders can perfectly cope with the crisis and the millionaire tax would bring us EUR 8 to 11 billion. The strange thing about the story is that you also vote against it. The reason why you are against the securities tax is therefore very clear: you still want to protect the largest assets from taxes. But then you have to get the money somewhere else. That's obvious. You talk about ideology all the time, but I don't know what your ideology is anymore: sometimes you go to the left, sometimes to the right and then even more to the right. It's like a poplar blowing away with the wind. I sometimes have the impression that your party programme amounts to anything, as long as it contains the words refugee, migrant and Waal. Then it's all good. So where will you get the money if you don't want to get it from the biggest assets? Stop saying it's a red-blooded government, because I have the impression that you're better suited to the Vivaldi government than you're willing to admit.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u68	Mr Colebunders, if you had listened carefully, which you seem not to have done, you would have heard that I have just told you that the current government is finding EUR 1 billion of resources and ultimately spending EUR 2 billion. As I have just said, the Flemish interest has sought an additional billion euros in savings compared to those EUR 2 billion. Today we are tabling amendments for EUR 1 billion in savings. We invite your party, as well as all other parties, to support them. Indeed, we disagree fundamentally with your party on taxation. We are convinced that, especially in the context of relance, we should not go towards a general increase in taxes. We can't go any higher. The government seizure in this country is 60%. Only in North Korea is that even higher. So 60% is already being taxed here and you are now arguing for more taxes. I heard you put it right. You argue for more taxes, including for those who have less. That is clear, and that is what the current government is doing. We differ fundamentally with you, but also with the current government. We believe that the tax burden in general should be reduced by lower and lower tax rates. We believe that taxation can be reduced if a number of conditions are met. In the context of the relance we need to conduct, this is a smart oxygen cure for our economy. Lowering taxes is an excellent social relief measure, which, by strengthening the purchasing power of the hard-working people, both employers and employees, can ultimately stimulate economic growth in this country. In this way, less taxes can ultimately lead to more revenue for the state treasury. I will say it in the language of your party: "Trop d'impôts tuent l'impôt." If too much is taxed, tax revenue is lost. That is what this country is systematically doing wrong. There is only one direction that is always chosen, government after government: taxing more. For us, we cannot continue along this path. We already have a 60% government seizure. The whole private sector in this country is being pushed away by the government. That has to change. Madam President, I now turn to my speech. I was talking about migration. Mr Colebunders, we do indeed have a clear migration criticism unlike your party. After all, you can tell your constituents that our social security is under pressure from migratory flows, that we cannot increase benefits because massive benefits are paid to foreigners and that we are actually playing the OMCW of the whole world. If your party ever comes to power, it's gonna get worse. My party will certainly not fail to emphasise that. As far as migration is concerned, I was telling you that the cost of Fedasil increased by a third. The cost of return is reduced by a third at the same time. Neither the coalition agreement nor the statements by the new Secretary of State, Mr Mahdi, show any ambition to end the massive influx. While almost every institution or body that assesses the country's budget is calling the alarm bell, the government is completely derailing the asylum accounts. The failing asylum and migration policies are starting to weigh increasingly heavily in the dark red figures of the budget. The cost of migration is, of course, much wider than the cost of Fedasil and Alien cases alone. The costs are spread across different posts in federal and regional budgets. The impact of migration on cost items such as education, training, housing and social security runs in the many billions of euros. The gap in the budget is enormous, and that can only be tackled if we dare to name the major cost items. Mr Colebunders, that is what we are doing. One of these costs is migration. That cost does not dare to appoint your party. Anyone who wants to get the budget in order will also have to control migration. The increasing migration bill is one of the many reasons why the budget was derailing even before there was corona. The situation will not improve, especially if we look at the policy of purple-green. This government has not been working for three months and five new taxes have already been on the table. At the end of October the securities tax came on the table, a large and uncut capital tax. Secondly, at the beginning of November there was an increase in excise duties on tobacco, a flat plague tax. Thirdly, in mid-November, a judgment of the European Court of Justice imposed a tax on rental income on the government table. There will be a delay, but there will be no adjustment of a possible hold-up on homeowners. Fourthly, in November there was another carbon tax attack on the middle class in this country. Finally, Deputy Prime Minister Gilkinet spoke in De Standaard about an SUV tax, following French example, the further pressing of motorists as a milk cow of the state treasury. The party chairmen of the majority do not just roll on the streets fighting, but of course all that talk cannot hide the fact that this is a tax government that has not yet known its equal in Belgian history. Less than three months this government is working and a purple-green tax tsunami rolls over Flanders. This government is an unadulterated tax government. Liberals have not promised new taxes, but have had to swallow tax after tax since the impact tax and the increase in excise duties. It's not just a tax government, it's going to be a real fighting coalition. Since day one, the Croo government and yourself, Prime Minister, have been working on some sort of tous ensemble feeling. The new government appointed itself as the coalition of the great alliance, but no one can remain blind to the continuing quarrel between the party chairmen. The coalition agreement is less than three months old or it is already being broken on two crucial points. Firstly, no new taxes would be introduced except in the context of budgetary discussions. It was therefore assumed that new taxes would only be discussed in the budget control for 2021. Today there are at least five new taxes on the board. Secondly, there would be a fair contribution from those with the greatest capacity, with respect for entrepreneurship. However, the new securities tax also applies to companies and self-employed persons. The purple-green government has therefore deceived citizens and businesses in this country at least twice. This double word breach opens the door to billions of euros in new taxes, and everyone here knows that very well. Because of the wells of the Swedish Government and the high cost of the new purple-green policy, this government will have to look for new taxes in every budget format and every budgetary control. The overall budgetary effort would be divided according to the following key: one third of expenditure, one third of revenue, thus new taxes and one third of others, which usually also means new taxes. Two months later, it turns out how creative that all is filled in. The Court of Auditors should not count the new securities tax as a new tax because, as the government parties say, it was agreed in the coalition agreement that it would not be part of it. It used to be called Dutch mathematics, today we call it Belgian mathematics. Another rejuvenation of government communication. Any new tax will mainly become a tax on the Flemings. We know that today 70% of taxes are coughed up by Flanders and Flemish companies in Brussels. Anyone who introduces new taxes will eventually get at least 70% in Flanders. So let it be clear to everyone: the Flemings will pay the purple-green slap, and that is impossible for the Flemish interest to accept. Colleagues, I will save my criticism of the securities tax for later on, for the Finance section. I look forward to it, Minister. Our criticism of tobacco excise duties, our criticism of the new rent income regime, our criticism of the carbon tax, the SUV tax and the city toll, as well as the broad fiscal reform, the index slip and the lifting of banking secrecy, will also be our criticism. That brings me to the conclusion of my speech. Ladies and gentlemen, allow me to conclude that this budget is in the end obsolete before it was tabled. It is based on totally unrealistic economic prospects. The government counts itself rich. Income is systematically overestimated, expenditure is structurally underestimated, and measures remain vague and unclear. This is all a sign of a downright poor budgetary policy. Any body that assesses this country's budget will sound the alarm. This budget will return as a boomerang in the face of this government at the first budgetary control. Once the dust of the corona crisis has settled, Belgium will once again be in the spotlight as one of the weakest and most guilty countries in Europe. The corona crisis is also shamelessly abused to conduct a true debt policy. Corona is the perfect alibi to push through new structural taxes such as the securities tax and the non-indexation of tax deductions. Corona is also, in the end, the pretext for removing banking secrecy. You will understand, Madam President, that the Flemish interest will therefore not approve the budget and the programme law. Finally, we call on the government to draw up future budgets on the basis of realistic economic prospects and correct figures rather than budgetary magic tricks and political will. In the coming years, recovery policy must focus on protecting our economic fabric, our specific sectors and the many small and medium-sized enterprises that have grown up in this country. Restoration policy must not focus on climate hysteria. We call on the government, in consultation with the communities and regions on the European budgetary framework, to steer the response of all levels of government to their own policies, so that the debt building up cannot be passed on to other levels of government. I come to my final point. Within Europe, we want the issue of the financing of the European Union to be put on the table and for a fairer distribution to be achieved through a reduction in national contributions for Belgium in general and for Flanders as the largest net contributor to the European Union in particular.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u69	We're going to move on to the MR group. In terms of organisation, would we interrupt after Mr Piedboeuf or after Mr Mathei? Services must be interrupted for at least a quarter of an hour. Would you rather want half an hour or do we try to move forward and a quarter of an hour is enough?
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u70	If colleagues agree, a quarter of an hour seems sufficient, as there are no more registrants for the second round.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u71	All right, we'll interrupt around 1:00, 1:15 then.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u72	A quarter of an hour seems to me very good, but I fear that colleagues will not come back at the end of this quarter and that there will be no one in the House. Wouldn't it be more realistic to take half an hour?
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u73	I think everyone will take responsibility, knowing our busy timing.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u74	Mr Van Hees, I spoke about this this afternoon with your group leader who agreed to it, I do not know why, but we will be there!
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u75	We will therefore take about a quarter of an hour's break at approximately 1:00 p.m., 1:15 p.m., depending on the length of the speaking time of the coming groups.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u76	Madam President, the Prime Minister has had to leave us and, on the one hand, it suits me because I was going to talk behind his back, which is not my style. Minister, ladies and gentlemen, 6.7%... The National Bank has presented its economic forecasts, and this figure of 6.7% represents the decline in our GDP for 2020. According to the Governor of the National Bank, this is the most important shock since the Second World War. Initially, GDP fell by 10-12 per cent, but the measures taken by the Wilmès government, such as temporary unemployment, extension of the bridge or adapted monetary policies, partially amortized this shock. But it is devastating for our economy and for employment. By 2021, the National Bank estimates that we could have lost or lost 100,000 jobs, even though we had created much more jobs under the previous government. It will therefore take time for the unemployment curve to return to its pre-crisis level. The future is still uncertain, but no one today can boast of understanding and, above all, anticipating the disease as a whole. The health measures that have had to be taken have a direct and severe impact on our economy, but also on our citizens psychologically or morally. They are indeed far from those who are dear to them and limited in their freedoms. Our collective struggle – I associate everyone – and budgetary efforts aim to ensure the recovery for tomorrow, through an investment in our economy and workers. The National Bank confirms that we have managed to curb some of the negative economic effects of coronavirus, and the arrival of the vaccine should allow a return to normal economic activity and, therefore, a recovery. This recovery, however, requires attention and accompaniment. That is the whole meaning of our government's first budget. The government has chosen a fiscal path that will ensure the sustainability of our public finances. We must again control the debt and the deficit. We were almost there. Now we're going back to zero. The margins are narrow. Even if, as the Court of Auditors has said, the nature of our debt and its fundamentals are good, we must continue to control it. It is in this context that we support the desire to achieve an annual budgetary effort of 0.2% and, from 2022 onwards, a variable budgetary effort conditioned by the return of growth. In 2021, part of this effort will focus on federal governments. With this in mind, the government has chosen to empower our jurisdictions best able to rationalize their spending. A return to fiscal balance will also require an increase in the employment rate. This recovery, which began under the previous legislature, must continue. The objective is always the same. The best way to improve our revenue is to increase the number of people at work. This broadens the base of those who contribute to solidarity. For us, there is no question of promulgating new taxes, at the risk of increasing the burden of finance on the shoulders of the middle classes. It's our will. In the current situation, let us also not forget our collective responsibility. It took us months to form a government. This valuable time during which we have been subject to the interim credit system continues to have a significant impact on our public finances. To be faced with a crisis like this should make us realize that we must no longer waste too much time.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u77	Mr Piedboeuf, I am interrupting you because you are also entitled to your interruption by the PTB.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u78	Mr Piedboeuf, you tell us that there is no new tax. In the context of this government, it is indeed a slogan that has often been heard from the MR and from you in particular. You say that there is no new tax but there is still a third of the effort coming from the tax and we know that it will be more than a third because some things are going to deflate, such as the fight against tax evasion or your miracle return effect that you have just mentioned. And what are the taxes in these tax efforts? The bulk of the tax effort is known to come from consumption taxes (VAT, excise duty) which are the most unfair. Mr Piedboeuf, what is the difference between new taxes and the increase in existing taxes? I have the impression that, for the taxpayer, the result is the same. In the end, there is a tax bill. As for the nature of taxes, there are unfair taxes on consumption with which the MR likes to type small people. We saw him in the previous government. But even the PPI will be increased as you do not index tax expenditures to the PPI. However, not indexing tax expenditures to the PPI means increasing the PPI. So even the IPP, which is usually the battlehorse of the MR, is increased. What is the logic of your speech against taxes? This is the classical liberal logic, taxatory rabies, etc. Aren't you in taxatory rage?
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u79	Mr Van Hees, thank you for your questions or rather for your slogans.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u80	What is the difference between paying new taxes and paying existing ones? The result is the same. That is my question, Mr. Laaouej. I see tax increases. I want to tax the rich. I oppose injustices.
