ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u97	Madam President, Ministers, ladies and gentlemen, the game of panic football that the government is showing in both the fight against the covid pandemic and in the development of temporary support measures is a matter of concern to us. I think all the logic in the effect is a bit gone. Some measures are put into this corona law, but others have appeared in these days, for example, the programme law, to which the social tariff for gas and electricity has suddenly been added. Or, to give you another example, in Bill No. 1667 which is still on the agenda and which was first intended to give a loan to the social insurance funds of the self-employed, but finally became a corona law number 2. It all already have its reasons, but it's a bit like the coronabarometer: suddenly it's there and suddenly it's gone again. Many of the measures put in place are indeed effective. The problem appears to be more of a two-fold one today. First of all, the provision of information to the individual self-employed is a problem. The OMCWs, health insurance funds and friendly trade unions have services that follow these measures very closely. We have seen that they were sometimes informed earlier than Parliament itself. Do the individual self-employed still see the forest through the trees? On the other hand, the basis of the measures remains characterised by a very general basis of approach. It is understandable that such measures should be taken in March-April. Each self-employed person received roughly the same amount. But the fact that, after all these months, we have not yet managed to set up a system to enable an individual approach is actually hallucinating. I've got to get better. For the big boys, we can do this. Lufthansa, for example, received almost half a billion euros. It is all hands on deck to save the holiday money of workers and servants and the end-of-year premium of people active in the catering industry. However, there is a measure which can be justified on the basis of calculations. Why does it not want to do so for the individual self-employed? However, on the basis of fixed costs and turnover, there could be a system that is fair to all. Fairness is something that has disappeared in the measures taken. Ladies and gentlemen, the N-VA Group once again tabled its amendment to extend the VAT reduction in the hospitality sector, albeit temporarily. Our group will, of course, support that. I would just like to emphasise that our group already submitted a legislative proposal at the end of May to reduce the VAT rate in the catering sector to 6% on a permanent and structural basis. We believe that this is a necessary measure to support the profitability of the sector in a third phase, following the strengthening of liquidity and solvency. Ministers, ladies and gentlemen, don't worry, we will not repeat our intervention from the committees here. However, we are still raising a few points to which the Minister did not reply or did not wish to reply. Of course, the support given to the greenhouses for the payment of holiday allowances, both for workers and for servants, was acceptable. However, we raised the question of what would be done for companies that would no longer employ staff in the second quarter of 2021 and thus lose that support, while they paid this holiday money when they retired in the case of the servant. A series of measures to ease the labour market are good to the extent that they are short-lived and will not eventually lead to the dismantling of social protection for workers. We are talking about the temporary admission of posting in some sectors and the smoothing of interim work. There is always a danger in such legislation. Once the principle, even if only for a short time, was accepted, one day it resurfaces as the most ordinary measure in the world. We fear the introduction of this kind of customary law. Even though we have supported the increase in voluntary overtime in key sectors, we are repeating our reserves. The number of overtime allowed is inhumane. Three and a half hours a day extra work in a care profession, after six months under pressure and tension. How voluntary and how long does voluntary really remain voluntary, we wonder. Is there not a risk of burning a group of these people permanently? Other measures were needed a long time ago, but they have only come a short while. This measure of voluntary overtime is intended to remedy the imbalance in the working environment. There's nothing else and so we keep more of the same. We are seeing with great concern the contagion rates rise again. As a result, the pressure on the care staff is increasing. We must not forget what great efforts have been and are still being made by these people, our corona heroes. It is therefore regrettable that these articles, for the rest, remain silent in all languages about the remuneration or any other arrangements that are opposed to these supposedly voluntary overtime. The linked bill of Défi and cdH does pay attention to this. For example, what could have been a measure is to exempt the social and fiscal contribution of overtime that healthcare professionals voluntarily perform during this covid crisis. Colleagues, the parents of disabled children do not have it easy in these corona times and are unfortunately forgotten more than once. We are not against a gender test that has to be subject to some legislation, but a disability test was also a good thing. We sit there with a group of usually ignorant people who are all too often forgotten. Then, once again, a pertinent remark by the Council of State is needed in order to come up with sound solutions. The adapted scheme for the care of disabled children without age limits is definitely a good thing. The fact that the majority parties are once again in favour of obtaining an exception status for what we usually call people without papers cannot be accepted by us. There have been so many unemployed, so many people who could be deployed. Is it really necessary to tap into that labourarsenal? They're people who don't know our language and our customs. What can they do at the moment in hospitals or rest and care institutions, or still in schools? All attention must now be paid to making the most of existing human resources and improving the use of additional training. Moreover, the latter should already be a relief measure: start now to be back there in a few days' time. Ladies and gentlemen, we cannot accept the attempt by the government to imbue a decision of power of attorney into this legislation, on the contrary. The government wants to put Parliament out of play here, in the event of a pandemic, but also in the event of an epidemic, to have powers to act. To do what? A Belgian movie about one team of amateurs and 11 million victims who will all pay for the mess together? There is no need for power of attorneys to set up regulations and ensure that the malicious offenders are punished for their imprudent behavior, and that it is not a bullying scheme? Perhaps Parliament should make a contribution to gaining support for the measures.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u98	Madam President, members of the government, ladies and gentlemen, the coronavirus pandemic has hit our country hard. As early as March of this year, Mrs Wilmès' government had to deal with an exceptional situation and take similar steps. At the time, Belgium was almost stopped, with the sole aim of containing the spread of this virus and unloading our hospital system to the maximum extent possible. Emergency measures had been taken. I will spare you the enumeration of these. The budgetary valves were opened and could not be otherwise. Indeed, it was a question of guaranteeing the purchasing power of workers, by resorting to the relaxation of temporary unemployment. It was also intended to help companies facing the cessation of their activities to save jobs and to provide an alternative allowance for the self-employed through the bridge law scheme, not to mention the most vulnerable of our citizens by providing them with maximum social assistance. Secondly, the second wave has arrived and, with it, we have had to extend many temporary measures that have expired and take new steps to complete this specific legislative arsenal or adapt it to meet the conditions on the ground. I would like to take this opportunity to thank, on behalf of my group and myself, the members of this government, as well as the previous government, for their reactivity. Ministers, each of you, in the skills that are or were yours, has taken on his responsibilities and you have committed yourself fully. Colleagues, as already said, I will spare you the spread of all the measures. My will is, however, to point out some of them which, in my view, deserve special attention. First, the measures concerning CPAS. In recent months, the CPAS has experienced an explosion of demands not only from the usual beneficiaries but also from new audiences who have had to turn to them. The workload of CPAS has exploded and this has had a significant impact in budgetary and human terms. Also, to help them cope with these difficult times, the government has decided to extend the measure to increase federal ownership of new cases by 15%. This measure was implemented at the time by Minister Ducrame and complemented the €115 million envelope to cover the additional costs of CPAS. Beneficiaries of social integration income, income replacement allowance and GRAPA will also receive, for an additional three months, a monthly premium of EUR 50 to help them cover the cost of living and the additional costs they face. A second aspect concerns the volunteers, whom I also thank, because their assistance has been as necessary as it has been appreciated since the beginning of the crisis. Indeed, they came to lend a hand at a time when hospitals, health care institutions and certain associations, such as the Red Cross, are faced with a staggering shortage of labour, caused by the illness or quarantine of its staff. These volunteers, mainly elderly people, who were particularly exposed to coronavirus, needed coverage in the event of illness and death. The coverage was extended until March 2021. That's the least I can do. Finally, reception and care facilities in the private sector are also facing this labour shortage. Therefore, the exceptional and temporary use of volunteers is, here too, extended until March 31. For salaried workers, a large number of measures have been taken to supplement or extend the existing arrangements. Remember, ladies and gentlemen, a few weeks ago we adopted a specific allocation of EUR 160 million to contribute to the end-of-year premiums for workers in the horeca sector and the allocation of EUR 180 million for the end-of-year premium for workers who have remained in temporary unemployment for more than 52 days. In this case, full implementation of the agreements reached between the social partners is to be found in Opinion No. 2179 of the National Labour Council. First, the scheme granting an additional primary incapacity allowance for workers who are recognised as incapacitated for work, whereas they fall under the specific temporary unemployment scheme for force majeure covid-19. The additional benefit amounts to 10% of the worker's lost earnings, which is increased by 5.63 euros per day. Second, federal intervention in the cost of annual vacations for employers who have resorted to temporary unemployment covid. This is an amount of EUR 187 million to be distributed in half between employees and workers. Thirdly, the possibility of concluding successive fixed-term contracts of at least seven days and a maximum period of six months for workers who are temporarily unemployed in the so-called crucial sectors. Or, and this is my fourth point, the possibility of making workers available to users in the care and education sector or to users operating contact-seeking institutions and centres in order to limit the spread of coronavirus. In addition to these measures resulting from the agreements of the social partners, we find, on the one hand, measures to support the agricultural and horticultural sector, which are extended by 2021; on the other hand, voluntary overtime in crucial sectors is increased by 120 hours in the last quarter of 2020 and the first quarter of 2021. Not to mention that student work in the crucial areas of care and education can be carried out without being included in the quota of 475 hours allowed. I cannot conclude the presentation of some of the support measures, not to mention the "corona leave" which, for its extension, is adapted to the reality experienced on a daily basis by parents whose children are placed in quarantine. Corona leave will now be granted to any parent whose child is a minor, provided that the child is unable to attend the nursery, school or alternance training. For parents of children with disabilities, there is no longer an age limit, both when the child is accommodated in an internal or external care centre. Here are the measures that I hope will cease to be in effect as of March 31, 2021. Of course, the possibility is maintained to extend them if necessary. However, and we are well aware of this, the health and economic crisis is not over. If we can hope that the virus will disappear quickly, the economic impact of the crisis will continue much longer. As some experts had announced from the beginning, this crisis we are experiencing is unprecedented. At the very least, we haven't seen such a big deal since the Second World War. The consequences will continue to be felt for many years, ladies and gentlemen. Madam, members of the government, we will be at your side to refine the measures in the short or medium term, or even to take new measures to try to help each of our fellow citizens, each of our companies, be they small or large, to get this difficult course to the best. Thank you for listening.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u99	Madam President, ladies and gentlemen, this draft law on temporary support measures in the current state of the pandemic, the second lockdown, mainly contains an extension of many measures, new measures, but also refinement and adaptation according to the experience we have had in recent months. The draft contains many concrete measures, including for specific target groups. In the area of health, I am thinking, for example, of the extension of 6% on certain products such as mouth masks, but also of the compensation fund. The draft also contains concrete measures for workers with an increase in purchasing power and the rules governing the various cheques, as well as the tax arrangements for consumer cheques. The draft also contains a large number of arrangements for enterprises, with the main measure being the extension but also the simplification of the system whereby the amounts of aid granted by the Länder, the public authorities and the local authorities are and remain exempt. Finally, the key sectors are also not forgotten, and many measures have been taken to do so. There are many concrete measures needed to tackle the current sanitary, social and economic crisis and, above all, to reduce its impact.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u100	Thank you very much for being brief, Mr Matheï. I shall now give the floor to Mr Colebunders.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u101	Madam President, I cut my text a little short at this late hour, as you asked. You can see I'm not always giving you a hard time. This bill gives me a double feeling. I am going to explain why on the basis of some specific measures, but I can already say that some steps have been taken in the right direction, but at the end of the journey there are too many concerns, questions and absences. I'm gonna start with some concerns. We have now reached a truly worrying stage of deregulation and flexibility in the field of work organisation. And it goes a long way. Let me give you a first example. A permanent employee can now be loaned out to another boss, a piano that can go all the way. How will this be translated into practice? You realize that this can cause a lot of stress for the employees. How do you see this in practice? This also applies if the employee's consent is required. We know that it often has no choice but to accept. We can already see that on the basis of overtime: if you refuse overtime, you will soon be employed in another place. We are afraid that this will also be the case with this measure, especially in this period of crisis, where power is clearly on the employer's side. Either one drowns in the corona cap, or one is broadcast. Worse still, the original text even contained the following. "The written consent of the employee is not required where tacit consent is common in the sector in which the employee is employed." Fortunately, the social partners have vetoed this point. Would you have withdrawn this measure if they had not? I doubt it. You will say that these provisions only apply to a number of specific sectors where this is really vital. The reality is that such temporary crisis measures have a bad habit of becoming permanent. That brings me to my second example, the overtime. We don't understand. There are so many people looking for work and there are so many overworked, stressed employees and what are you doing? You'll allow more overtime. What you shouldn't do is leave people out of work and squeeze those who have work like lemons. Yesterday, in between parliamentary work, I was on a picket at the Yoko Cheese factory in Genk. It's gonna close, and it turns out what? I've been pulling their annual figures. They started closing in steps and what do we notice? The number of employees was reduced, but when the remaining employees are added up to five times that number. One may therefore wonder what these overtime hours are for. Worse still, these overtime hours are raised without the extra pay that normally goes with them. That is, and I add my words, a great absurdity. Like the trade union organizations, we are therefore opposed to this measure. We are outraged that this measure will not respect the European limit of up to 48 hours a week per employee in this quarter. As the employee representatives indicated in the NAR's opinion, the exemption from contributions and taxes makes this scheme particularly interesting for the employer. We are therefore wondering from what camp the pressure came from to implement such measures. Of course, we are pleased that you are ensuring that the periods of temporary unemployment are included in the calculation of annual holidays, but we would like to ask whether this aid also applies to large profitable companies or, worse still, to companies that put their money in tax havens. Will you comply with the measure in the government agreement which provides that no company with its pennies in a tax haven will receive aid? Can you guarantee this?
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u102	Madam President, I was once told 'or you will be heard when you start, or when you stop', so I will stop.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u103	Madam President, ladies and gentlemen, I will also be very brief. This draft law extends or amends a number of aid measures from the first wave. A good example of this adjustment is the quarantine leave extended to parents of children with disabilities whose extra or inpatient care is closed by covid. I will not list all these measures, but I would like to stress that both the National Bank and the Planning Bureau confirmed last week that aid measures, both those that are extended in this bill and those that are in all regulations, have so far stubbed the house. For me, that is proof that a strong government that invests also protects and that that protection is also necessary for a recovery later, when we will be vaccinated. We're all looking forward to that. These are, of course, temporary measures. This is also important for us. In any case, further protection is needed as long as these safety measures are needed and as long as the health crisis continues. Those are numbers and averages, and I realize that there are people behind them. It is well known, as the reports say, that the weakest in this crisis are hit hardest. That is why I would like to emphasise one point in this draft law and to add an additional question to it. The draft law implements the agreement of the social partners of 11 September. In this sense, it equals annual leave for temporary unemployment. That is good, because it strengthens the purchasing power of the workers who have already suffered a great deal of loss of income. This also gives them their holiday money in 2021. The agreement of 11 September also provided for another measure, in particular the freezing of the degressivity of unemployment benefits until the end of December. We are now at the end of December, but I would like to draw the Ministers' attention to the context in which this agreement was concluded. On 11 September we were on corona parents' leave during the last month, a flexible system of temporary unemployment was non-existent and a stricter system was introduced. Why? Because they assumed an exit strategy, because they already thought they were at the end of the tunnel. What do we see now? Now we see that the context is completely different. We're in a semilockdown. We're on the second wave plateau. I'm not a virologist, but it's not really clear to me whether there's going to be a third wave next week or next month. I hope from the bottom of my heart that this will not happen, but one cannot say that the context is the same as on 1 September. In addition, many other support measures for the self-employed and employees were extended until the end of March. The degressivity and the neutralization regime for the artists were also extended. Degressivity for the unemployed is not being prolonged. Of course, we are no longer at the peak of 1 million temporary unemployed, but there is a lot of temporary unemployed, also because a pack of people has to close their trade. I would like to ask the ministers to pay attention to this and to ask the social partners, if necessary, if this can be settled by royal decision, to remind them of that changed context and to ask them to extend that measure. This law provides for a number of support measures for OMCWs. We do this to relieve the pressure on the social workers, because they are flooded by applications. I really do not think it is possible for us, on the one hand, to give money to reduce the workload of the OMCWs and, on the other hand, to increase the workload again because the unemployed have to turn to the OMCW because of the degressivity. There must be a bit of uniformity in these measures. That is why I am asking you to look at that again.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u104	Madam Chair, I am not going to dwell on the measures that we have mostly endorsed in the special power orders in the spring, and that are included in this bill. Mr Finance Minister, I am just going to dwell, which will probably not surprise you, on the amendment that we tabled in committee, which we re-tabled in plenary, concerning the challenge of the healthcare premium. Don't think we're monomaniac; but we care about this, you know. It is at the heart of many people, not only the caregivers, but also the population, who find that it is normal that they should be rewarded with this bonus, that they should be given one hand and then taken back from the other through taxation. You justified yourself in an answer to a topical question that Maxime Prévot asked you. You also answered me in committee. However, this does not seem to hold the way, as regional bonuses are defied. There would be a breach of equality between this federal premium and regional premiums. It doesn't make sense. So that is not the real motive. Moreover, you are talking about the legal certainty of the system. However, on other matters, you are less pointy. In particular, I would like to ask for proof of the tax on securities accounts. I think you are much less careful about legal certainty with regard to this tax. We really ask you to approve this amendment, which is necessary in recognition of the immense work of caregivers. We know that there has not been much breathing between the two waves, and that the figures are worrying again. It would be a real recognition that this €985 premium is full and complete. That is the subject of our amendment, and of course we ask you to support it. The arguments put forward are not the right ones, and you probably know that. There are others. We would like to know the real reason why you do not want this bonus to be defied. Thank you.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u105	Madam Chair, ministers, the bill we have before us, before our democratic assembly, is obviously somewhat familiar to us. As indicated in the opinion of the Council of State, a number of the provisions contained merely extend the measures taken previously during the first phase of the health crisis. Recall the reduction of the VAT rate on masks and hydro-alcoholic gel, the adoption of a consumer cheque, the exemption of voluntary overtime for workers in the so-called crucial sectors, the extension of the temporary increase in the rate of reimbursement of integration income by the State vis-à-vis CPAS or the extension of the Compensation Fund for Victims. I shall therefore be quite brief in my speech, Madam President; but I would like to turn to a particular measure, which concerns the exemption of voluntary overtime. Colleagues, you will see that our group has tabled a similar bill, co-signed with the cdH group, which has joined this bill, and I thank him for that. As the proposal was submitted shortly before the second confinement, it was limited to the exemption of voluntary overtime for health care professionals. However, given the resurgence of the epidemic and the second wave that has hit our country, it seems to us perfectly logical and justified to extend this measure to all the so-called crucial sectors. We will, of course, support this measure, which is fully in line with an extension of the measures adopted during the first phase of the epidemic. Another point I would like to focus on is the temporary increase in the rate of reimbursement of integration income by the State to CPAS. The measure, extended by the bill, provides that CPAS will be able to receive an additional subsidy of 15% of the subsidized amount of integration income. The health and economic crisis of the covid leads to a significant increase in the number of applicants for integration income. However, I do not know whether the question was asked and received an answer during the discussions in committee, and I would therefore like to ask it again. My group is concerned about a possible shortfall in the percentage of the additional subsidy of 15%. Does this 15% supplementary grant correspond to a 15% increase in the number of beneficiaries during the crisis? In our view, and according to information obtained from some CPAS, the increase in the number of applicants would be more than 15% since the crisis began. Similarly, with regard to the Victims Compensation Fund, which had been set up by the Royal Decree of Special Powers, our group would like to reiterate its full support. I wonder, however, on a specific point. You are aware that some patients suffer from what is called "long covid". On the other hand, many covid-contaminated people are likely to have long-term sequelae, resulting from covid-19 contamination. In such a case, in the event of the death of a beneficiary of the Fund from contamination of the covid-19 occurring after the date of March 31, 2021, the end date of the extension of the measure, will his or her rightholders still be able to benefit from the Fund? This seems important to us, given that we do not currently know the long-term consequences of covid contamination. Colleagues, you will have understood this: as during the exercise of special powers, our group continues and will continue to support all measures to mitigate the health, socio-economic and financial consequences of this pandemic. We will therefore vote for this text. Thank you.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u106	Madam President, I will be very brief, but I can only stress two things because it is important that they are included in the Integrated Report. The first is about the tax shelter and the second is about the catering industry. First of all, what's wrong with the tax shelter? There used to be a circular on this, now there is a bill. There is a certain passage that states that cultural broadcasts can use the tax shelter if they stream their concerts live. There's a lot of discussion going on about what that live streaming is right. The Council of State has been asked for an opinion on this matter and the explanatory memorandum states that it must be an immediate and direct transmission. It is now being filmed and immediately goes on the internet and it has to be offered at a fee. If those conditions are met, the tax shelter can be used. The problem is, however, that this is particularly difficult. Technically it requires a very stable internet connection, it is also very expensive, there are particular risks and costs associated with its organisation. So it's very complex and very expensive. How does the sector deal with this? He makes a slightly less strict definition of live streaming: what takes place can be edited briefly and then uploaded on the right platform and all that has to be done within 24 hours. So it's not quite live, but it's as good as live. Of course, it cannot be the intention to upload last year's broadcast and then use the tax shelter, but the industry is asking for a little flexibility to record something and to put it on the internet a few hours later and to use the tax shelter for that purpose. Today there is a discussion as to whether that can be done. If you read the explanatory statement, you can't actually do that. The text should not be amended accordingly. If the Finance Minister simply states here that it is being applied in a slightly more flexible way, that would be huge support for the sector. Building just a little bit of pragmatism would be a huge support. I think that Mr Piedboeuf will certainly support that proposal, because it is one of the issues he is very close to. However, it is not a fundamental change. My second point concerns the catering industry. Mrs Vanrobaeys spoke about all the measures that have been extended, but one was not renewed. There was also a reduction in the VAT rate for the catering industry to 6%. The catering industry was able to make use of this in the summer, when it was allowed to be open. Afterwards, the catering industry is closed again and it still is. Looks like it's gonna take a while. The Prime Minister said that the catering industry will certainly not open before the beginning of February. I do not want to comment on this, we will have to wait and see, but in any case the measure of 6% VAT will not be extended. That is the only measure that has not been extended. We discussed this in committee. A few months ago there was a majority in favour of this, but with the new government that is no longer the case, certainly not now. Maybe that majority can still get there. In committee, the Minister said that I applauded the fact that the VAT story might be parked, but that instead there would be a specific package of support for the catering industry. So it's not like they wouldn't get anything because they're not in here. The Minister also stated: "The Deputy Prime Minister has stated that, in the context of the development of the aid package, the government has decided to approve an additional package of aid for the catering industry as soon as there is an overview of the reopening." The government has therefore agreed to approve an additional aid package and will do so before the catering industry reopens. That is what the report says. Can you repeat that in plenary, Minister, so that it is clear to everyone? You'll say you've already said that, but I'm asking that because there's an interview in Time today... (...): (...)
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u107	I'm asking because there's an interview in De Tijd today with Secretary of State for Budget, Eva De Bleeker. I quote from this: 'I wonder if you will still have discipline in the budget, because the atmosphere seems to be that the crane remains open now'. Mrs De Bleeker said: "On 6 November, the last package of 38 aid measures was knocked off within the government, and that is the end of it for the time being. There is currently consensus in the government that the last package we are proposing is balanced and strong enough and that the crane cannot remain open." If one reads that, one could read that there will be no specific support package for the catering industry. I assume that this is not the case, because it can also be read more flexibly, but I would just like to have some certainty about it. Can you confirm that what you have said in committee is still true and that this is equally true of the statement by the Secretary of State for the Budget and that there should therefore be no contradiction? There is certainly a reason to ask that question again. I'm so sorry.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u108	Madam President, I just want to say that the framework is made. It's done right. There are some adjustments to be made but they can be done by circular. So we will have an opportunity to discuss it again.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u109	Madam President, given the context and the time, I did not intend to intervene on the substance. As far as the substance is concerned, I refer to the statement made by our colleague, Sophie Thémont, in committee. On the other hand, Madam President, ladies and gentlemen, I would like to speak to a technical problem which occurred after the adoption of the text in committee. This concerns an amendment which was introduced by Mrs Thémont et al., Amendment No 10, and which was intended to repair an omission or rather a missing provision in the original text which had been pointed out by the social partners. What is it? In short, this is the case of a worker with a disabled child who, because of health measures, is unable to receive the usual care and services, whether at home or in institutions. The amendment says that, in this situation, this worker will be able to benefit from temporary corona unemployment for force majeure. What's the technical problem? Mrs Thémont et al.'s amendment amends the new Article 55 (i.e. after the numbering) to paragraph 1(2). The problem is that the text which has been published has, unfortunately, unduly deleted the other provisions of this paragraph, namely 1°, 3° and 4°, which was not the intention and decision of the committee. I quote what the amendment clearly provided in its justification: "The adaptation of the draft article envisaged by this amendment is limited to this specific adaptation (i.e., 2°). No other changes are made." But that is not what is on our table and that we must adopt. Ladies and gentlemen, I therefore propose that you make a technical correction, i.e. to incorporate the missing parts of this paragraph (1°, 3 and 4°) into the text which we are going to adopt earlier. I contacted the secretariat to ensure that the interpretation and analysis were correct, which was confirmed to me by the secretariat. I also mean that the working conditions in which we all have to evolve, both Members of Parliament, House staff, employees, ministers and their teams, are not easy in the current context. These are not optimal working conditions, which can bring squalls in certain circumstances. In this case, I think that is one, but we can also fix it in this House. I also refer to the reporter, Mr Anseeeuw, who may be able to confirm that, if he so wishes. Madam President, I propose this technical correction.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u110	Madam President, I have looked at what Mr Delizée has said. What he's saying is true. I checked the report. I have also looked at the various amendments and the text itself. As a reporter, I can only confirm that a technical correction is appropriate here.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u111	Madam President, Mr Leysen has just said here that we have taken a whole package of measures to make it clear that the house has been decorated. In fact, the Planning Bureau and the National Bank of Belgium have confirmed this. These measures must protect our economy and our people, but of course they are also temporary and targeted. That is an immediate answer to many of the questions that have been asked here today. They are temporary because we need to help people and businesses during this crisis and targeted because, of course, we want them to reach the right target group. Mrs Cornet spoke of a very clearly defined period of payment in respect of overtime. The very fact that it is clearly defined shows that it is a temporary arrangement in the context of the fight against the covid pandemic. Mrs Samyn asked why the approach could not become even more individual. We must safeguard the economy and employment as much as possible, because we cannot support growth with bankrupt companies. That is why we must act as carefully as possible. At the first wave there was a somewhat broader approach but the second wave has been much more focused, with better aligned conditions. Mr Colebunders, overtime is, of course, limited to the duration of the corona crisis and applies only to the crucial sectors. It is not possible to explicitly add a whole zip exclusion to each line. Because of the very limited duration, this would be extremely impractical and even unfeasible administratively. The agreement is also an implementation of the social partners' agreements, which do not contain any such clauses. Mrs Matz, I refer again to my reply to your statement in committee. I repeat it. It is true that this incentive is a gross and not a net premium. This decision was taken jointly by the government with the agreement of the trade unions. A memorandum of understanding has been concluded to this end. A conscious choice was made for a gross premium. After all, we must ensure that there is no discrimination with other employees in other sectors who continued to work during the first and second lockdowns. This way of working guarantees the legal certainty of the premium. After all, it is not excluded that other sectors pay bonuses to their employees to thank them for their performance during the coronavirus crisis. They could not then benefit from the exemption. The fact that the incentive premium for carers is exempt from tax must therefore be fully justified, which is not obvious. Regional premiums for health personnel are not covered by the exemption because they are not linked to the economic consequences of the covid pandemic. Mr Loones made comments on the tax shelter. The temporary tolerance has indeed come to allow the stage works financed by the taxshelter to take place without the delivery of a taxshelterattest, which would be refused because of the absence of live audience. There is some confusion about the idea of direct streaming without any interruption of implementation. The streaming must therefore take place without interruption and it concerns the display of the integral performance as if there is a live audience in the room. That is the essential condition. If there is any delay in the transmission for technical reasons or for reasons of quality of images, stability or synchronization of image and sound, this shall not prevent it. The interpretation of "as good as live" does not mean live, but does mean: as if it is an integral performance. I would also like to come back to the point about the support package for the catering industry. We have indeed taken a package of measures, to which the Secretary of State referred. It is the last package for the time being, but we can stress the word for the time being in that statement, because it was agreed at that time which sectors still need our support after the measures have been completed. Once we have a look at the reopening of the catering industry, we still have to support this important sector. At the committee meeting, I said that it is actually a little pointless to reduce VAT before this economic activity is restarted. The catering industry may not open until, for example, February, so a VAT reduction is pointless at the moment. In the government we have also agreed to take one coherent package of measures as soon as the catering industry can reopen. I can assure you that we will do all we can to support the catering sector.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u112	Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u113	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1674/8) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1674/8) The bill has 62 articles. The draft law contains 62 articles.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u114	The discussion of the articles is closed. The vote on the reserved amendments as well as on the whole will take place at a later date. The discussion of the articles is closed. The vote on the amendments that have been tabled and on the whole will take place later. In this case, I would point out that the technical amendment will be incorporated into the text.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u115	The general discussion is open. The general discussion is open.
